generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
68,uci_heart_test/68/20251119-215933,nan,nan,0.8071895424836601,0.4466230936819172,0.7648039215686275,0.8037037037037036,68_70,68_64,0.8074534161490683,0.5248447204968945,0.7750465838509316,0.804192546583851,68_48,67_20,0.8138686131386861,0.26277372262773724,0.7407299270072991,0.8025547445255474,68_70,68_54,0.9120762944221497,0.5127118825912476,0.8731779611110687,0.911122876405716,68_70,68_100
69,uci_heart_test/69/20251119-215954,nan,nan,0.8071895424836601,0.4466230936819172,0.7520915032679737,0.8026143790849674,69_28,69_64,0.8074534161490683,0.5248447204968945,0.7645186335403725,0.8045031055900621,69_13,67_20,0.8138686131386861,0.26277372262773724,0.722883211678832,0.7981751824817518,69_28,69_42,0.9120762944221497,0.5127118825912476,0.8617160987854003,0.9113347470760346,69_35,68_100
70,uci_heart_test/70/20251119-220014,nan,nan,0.8071895424836601,0.4466230936819172,0.7528867102396514,0.8015250544662308,70_44,70_28,0.8090062111801242,0.5248447204968945,0.7663198757763975,0.8043478260869567,70_30,70_97,0.8138686131386861,0.26277372262773724,0.7213138686131387,0.7948905109489052,70_44,70_78,0.9120762944221497,0.5127118825912476,0.8622563564777375,0.9116525530815125,70_44,68_100
71,uci_heart_test/71/20251119-220034,nan,nan,0.8050108932461874,0.4422657952069717,0.7596187363834421,0.7996732026143791,71_90,68_17,0.8090062111801242,0.5186335403726708,0.7746273291925466,0.8055900621118013,71_90,71_75,0.8102189781021898,0.26277372262773724,0.7243430656934308,0.7857664233576642,71_28,68_30,0.9120762944221497,0.5116525292396545,0.8721822160482406,0.9120762944221497,71_90,68_100
72,uci_heart_test/72/20251119-220055,nan,nan,0.8050108932461874,0.41938997821350765,0.6993899782135073,0.798474945533769,72_11,72_57,0.8074534161490683,0.43788819875776397,0.7262111801242236,0.8055900621118013,72_11,72_82,0.8065693430656934,0.26277372262773724,0.6363503649635038,0.7817518248175183,72_16,72_57,0.9120762944221497,0.44279661774635315,0.8029767057299614,0.9120762944221497,72_11,68_100
73,uci_heart_test/73/20251119-220119,nan,nan,0.803921568627451,0.4466230936819172,0.7516122004357298,0.7996732026143791,73_37,73_18,0.8090062111801242,0.5077639751552795,0.768586956521739,0.8055900621118013,73_31,73_18,0.7956204379562044,0.26277372262773724,0.7117153284671534,0.7857664233576642,73_37,70_52,0.9120762944221497,0.5127118825912476,0.862891964316368,0.9120762944221497,73_37,68_100
74,uci_heart_test/74/20251119-220145,nan,nan,0.803921568627451,0.4466230936819172,0.7344662309368191,0.7976034858387798,74_28,74_14,0.8090062111801242,0.5186335403726708,0.7561335403726709,0.8055900621118013,74_67,74_14,0.7992700729927007,0.26277372262773724,0.6835401459854015,0.7788321167883212,74_28,74_15,0.9120762944221497,0.5105932354927063,0.8421928083896637,0.9120762944221497,74_67,68_100
75,uci_heart_test/75/20251119-220210,nan,nan,0.8050108932461874,0.09586056644880174,0.7135947712418299,0.7955337690631807,75_61,75_47,0.8090062111801242,0.12111801242236025,0.738385093167702,0.8055900621118013,75_61,75_69,0.8029197080291971,0.0364963503649635,0.6553284671532846,0.7718978102189781,75_61,75_47,0.9120762944221497,0.08580508828163147,0.8199046751856804,0.9120762944221497,75_61,68_100
76,uci_heart_test/76/20251119-220233,nan,nan,0.8006535947712419,0.4466230936819172,0.7196840958605665,0.7955337690631807,76_26,70_52,0.8074534161490683,0.5186335403726708,0.7453881987577639,0.8055900621118013,76_51,76_27,0.7956204379562044,0.26277372262773724,0.6592700729927007,0.7718978102189782,76_26,70_52,0.9120762944221497,0.5105932354927063,0.8314089101552963,0.9120762944221497,76_51,68_100
77,uci_heart_test/77/20251119-220304,nan,nan,0.803921568627451,0.4433551198257081,0.699520697167756,0.7934640522875815,77_60,77_47,0.8090062111801242,0.4549689440993789,0.7297670807453416,0.8055900621118013,77_50,77_47,0.7956204379562044,0.26277372262773724,0.6284306569343066,0.7649635036496351,77_12,70_52,0.9120762944221497,0.48516950011253357,0.806546621620655,0.9120762944221497,77_50,68_100
78,uci_heart_test/78/20251119-220333,nan,nan,0.803921568627451,0.0,0.7422549019607841,0.7913943355119826,78_86,78_49,0.8090062111801242,0.0,0.7634006211180124,0.8055900621118013,78_86,78_49,0.8029197080291971,0.0,0.6925547445255475,0.7580291970802919,78_86,78_81,0.9120762944221497,0.0,0.8584957784414291,0.9120762944221497,78_86,68_100
79,uci_heart_test/79/20251119-220401,nan,nan,0.8061002178649237,0.4466230936819172,0.7533551198257082,0.7913943355119826,79_54,79_40,0.8090062111801242,0.5186335403726708,0.7755590062111801,0.8055900621118013,79_54,79_36,0.8065693430656934,0.26277372262773724,0.7011678832116788,0.7580291970802919,79_67,79_92,0.9120762944221497,0.5116525292396545,0.871991536617279,0.9120762944221497,79_54,68_100
80,uci_heart_test/80/20251119-220426,nan,nan,0.803921568627451,0.4422657952069717,0.7272004357298475,0.7913943355119825,80_49,80_12,0.8090062111801242,0.5186335403726708,0.7532453416149069,0.8055900621118013,80_49,80_12,0.7956204379562044,0.26277372262773724,0.6659854014598541,0.7580291970802919,80_11,70_52,0.9120762944221497,0.5116525292396545,0.8374576395750046,0.9120762944221497,80_49,68_100
81,uci_heart_test/81/20251119-220451,nan,nan,0.803921568627451,0.4466230936819172,0.7417320261437907,0.7936819172113291,81_15,81_24,0.8090062111801242,0.5248447204968945,0.7666304347826087,0.8055900621118013,81_15,81_24,0.7956204379562044,0.26277372262773724,0.6832116788321169,0.7656934306569343,81_15,70_52,0.9120762944221497,0.5127118825912476,0.8576589125394821,0.9120762944221497,81_15,68_100
82,uci_heart_test/82/20251119-220519,nan,nan,0.8028322440087146,0.4444444444444444,0.7532788671023964,0.7934640522875815,82_58,82_68,0.8074534161490683,0.5186335403726708,0.7728105590062111,0.8055900621118013,82_28,82_45,0.8102189781021898,0.26277372262773724,0.7073722627737226,0.7649635036496351,82_11,82_76,0.9120762944221497,0.5105932354927063,0.8703495913743973,0.9120762944221497,82_58,68_100
83,uci_heart_test/83/20251119-220544,nan,nan,0.803921568627451,0.4433551198257081,0.7355555555555554,0.7934640522875818,83_33,83_46,0.8090062111801242,0.5186335403726708,0.7604813664596273,0.8055900621118013,83_33,83_38,0.8175182481751825,0.26277372262773724,0.6769708029197079,0.7649635036496351,83_19,83_36,0.9120762944221497,0.5105932354927063,0.848347470164299,0.9120762944221497,83_33,68_100
84,uci_heart_test/84/20251119-220608,nan,nan,0.8050108932461874,0.4422657952069717,0.7398257080610021,0.7956427015250543,84_75,84_35,0.8090062111801242,0.5046583850931677,0.7611024844720495,0.8057453416149067,84_95,84_27,0.8065693430656934,0.26277372262773724,0.6898175182481752,0.7718978102189782,84_12,84_35,0.9120762944221497,0.5105932354927063,0.8511440813541412,0.9120762944221497,84_75,68_100
85,uci_heart_test/85/20251119-220632,nan,nan,0.8017429193899782,0.4466230936819172,0.7384967320261437,0.7979302832244007,85_77,85_41,0.8074534161490683,0.5201863354037267,0.761692546583851,0.8060559006211181,85_52,84_31,0.7956204379562044,0.26277372262773724,0.6839781021897811,0.7788321167883212,85_29,70_52,0.9120762944221497,0.5127118825912476,0.850794507265091,0.9120762944221497,85_52,68_100
86,uci_heart_test/86/20251119-220656,nan,nan,0.8050108932461874,0.4466230936819172,0.7466884531590413,0.7979302832244007,86_12,86_43,0.8090062111801242,0.5201863354037267,0.7646894409937889,0.8062111801242235,86_92,86_95,0.8065693430656934,0.26277372262773724,0.7043795620437956,0.7784671532846715,86_12,86_43,0.9120762944221497,0.5127118825912476,0.8560911166667938,0.9120762944221497,86_12,68_100
87,uci_heart_test/87/20251119-220723,nan,nan,0.8050108932461874,0.4433551198257081,0.7339324618736385,0.7982570806100218,87_80,87_98,0.8090062111801242,0.5186335403726708,0.7540993788819876,0.8065217391304348,87_62,87_95,0.8138686131386861,0.26277372262773724,0.6865328467153284,0.7788321167883211,87_12,87_75,0.9120762944221497,0.5105932354927063,0.8413983178138733,0.9120762944221497,87_62,68_100
88,uci_heart_test/88/20251119-220751,nan,nan,0.803921568627451,0.4433551198257081,0.7323856209150328,0.7954248366013073,88_57,88_95,0.8090062111801242,0.5201863354037267,0.7537732919254659,0.8055900621118013,88_42,88_44,0.7956204379562044,0.26277372262773724,0.6821167883211678,0.7715328467153284,88_20,85_20,0.9120762944221497,0.5127118825912476,0.838569929599762,0.9120762944221497,88_29,68_100
89,uci_heart_test/89/20251119-220816,nan,nan,0.803921568627451,0.4422657952069717,0.7400762527233117,0.7958605664488017,89_96,89_79,0.8090062111801242,0.5186335403726708,0.7588509316770186,0.8055900621118013,89_39,89_79,0.7956204379562044,0.26277372262773724,0.695948905109489,0.7729927007299271,89_15,85_20,0.9120762944221497,0.5105932354927063,0.8461546772718429,0.9120762944221497,89_96,68_100
90,uci_heart_test/90/20251119-220842,nan,nan,0.803921568627451,0.4433551198257081,0.7415032679738561,0.7958605664488017,90_91,90_73,0.8090062111801242,0.5201863354037267,0.7617546583850932,0.8055900621118013,90_67,90_73,0.7956204379562044,0.26277372262773724,0.693905109489051,0.7729927007299271,90_40,85_20,0.9120762944221497,0.5116525292396545,0.8502436584234238,0.9120762944221497,90_91,68_100
91,uci_heart_test/91/20251119-220905,nan,nan,0.8017429193899782,0.4466230936819172,0.7345206971677559,0.7979302832244007,91_21,88_46,0.8074534161490683,0.5248447204968945,0.7577329192546586,0.8055900621118013,91_21,89_33,0.7956204379562044,0.26277372262773724,0.6799635036496351,0.7799270072992701,91_21,88_46,0.9120762944221497,0.5127118825912476,0.8427754390239716,0.9120762944221497,91_21,68_100
92,uci_heart_test/92/20251119-220929,nan,nan,0.803921568627451,0.3104575163398693,0.7343137254901961,0.7981481481481482,92_11,92_37,0.8090062111801242,0.37267080745341613,0.756273291925466,0.8048136645962733,92_11,92_37,0.8138686131386861,0.16423357664233576,0.6827007299270071,0.7824817518248175,92_11,92_24,0.9131355881690979,0.4300847351551056,0.8438347575068473,0.9121822237968444,92_11,92_82
93,uci_heart_test/93/20251119-220952,nan,nan,0.8061002178649237,0.4466230936819172,0.7350326797385621,0.7989106753812636,93_11,93_20,0.8074534161490683,0.5248447204968945,0.7557298136645962,0.8059006211180124,93_11,92_82,0.8065693430656934,0.26277372262773724,0.6863868613138686,0.7824817518248176,93_11,93_20,0.9131355881690979,0.5127118825912476,0.84155721783638,0.912500011920929,93_11,92_82
94,uci_heart_test/94/20251119-221019,nan,nan,0.8061002178649237,0.4422657952069717,0.7423747276688455,0.7983660130718955,94_56,93_20,0.8074534161490683,0.5186335403726708,0.7597204968944099,0.8046583850931677,94_14,92_82,0.8065693430656934,0.26277372262773724,0.7016058394160584,0.7835766423357665,94_34,93_20,0.9131355881690979,0.5105932354927063,0.848993649482727,0.9122881531715393,94_14,92_82
95,uci_heart_test/95/20251119-221045,nan,nan,0.8061002178649237,0.4466230936819172,0.755,0.8007625272331154,95_27,93_20,0.8105590062111802,0.5248447204968945,0.7698602484472049,0.8071428571428572,95_18,95_63,0.8065693430656934,0.26277372262773724,0.7200729927007301,0.7857664233576642,95_27,93_20,0.9131355881690979,0.5127118825912476,0.8635699158906937,0.9131355881690979,95_27,92_82
96,uci_heart_test/96/20251119-221108,nan,nan,0.8050108932461874,0.3366013071895425,0.7314052287581702,0.8007625272331154,96_69,96_55,0.8105590062111802,0.31832298136645965,0.7505900621118013,0.8071428571428572,96_69,96_16,0.8102189781021898,0.26277372262773724,0.6863138686131388,0.7857664233576642,96_25,96_37,0.9131355881690979,0.3580508530139923,0.8364300826191902,0.9131355881690979,96_69,92_82
97,uci_heart_test/97/20251119-221129,nan,nan,0.803921568627451,0.4466230936819172,0.7407843137254904,0.8006535947712419,97_18,97_17,0.8105590062111802,0.5201863354037267,0.758027950310559,0.8071428571428572,97_78,97_14,0.8102189781021898,0.26277372262773724,0.7002554744525549,0.7854014598540147,97_18,97_95,0.9141949415206909,0.5127118825912476,0.8467690640687943,0.9132415235042572,97_18,97_20
98,uci_heart_test/98/20251119-221152,nan,nan,0.8061002178649237,0.4466230936819172,0.718616557734205,0.8013071895424837,98_34,98_35,0.8105590062111802,0.5232919254658385,0.7413819875776398,0.8066770186335402,98_12,98_44,0.8065693430656934,0.26277372262773724,0.665109489051095,0.7886861313868613,98_34,98_35,0.9141949415206909,0.5116525292396545,0.8222351676225662,0.9134533941745758,98_12,97_20
99,uci_heart_test/99/20251119-221212,nan,nan,0.8061002178649237,0.4466230936819172,0.7319063180827886,0.8013071895424837,99_41,98_35,0.8090062111801242,0.5201863354037267,0.7524534161490684,0.8066770186335404,99_66,99_87,0.8065693430656934,0.26277372262773724,0.6836131386861314,0.7886861313868613,99_41,98_35,0.9141949415206909,0.5127118825912476,0.8428495788574218,0.9134533941745758,99_65,97_20
100,uci_heart_test/100/20251119-221233,nan,nan,0.8061002178649237,0.4466230936819172,0.7260457516339871,0.800326797385621,100_18,98_35,0.8090062111801242,0.48757763975155277,0.7468788819875778,0.8069875776397515,100_77,100_24,0.8065693430656934,0.26277372262773724,0.6770802919708031,0.7846715328467153,100_18,98_35,0.9141949415206909,0.4936440587043762,0.8316313630342483,0.9140890061855316,100_77,97_20
101,uci_heart_test/101/20251119-221257,nan,nan,0.8126361655773421,0.4466230936819172,0.7604901960784309,0.7996732026143791,101_62,101_54,0.8090062111801242,0.5201863354037267,0.7754192546583849,0.8071428571428572,101_31,101_13,0.8248175182481752,0.26277372262773724,0.7254014598540146,0.7821167883211679,101_62,101_54,0.9141949415206909,0.5127118825912476,0.869311455488205,0.9141949415206909,101_31,97_20
102,uci_heart_test/102/20251119-221325,nan,nan,0.803921568627451,0.4466230936819172,0.736862745098039,0.7998910675381262,102_14,102_59,0.8090062111801242,0.5201863354037267,0.7582453416149069,0.8071428571428572,102_18,102_59,0.791970802919708,0.26277372262773724,0.6866058394160585,0.7828467153284672,102_14,100_53,0.9141949415206909,0.5127118825912476,0.8451271343231201,0.9141949415206909,102_14,97_20
103,uci_heart_test/103/20251119-221348,nan,nan,0.8028322440087146,0.4466230936819172,0.7271241830065359,0.7997821350762526,103_19,103_42,0.8074534161490683,0.5186335403726708,0.7504658385093166,0.8071428571428572,103_18,97_20,0.8029197080291971,0.26277372262773724,0.6722627737226277,0.7824817518248175,103_19,103_92,0.9141949415206909,0.5116525292396545,0.8352224719524384,0.9141949415206909,103_18,97_20
104,uci_heart_test/104/20251119-221411,nan,nan,0.8061002178649237,0.4466230936819172,0.7547167755991285,0.7997821350762526,104_19,104_25,0.8074534161490683,0.5201863354037267,0.7720031055900622,0.8071428571428572,104_66,97_20,0.8065693430656934,0.26277372262773724,0.714087591240876,0.7824817518248175,104_19,104_25,0.9141949415206909,0.5127118825912476,0.865720357298851,0.9141949415206909,104_19,97_20
105,uci_heart_test/105/20251119-221435,nan,nan,0.803921568627451,0.4466230936819172,0.749259259259259,0.7997821350762526,105_15,105_41,0.8090062111801242,0.5201863354037267,0.7673757763975156,0.8071428571428572,105_27,105_41,0.7992700729927007,0.26277372262773724,0.7066788321167884,0.7824817518248175,105_15,103_42,0.9141949415206909,0.5127118825912476,0.8599576443433762,0.9141949415206909,105_15,97_20
106,uci_heart_test/106/20251119-221457,nan,nan,0.8061002178649237,0.2167755991285403,0.7492701525054463,0.8001089324618735,106_86,106_32,0.8074534161490683,0.2111801242236025,0.7670652173913044,0.806832298136646,106_86,97_20,0.8065693430656934,0.22992700729927007,0.7074452554744525,0.7843065693430658,106_86,106_32,0.9141949415206909,0.1843220293521881,0.8624576446413994,0.9141949415206909,106_86,97_20
107,uci_heart_test/107/20251119-221520,nan,nan,0.8082788671023965,0.4466230936819172,0.7477233115468408,0.8,107_13,107_46,0.8105590062111802,0.5201863354037267,0.7660869565217391,0.8071428571428572,107_13,107_73,0.8138686131386861,0.26277372262773724,0.7045620437956207,0.7832116788321167,107_53,107_46,0.9141949415206909,0.5116525292396545,0.8580402708053589,0.9141949415206909,107_13,97_20
108,uci_heart_test/108/20251119-221544,nan,nan,0.803921568627451,0.4466230936819172,0.7485185185185184,0.7997821350762526,108_20,108_68,0.8090062111801242,0.5232919254658385,0.766164596273292,0.8071428571428572,108_12,108_68,0.7992700729927007,0.26277372262773724,0.707043795620438,0.7824817518248175,108_20,106_50,0.9141949415206909,0.5127118825912476,0.8589724761247635,0.9141949415206909,108_12,97_20
109,uci_heart_test/109/20251119-221609,nan,nan,0.803921568627451,0.4466230936819172,0.7344226579520696,0.7997821350762526,109_17,109_70,0.8090062111801242,0.5248447204968945,0.7551552795031056,0.8071428571428572,109_17,109_70,0.7992700729927007,0.26277372262773724,0.6856934306569342,0.7824817518248175,109_17,109_82,0.9141949415206909,0.5127118825912476,0.8442478972673416,0.9141949415206909,109_17,97_20
110,uci_heart_test/110/20251119-221632,nan,nan,0.803921568627451,0.4466230936819172,0.7589542483660131,0.7997821350762526,110_23,110_19,0.8090062111801242,0.5248447204968945,0.7762732919254658,0.8071428571428572,110_23,110_19,0.8102189781021898,0.26277372262773724,0.7182481751824819,0.7824817518248176,110_23,110_72,0.9163135886192322,0.5127118825912476,0.8682945090532302,0.914406806230545,110_23,110_88
111,uci_heart_test/111/20251119-221705,nan,nan,0.803921568627451,0.4466230936819172,0.7595206971677558,0.8008714596949892,111_23,111_91,0.8090062111801242,0.5186335403726708,0.7772204968944101,0.8071428571428572,111_83,111_91,0.7992700729927007,0.26277372262773724,0.7179197080291972,0.786131386861314,111_23,111_79,0.9163135886192322,0.5105932354927063,0.8718326431512833,0.9154661297798157,111_83,110_88
112,uci_heart_test/112/20251119-221738,nan,nan,0.8082788671023965,0.4466230936819172,0.7447821350762528,0.8017429193899781,112_15,112_16,0.8090062111801242,0.48757763975155277,0.761692546583851,0.8074534161490682,112_79,112_21,0.8138686131386861,0.26277372262773724,0.7050364963503651,0.7883211678832118,112_15,112_16,0.9163135886192322,0.4936440587043762,0.8504237455129623,0.9163135886192322,112_79,110_88
113,uci_heart_test/113/20251119-221802,nan,nan,0.803921568627451,0.4466230936819172,0.734488017429194,0.8017429193899781,113_11,113_58,0.8105590062111802,0.5232919254658385,0.7548757763975157,0.8074534161490682,113_49,113_58,0.7992700729927007,0.26277372262773724,0.6865693430656935,0.7883211678832118,113_11,113_19,0.9163135886192322,0.5127118825912476,0.8421398478746415,0.9163135886192322,113_11,110_88
114,uci_heart_test/114/20251119-221829,nan,nan,0.8082788671023965,0.4466230936819172,0.7342592592592593,0.801525054466231,114_21,114_77,0.8105590062111802,0.5248447204968945,0.7537267080745341,0.8074534161490682,114_13,114_73,0.8138686131386861,0.26277372262773724,0.6885036496350366,0.7875912408759126,114_21,114_77,0.9163135886192322,0.5127118825912476,0.840211883187294,0.9163135886192322,114_21,110_88
115,uci_heart_test/115/20251119-221900,nan,nan,0.8061002178649237,0.4466230936819172,0.7593028322440089,0.8013071895424837,115_36,115_31,0.8090062111801242,0.5217391304347826,0.7734937888198756,0.8074534161490682,115_38,115_31,0.7992700729927007,0.26277372262773724,0.7259489051094892,0.7868613138686132,115_36,115_31,0.9163135886192322,0.5116525292396545,0.8701801037788391,0.9163135886192322,115_18,110_88
116,uci_heart_test/116/20251119-221923,nan,nan,0.8028322440087146,0.4466230936819172,0.7417755991285404,0.8008714596949892,116_14,116_60,0.8074534161490683,0.5217391304347826,0.7603416149068322,0.8074534161490682,116_63,110_88,0.7992700729927007,0.26277372262773724,0.698138686131387,0.7854014598540147,116_14,116_53,0.9163135886192322,0.5116525292396545,0.848802985548973,0.9163135886192322,116_63,110_88
117,uci_heart_test/117/20251119-221946,nan,nan,0.8126361655773421,0.4466230936819172,0.7451416122004357,0.8023965141612199,117_26,117_36,0.8074534161490683,0.5248447204968945,0.7634316770186333,0.8074534161490682,117_26,110_88,0.8248175182481752,0.26277372262773724,0.702153284671533,0.7905109489051096,117_26,117_36,0.9163135886192322,0.5127118825912476,0.8557733231782914,0.9163135886192322,117_26,110_88
118,uci_heart_test/118/20251119-222007,nan,nan,0.8126361655773421,0.4466230936819172,0.7428104575163401,0.8023965141612199,118_11,117_36,0.8090062111801242,0.5248447204968945,0.759083850931677,0.8074534161490682,118_11,118_38,0.8248175182481752,0.26277372262773724,0.7045620437956205,0.7905109489051096,118_11,117_36,0.9163135886192322,0.5127118825912476,0.8505932408571243,0.9163135886192322,118_11,110_88
119,uci_heart_test/119/20251119-222034,nan,nan,0.8126361655773421,0.4466230936819172,0.7261873638344228,0.8049019607843138,119_14,118_32,0.8074534161490683,0.5217391304347826,0.7443788819875776,0.8074534161490682,119_94,110_88,0.8248175182481752,0.26277372262773724,0.6834306569343067,0.7989051094890512,119_14,118_32,0.9163135886192322,0.5116525292396545,0.8301165413856506,0.9163135886192322,119_94,110_88
120,uci_heart_test/120/20251119-222102,nan,nan,0.8126361655773421,0.3997821350762527,0.7329738562091502,0.8011982570806101,120_32,119_49,0.8074534161490683,0.4332298136645963,0.7497670807453416,0.8074534161490682,120_32,110_88,0.8321167883211679,0.26277372262773724,0.6935036496350365,0.7864963503649636,120_12,120_56,0.9163135886192322,0.5127118825912476,0.8367796784639359,0.9163135886192322,120_24,110_88
121,uci_heart_test/121/20251119-222135,nan,nan,0.8126361655773421,0.4466230936819172,0.7434967320261439,0.8014161220043574,121_25,121_24,0.8074534161490683,0.5201863354037267,0.7584472049689441,0.8074534161490682,121_61,110_88,0.8248175182481752,0.26277372262773724,0.7083576642335767,0.7872262773722628,121_25,121_24,0.9163135886192322,0.5116525292396545,0.849014847278595,0.9163135886192322,121_61,110_88
122,uci_heart_test/122/20251119-222203,nan,nan,0.8137254901960784,0.4466230936819172,0.75900871459695,0.8004357298474944,122_46,122_73,0.8105590062111802,0.5248447204968945,0.7742857142857144,0.8071428571428572,122_46,122_66,0.8284671532846716,0.26277372262773724,0.723102189781022,0.7846715328467154,122_46,122_73,0.9163135886192322,0.5127118825912476,0.8679449325799942,0.9163135886192322,122_46,110_88
123,uci_heart_test/123/20251119-222227,nan,nan,0.809368191721133,0.4466230936819172,0.7258605664488017,0.8005446623093683,123_13,123_35,0.8074534161490683,0.5217391304347826,0.7474689440993788,0.8071428571428572,123_75,110_88,0.843065693430657,0.26277372262773724,0.67507299270073,0.7850364963503651,123_13,123_35,0.9163135886192322,0.5105932354927063,0.8314195078611374,0.9163135886192322,123_75,110_88
124,uci_heart_test/124/20251119-222251,nan,nan,0.8082788671023965,0.4466230936819172,0.7367755991285404,0.8008714596949892,124_21,124_93,0.8074534161490683,0.5248447204968945,0.7550931677018633,0.8071428571428572,124_21,110_88,0.8138686131386861,0.26277372262773724,0.6937226277372264,0.786131386861314,124_21,124_33,0.9163135886192322,0.5127118825912476,0.8416631531715393,0.9163135886192322,124_23,110_88
125,uci_heart_test/125/20251119-222316,nan,nan,0.809368191721133,0.4466230936819172,0.7307080610021788,0.8007625272331154,125_18,125_76,0.8090062111801242,0.5248447204968945,0.7513664596273293,0.8071428571428572,125_18,125_17,0.843065693430657,0.26277372262773724,0.682153284671533,0.7857664233576643,125_18,125_76,0.9163135886192322,0.5127118825912476,0.8366949319839477,0.9163135886192322,125_18,110_88
126,uci_heart_test/126/20251119-222344,nan,nan,0.8017429193899782,0.36492374727668847,0.7246187363834423,0.8005446623093683,126_45,110_88,0.8074534161490683,0.38664596273291924,0.7458385093167702,0.8071428571428572,126_45,110_88,0.7992700729927007,0.26277372262773724,0.6747445255474454,0.7850364963503651,126_14,126_51,0.9163135886192322,0.4205508530139923,0.8288771387934685,0.9163135886192322,126_45,110_88
127,uci_heart_test/127/20251119-222412,nan,nan,0.8137254901960784,0.4466230936819172,0.7401633986928106,0.8016339869281046,127_58,127_45,0.8090062111801242,0.5232919254658385,0.7564751552795032,0.8071428571428572,127_19,127_57,0.843065693430657,0.26277372262773724,0.7018248175182482,0.7886861313868614,127_58,127_15,0.9163135886192322,0.5127118825912476,0.8477542525529862,0.9163135886192322,127_19,110_88
128,uci_heart_test/128/20251119-222440,nan,nan,0.8137254901960784,0.4466230936819172,0.7086274509803923,0.7993464052287582,128_11,127_45,0.8105590062111802,0.5186335403726708,0.7341304347826089,0.8071428571428572,128_24,128_60,0.8394160583941606,0.26277372262773724,0.6486861313868615,0.781021897810219,128_11,128_38,0.9163135886192322,0.5116525292396545,0.8117478996515274,0.9163135886192322,128_24,110_88
129,uci_heart_test/129/20251119-222509,nan,nan,0.8137254901960784,0.4466230936819172,0.7617538126361656,0.7996732026143791,129_28,129_21,0.8090062111801242,0.5248447204968945,0.7734937888198758,0.8071428571428572,129_28,129_22,0.843065693430657,0.26277372262773724,0.734160583941606,0.7821167883211679,129_28,129_11,0.9163135886192322,0.5127118825912476,0.8681038331985473,0.9163135886192322,129_28,110_88
130,uci_heart_test/130/20251119-222540,nan,nan,0.809368191721133,0.4466230936819172,0.7365686274509804,0.8014161220043572,130_11,130_51,0.812111801242236,0.5248447204968945,0.75277950310559,0.8071428571428572,130_11,130_98,0.843065693430657,0.26277372262773724,0.6984671532846715,0.787956204379562,130_11,130_61,0.9163135886192322,0.5127118825912476,0.8374576461315155,0.9163135886192322,130_11,110_88
131,uci_heart_test/131/20251119-222614,nan,nan,0.809368191721133,0.4466230936819172,0.7513071895424837,0.8014161220043574,131_16,130_51,0.8090062111801242,0.5248447204968945,0.7668478260869565,0.8071428571428572,131_16,131_33,0.8138686131386861,0.26277372262773724,0.7147810218978102,0.7879562043795622,131_16,130_51,0.9163135886192322,0.5127118825912476,0.8598940896987916,0.9163135886192322,131_16,110_88
132,uci_heart_test/132/20251119-222645,nan,nan,0.809368191721133,0.4466230936819172,0.7283442265795206,0.8010893246187363,132_11,131_35,0.8090062111801242,0.5248447204968945,0.7475621118012422,0.8071428571428572,132_11,132_82,0.843065693430657,0.26277372262773724,0.6831751824817519,0.7868613138686132,132_11,132_86,0.9163135886192322,0.5127118825912476,0.8332415419816971,0.9163135886192322,132_11,110_88
133,uci_heart_test/133/20251119-222716,nan,nan,0.809368191721133,0.4466230936819172,0.7572875816993465,0.8017429193899781,133_14,133_27,0.8090062111801242,0.5248447204968945,0.7717857142857144,0.8071428571428572,133_14,133_36,0.8138686131386861,0.26277372262773724,0.7232116788321169,0.789051094890511,133_14,133_27,0.9163135886192322,0.5127118825912476,0.8680826473236084,0.9163135886192322,133_14,110_88
134,uci_heart_test/134/20251119-222801,nan,nan,0.809368191721133,0.4466230936819172,0.732037037037037,0.8007625272331154,134_17,133_27,0.8105590062111802,0.5248447204968945,0.749472049689441,0.8071428571428572,134_13,134_93,0.8138686131386861,0.26277372262773724,0.691058394160584,0.7857664233576643,134_17,133_27,0.9163135886192322,0.5127118825912476,0.836112305521965,0.9163135886192322,134_23,110_88
135,uci_heart_test/135/20251119-222844,nan,nan,0.809368191721133,0.39215686274509803,0.7574945533769062,0.8004357298474944,135_67,135_85,0.8074534161490683,0.44875776397515527,0.7733695652173913,0.8071428571428572,135_67,110_88,0.8138686131386861,0.2591240875912409,0.720182481751825,0.7846715328467153,135_67,135_85,0.9163135886192322,0.33474576473236084,0.8684851920604706,0.9163135886192322,135_67,110_88
