generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
68,uci_wine_test/68/20251119-040813,nan,nan,0.5617977528089888,0.33146067415730335,0.4668539325842696,0.47191011235955055,68_13,68_36,0.8857142857142857,0.14285714285714285,0.7411428571428569,0.8285714285714286,68_14,68_75,0.5244755244755245,0.21678321678321677,0.3997202797202798,0.38461538461538464,68_13,68_16,0.9811912178993225,0.15673981606960297,0.881347956508398,0.9811912178993225,68_14,59_43
69,uci_wine_test/69/20251119-040817,nan,nan,0.5617977528089888,0.33146067415730335,0.4746629213483146,0.47191011235955055,69_30,69_55,0.8285714285714286,0.14285714285714285,0.741142857142857,0.8285714285714286,69_11,59_43,0.5244755244755245,0.21678321678321677,0.4094405594405596,0.38461538461538464,69_30,69_24,0.9811912178993225,0.15673981606960297,0.8797178615629673,0.9811912178993225,69_11,59_43
70,uci_wine_test/70/20251119-040822,nan,nan,0.5617977528089888,0.2247191011235955,0.47230337078651685,0.47191011235955055,70_96,70_31,0.8857142857142857,0.14285714285714285,0.7337142857142854,0.8285714285714286,70_33,70_26,0.5244755244755245,0.21678321678321677,0.4083216783216785,0.38461538461538464,70_67,70_23,0.9811912178993225,0.15673981606960297,0.8747021877765655,0.9811912178993225,70_33,59_43
71,uci_wine_test/71/20251119-040826,nan,nan,0.5617977528089888,0.33146067415730335,0.47550561797752805,0.47191011235955055,71_11,71_20,0.8857142857142857,0.14285714285714285,0.730285714285714,0.8285714285714286,71_34,71_66,0.5244755244755245,0.21678321678321677,0.4131468531468532,0.38461538461538464,71_11,71_18,0.9811912178993225,0.15673981606960297,0.8798432528972626,0.9811912178993225,71_34,59_43
72,uci_wine_test/72/20251119-040830,nan,nan,0.6460674157303371,0.33146067415730335,0.4783707865168539,0.47191011235955055,72_41,72_45,0.8857142857142857,0.14285714285714285,0.7691428571428571,0.8285714285714286,72_57,72_45,0.5874125874125874,0.21678321678321677,0.4072027972027972,0.38461538461538464,72_41,72_45,0.9811912178993225,0.15673981606960297,0.9112539125978947,0.9811912178993225,72_57,59_43
73,uci_wine_test/73/20251119-040834,nan,nan,0.601123595505618,0.33146067415730335,0.4751123595505618,0.47191011235955055,73_79,73_16,0.8857142857142857,0.14285714285714285,0.7648571428571427,0.8285714285714286,73_13,73_54,0.5384615384615384,0.21678321678321677,0.40419580419580425,0.38461538461538464,73_79,73_16,0.9811912178993225,0.15673981606960297,0.9046394944190979,0.9811912178993225,73_13,59_43
74,uci_wine_test/74/20251119-040838,nan,nan,0.5617977528089888,0.33146067415730335,0.48297752808988753,0.47191011235955055,74_32,74_24,0.8857142857142857,0.14285714285714285,0.7634285714285711,0.8285714285714286,74_22,74_23,0.5314685314685315,0.21678321678321677,0.4143356643356643,0.38461538461538464,74_32,74_56,0.9811912178993225,0.15673981606960297,0.9010971717536449,0.9811912178993225,74_22,59_43
75,uci_wine_test/75/20251119-040842,nan,nan,0.6292134831460674,0.33146067415730335,0.47567415730337076,0.47191011235955055,75_32,75_79,0.8857142857142857,0.14285714285714285,0.7485714285714283,0.8285714285714286,75_13,75_24,0.5734265734265734,0.21678321678321677,0.408881118881119,0.38461538461538464,75_32,75_79,0.9811912178993225,0.15673981606960297,0.8865830659866333,0.9811912178993225,75_13,59_43
76,uci_wine_test/76/20251119-040846,nan,nan,0.5617977528089888,0.2696629213483146,0.47589887640449424,0.47191011235955055,76_70,76_16,0.8857142857142857,0.05714285714285714,0.7671428571428569,0.8285714285714286,76_70,76_52,0.5244755244755245,0.21678321678321677,0.40461538461538477,0.38461538461538464,76_95,76_12,0.9811912178993225,0.025078369304537773,0.9102821259014309,0.9811912178993225,76_70,59_43
77,uci_wine_test/77/20251119-040850,nan,nan,0.5617977528089888,0.33146067415730335,0.4730337078651685,0.47191011235955055,77_20,77_28,0.8285714285714286,0.14285714285714285,0.754285714285714,0.8285714285714286,77_21,59_43,0.5244755244755245,0.21678321678321677,0.40419580419580425,0.38461538461538464,77_20,77_33,0.9811912178993225,0.15673981606960297,0.9016927832365036,0.9811912178993225,77_21,59_43
78,uci_wine_test/78/20251119-040853,nan,nan,0.5674157303370787,0.33146067415730335,0.4724157303370787,0.47191011235955055,78_51,78_12,0.8571428571428571,0.14285714285714285,0.7374285714285712,0.8285714285714286,78_21,78_12,0.5244755244755245,0.21678321678321677,0.4075524475524477,0.38461538461538464,78_51,78_15,0.9811912178993225,0.15673981606960297,0.8718181759119034,0.9811912178993225,78_21,59_43
79,uci_wine_test/79/20251119-040857,nan,nan,0.5617977528089888,0.2696629213483146,0.4683707865168539,0.47191011235955055,79_41,79_43,0.8857142857142857,0.05714285714285714,0.766285714285714,0.8285714285714286,79_41,79_53,0.5244755244755245,0.21678321678321677,0.3954545454545456,0.38461538461538464,79_18,79_17,0.9811912178993225,0.009404388256371021,0.9029153558332473,0.9811912178993225,79_41,59_43
80,uci_wine_test/80/20251119-040901,nan,nan,0.5617977528089888,0.33146067415730335,0.4742696629213483,0.47191011235955055,80_72,80_27,0.8857142857142857,0.14285714285714285,0.7857142857142856,0.8285714285714286,80_11,80_97,0.5244755244755245,0.21678321678321677,0.3980419580419581,0.38461538461538464,80_72,80_84,0.9811912178993225,0.15673981606960297,0.9286206844449043,0.9811912178993225,80_11,59_43
81,uci_wine_test/81/20251119-040905,nan,nan,0.5617977528089888,0.33146067415730335,0.4745505617977528,0.47191011235955055,81_36,81_11,0.8285714285714286,0.14285714285714285,0.7537142857142856,0.8285714285714286,81_54,59_43,0.5244755244755245,0.21678321678321677,0.40622377622377626,0.38461538461538464,81_36,81_27,0.9811912178993225,0.15673981606960297,0.8938557940721512,0.9811912178993225,81_54,59_43
82,uci_wine_test/82/20251119-040909,nan,nan,0.5617977528089888,0.33146067415730335,0.47157303370786513,0.47191011235955055,82_14,82_26,0.8571428571428571,0.3142857142857143,0.7597142857142855,0.8285714285714286,82_20,82_48,0.5244755244755245,0.21678321678321677,0.40104895104895105,0.38461538461538464,82_14,82_45,0.9811912178993225,0.2695924639701843,0.9033228778839111,0.9811912178993225,82_20,59_43
83,uci_wine_test/83/20251119-040913,nan,nan,0.5617977528089888,0.33146067415730335,0.4695505617977528,0.47191011235955055,83_27,83_50,0.8857142857142857,0.14285714285714285,0.7491428571428568,0.8285714285714286,83_30,83_84,0.5244755244755245,0.21678321678321677,0.4011188811188811,0.38461538461538464,83_27,83_15,0.9811912178993225,0.15673981606960297,0.8972727209329605,0.9811912178993225,83_30,59_43
84,uci_wine_test/84/20251119-040918,nan,nan,0.5617977528089888,0.33146067415730335,0.46949438202247185,0.47191011235955055,84_41,84_11,0.8857142857142857,0.14285714285714285,0.7485714285714283,0.8285714285714286,84_17,84_14,0.5244755244755245,0.21678321678321677,0.4011888111888112,0.38461538461538464,84_41,84_27,0.9811912178993225,0.15673981606960297,0.8892789916694164,0.9811912178993225,84_17,59_43
85,uci_wine_test/85/20251119-040923,nan,nan,0.5617977528089888,0.33146067415730335,0.4621910112359551,0.47191011235955055,85_23,85_26,0.8571428571428571,0.14285714285714285,0.7257142857142854,0.8285714285714286,85_11,85_13,0.5244755244755245,0.21678321678321677,0.3976923076923078,0.38461538461538464,85_23,85_24,0.9811912178993225,0.15673981606960297,0.8613793045282364,0.9811912178993225,85_11,59_43
86,uci_wine_test/86/20251119-040927,nan,nan,0.5617977528089888,0.33146067415730335,0.46662921348314607,0.47191011235955055,86_98,86_48,0.8857142857142857,0.14285714285714285,0.7137142857142855,0.8285714285714286,86_14,86_18,0.5244755244755245,0.21678321678321677,0.40615384615384625,0.38461538461538464,86_98,86_64,0.9811912178993225,0.15673981606960297,0.8523824401199818,0.9811912178993225,86_14,59_43
87,uci_wine_test/87/20251119-040932,nan,nan,0.5617977528089888,0.33146067415730335,0.47735955056179774,0.47191011235955055,87_40,87_35,0.8857142857142857,0.14285714285714285,0.7617142857142855,0.8285714285714286,87_25,87_85,0.5244755244755245,0.21678321678321677,0.40776223776223786,0.38461538461538464,87_40,87_30,0.9811912178993225,0.15673981606960297,0.9012225644290447,0.9811912178993225,87_25,59_43
88,uci_wine_test/88/20251119-040937,nan,nan,0.5617977528089888,0.33146067415730335,0.47258426966292133,0.47191011235955055,88_15,88_29,0.8857142857142857,0.14285714285714285,0.7571428571428571,0.8285714285714286,88_11,88_16,0.5244755244755245,0.21678321678321677,0.402937062937063,0.38461538461538464,88_15,88_25,0.9811912178993225,0.15673981606960297,0.9007523465156555,0.9811912178993225,88_11,59_43
89,uci_wine_test/89/20251119-040942,nan,nan,0.5617977528089888,0.33146067415730335,0.47674157303370784,0.47191011235955055,89_84,89_52,0.8285714285714286,0.14285714285714285,0.7657142857142857,0.8285714285714286,89_63,59_43,0.5244755244755245,0.21678321678321677,0.40601398601398614,0.38461538461538464,89_84,89_13,0.9811912178993225,0.15673981606960297,0.9127586135268211,0.9811912178993225,89_63,59_43
90,uci_wine_test/90/20251119-040948,nan,nan,0.5617977528089888,0.33146067415730335,0.46331460674157304,0.47191011235955055,90_34,90_15,0.8285714285714286,0.14285714285714285,0.727142857142857,0.8285714285714286,90_11,59_43,0.5244755244755245,0.21678321678321677,0.3987412587412588,0.38461538461538464,90_34,90_40,0.9811912178993225,0.15673981606960297,0.8715673930943012,0.9811912178993225,90_11,59_43
91,uci_wine_test/91/20251119-040952,nan,nan,0.5617977528089888,0.2696629213483146,0.4693820224719101,0.47191011235955055,91_32,91_54,0.8857142857142857,0.05714285714285714,0.7368571428571425,0.8285714285714286,91_32,91_26,0.5244755244755245,0.21678321678321677,0.403916083916084,0.38461538461538464,91_31,91_40,0.9811912178993225,0.009404388256371021,0.8825391784030944,0.9811912178993225,91_32,59_43
92,uci_wine_test/92/20251119-040956,nan,nan,0.5730337078651685,0.33146067415730335,0.47775280898876393,0.47191011235955055,92_12,92_29,0.8857142857142857,0.14285714285714285,0.7725714285714284,0.8285714285714286,92_23,92_59,0.5244755244755245,0.21678321678321677,0.40559440559440574,0.38461538461538464,92_12,92_14,0.9811912178993225,0.15673981606960297,0.9225705257058143,0.9811912178993225,92_23,59_43
93,uci_wine_test/93/20251119-041001,nan,nan,0.5617977528089888,0.33146067415730335,0.46741573033707867,0.47191011235955055,93_12,93_58,0.8857142857142857,0.14285714285714285,0.7385714285714283,0.8285714285714286,93_40,93_37,0.5244755244755245,0.21678321678321677,0.4010489510489512,0.38461538461538464,93_12,93_33,0.9811912178993225,0.15673981606960297,0.8832288341224194,0.9811912178993225,93_40,59_43
94,uci_wine_test/94/20251119-041006,nan,nan,0.5617977528089888,0.33146067415730335,0.47011235955056163,0.47191011235955055,94_30,94_48,0.8285714285714286,0.14285714285714285,0.7677142857142855,0.8285714285714286,94_55,59_43,0.5244755244755245,0.21678321678321677,0.39727272727272733,0.38461538461538464,94_30,94_34,0.9811912178993225,0.15673981606960297,0.9101253867149353,0.9811912178993225,94_55,59_43
95,uci_wine_test/95/20251119-041011,nan,nan,0.5617977528089888,0.33146067415730335,0.46382022471910106,0.47191011235955055,95_78,95_63,0.8857142857142857,0.14285714285714285,0.7294285714285712,0.8285714285714286,95_29,95_42,0.5244755244755245,0.21678321678321677,0.3988111888111888,0.38461538461538464,95_78,95_39,0.9811912178993225,0.15673981606960297,0.8747962327301502,0.9811912178993225,95_29,59_43
96,uci_wine_test/96/20251119-041016,nan,nan,0.550561797752809,0.3202247191011236,0.4660674157303371,0.47191011235955055,96_61,96_52,0.8857142857142857,0.14285714285714285,0.7577142857142855,0.8285714285714286,96_16,96_13,0.5244755244755245,0.21678321678321677,0.3946853146853148,0.38461538461538464,96_14,96_86,0.9811912178993225,0.15673981606960297,0.9088714677095413,0.9811912178993225,96_16,59_43
97,uci_wine_test/97/20251119-041021,nan,nan,0.5617977528089888,0.33146067415730335,0.4773033707865168,0.47191011235955055,97_36,97_22,0.8857142857142857,0.14285714285714285,0.7745714285714285,0.8285714285714286,97_40,97_44,0.5244755244755245,0.21678321678321677,0.40454545454545465,0.38461538461538464,97_36,97_25,0.9811912178993225,0.15673981606960297,0.9218808713555336,0.9811912178993225,97_40,59_43
98,uci_wine_test/98/20251119-041026,nan,nan,0.5617977528089888,0.33146067415730335,0.47511235955056175,0.47191011235955055,98_23,98_13,0.8285714285714286,0.14285714285714285,0.7674285714285712,0.8285714285714286,98_17,59_43,0.5244755244755245,0.21678321678321677,0.4035664335664336,0.38461538461538464,98_23,98_48,0.9811912178993225,0.15673981606960297,0.9126018738746643,0.9811912178993225,98_17,59_43
99,uci_wine_test/99/20251119-041031,nan,nan,0.5617977528089888,0.33146067415730335,0.469438202247191,0.47191011235955055,99_51,99_33,0.8285714285714286,0.14285714285714285,0.7145714285714283,0.8285714285714286,99_17,59_43,0.5244755244755245,0.21678321678321677,0.4094405594405595,0.38461538461538464,99_51,99_50,0.9811912178993225,0.15673981606960297,0.8545140993595123,0.9811912178993225,99_17,59_43
100,uci_wine_test/100/20251119-041035,nan,nan,0.550561797752809,0.33146067415730335,0.46724719101123585,0.47191011235955055,100_20,100_30,0.8857142857142857,0.14285714285714285,0.7288571428571428,0.8285714285714286,100_13,100_77,0.5244755244755245,0.21678321678321677,0.4032167832167832,0.38461538461538464,100_20,100_25,0.9811912178993225,0.15673981606960297,0.8711912173032761,0.9811912178993225,100_13,59_43
101,uci_wine_test/101/20251119-041039,nan,nan,0.5617977528089888,0.33146067415730335,0.46578651685393263,0.47191011235955055,101_78,101_46,0.8285714285714286,0.14285714285714285,0.7125714285714284,0.8285714285714286,101_17,59_43,0.5244755244755245,0.21678321678321677,0.40538461538461557,0.38461538461538464,101_78,101_12,0.9811912178993225,0.15673981606960297,0.8533542257547378,0.9811912178993225,101_17,59_43
102,uci_wine_test/102/20251119-041043,nan,nan,0.5617977528089888,0.3595505617977528,0.47207865168539326,0.47191011235955055,102_54,102_15,0.8285714285714286,0.14285714285714285,0.7439999999999998,0.8285714285714286,102_19,59_43,0.5244755244755245,0.26573426573426573,0.4055244755244757,0.38461538461538464,102_54,102_73,0.9811912178993225,0.15673981606960297,0.8831661385297775,0.9811912178993225,102_19,59_43
103,uci_wine_test/103/20251119-041048,nan,nan,0.5617977528089888,0.33146067415730335,0.46977528089887644,0.47191011235955055,103_21,103_66,0.8857142857142857,0.14285714285714285,0.7659999999999997,0.8285714285714286,103_36,103_93,0.5244755244755245,0.21678321678321677,0.3972727272727274,0.38461538461538464,103_21,103_12,0.9811912178993225,0.15673981606960297,0.9121003070473671,0.9811912178993225,103_36,59_43
104,uci_wine_test/104/20251119-041052,nan,nan,0.5617977528089888,0.33146067415730335,0.46073033707865163,0.47191011235955055,104_30,104_31,0.8857142857142857,0.14285714285714285,0.7454285714285711,0.8285714285714286,104_12,104_60,0.5244755244755245,0.21678321678321677,0.39104895104895115,0.38461538461538464,104_30,104_21,0.9811912178993225,0.15673981606960297,0.891128521412611,0.9811912178993225,104_12,59_43
105,uci_wine_test/105/20251119-041056,nan,nan,0.5617977528089888,0.30337078651685395,0.45612359550561804,0.47191011235955055,105_11,105_17,0.8857142857142857,0.14285714285714285,0.7148571428571426,0.8285714285714286,105_21,105_27,0.5244755244755245,0.21678321678321677,0.3927972027972029,0.38461538461538464,105_22,105_24,0.9811912178993225,0.15673981606960297,0.8612225653231144,0.9811912178993225,105_21,59_43
106,uci_wine_test/106/20251119-041100,nan,nan,0.5730337078651685,0.33146067415730335,0.4642134831460673,0.47191011235955055,106_75,106_28,0.8857142857142857,0.14285714285714285,0.7399999999999998,0.8285714285714286,106_21,106_27,0.5174825174825175,0.21678321678321677,0.3967132867132868,0.38461538461538464,106_75,106_28,0.9811912178993225,0.15673981606960297,0.8893730355799199,0.9811912178993225,106_21,59_43
107,uci_wine_test/107/20251119-041105,nan,nan,0.5617977528089888,0.33146067415730335,0.45887640449438194,0.47191011235955055,107_16,107_55,0.8285714285714286,0.14285714285714285,0.7128571428571426,0.8285714285714286,107_13,59_43,0.5244755244755245,0.21678321678321677,0.3967132867132868,0.38461538461538464,107_16,107_28,0.9811912178993225,0.15673981606960297,0.8569278939068318,0.9811912178993225,107_13,59_43
108,uci_wine_test/108/20251119-041109,nan,nan,0.5617977528089888,0.33146067415730335,0.46421348314606736,0.47191011235955055,108_12,108_19,0.8857142857142857,0.14285714285714285,0.7019999999999997,0.8285714285714286,108_13,108_16,0.5244755244755245,0.21678321678321677,0.40601398601398614,0.38461538461538464,108_12,108_11,0.9811912178993225,0.15673981606960297,0.8484639433026314,0.9811912178993225,108_13,59_43
109,uci_wine_test/109/20251119-041115,nan,nan,0.5617977528089888,0.3202247191011236,0.4606741573033708,0.47191011235955055,109_100,109_37,0.8857142857142857,0.14285714285714285,0.6797142857142855,0.8285714285714286,109_18,109_90,0.5244755244755245,0.21678321678321677,0.4070629370629372,0.38461538461538464,109_25,109_32,0.9811912178993225,0.15673981606960297,0.8226645708084106,0.9811912178993225,109_18,59_43
110,uci_wine_test/110/20251119-041120,nan,nan,0.5617977528089888,0.33146067415730335,0.4653932584269662,0.47191011235955055,110_22,110_24,0.8285714285714286,0.14285714285714285,0.737142857142857,0.8285714285714286,110_29,59_43,0.5314685314685315,0.21678321678321677,0.39888111888111893,0.38461538461538464,110_22,110_12,0.9811912178993225,0.15673981606960297,0.8761755429208279,0.9811912178993225,110_29,59_43
111,uci_wine_test/111/20251119-041125,nan,nan,0.5617977528089888,0.33146067415730335,0.4617977528089887,0.47134831460674154,111_77,111_56,0.8857142857142857,0.14285714285714285,0.7194285714285712,0.8285714285714286,111_11,111_37,0.5034965034965035,0.21678321678321677,0.3987412587412587,0.3839160839160839,111_77,111_56,0.9811912178993225,0.15673981606960297,0.8503134755790234,0.9811912178993225,111_11,59_43
112,uci_wine_test/112/20251119-041129,nan,nan,0.5617977528089888,0.33146067415730335,0.46449438202247195,0.47134831460674154,112_51,112_11,0.8857142857142857,0.14285714285714285,0.7157142857142855,0.8285714285714286,112_16,112_15,0.5244755244755245,0.21678321678321677,0.40300699300699316,0.3839160839160839,112_51,112_14,0.9811912178993225,0.15673981606960297,0.8596551667153836,0.9811912178993225,112_16,59_43
113,uci_wine_test/113/20251119-041134,nan,nan,0.5617977528089888,0.33146067415730335,0.4685955056179775,0.4713483146067416,113_62,113_36,0.8285714285714286,0.14285714285714285,0.727142857142857,0.8285714285714286,113_12,59_43,0.5384615384615384,0.21678321678321677,0.40531468531468545,0.3839160839160839,113_62,113_29,0.9811912178993225,0.15673981606960297,0.8801880800724029,0.9811912178993225,113_12,59_43
114,uci_wine_test/114/20251119-041138,nan,nan,0.5617977528089888,0.33146067415730335,0.4675280898876404,0.47191011235955055,114_25,114_11,0.9142857142857143,0.14285714285714285,0.7417142857142855,0.8285714285714286,114_20,114_71,0.5244755244755245,0.21678321678321677,0.40041958041958053,0.38461538461538464,114_25,114_13,0.9811912178993225,0.15673981606960297,0.8892476423084736,0.9811912178993225,114_20,59_43
115,uci_wine_test/115/20251119-041142,nan,nan,0.550561797752809,0.05056179775280899,0.45235955056179766,0.47134831460674154,115_35,115_17,0.8857142857142857,0.02857142857142857,0.7177142857142854,0.8285714285714286,115_35,115_82,0.5244755244755245,0.055944055944055944,0.3874125874125875,0.3839160839160839,115_35,115_77,0.9811912178993225,0.15673981606960297,0.8575548543035985,0.9811912178993225,115_14,59_43
116,uci_wine_test/116/20251119-041146,nan,nan,0.5617977528089888,0.33146067415730335,0.4697191011235955,0.4707865168539326,116_19,116_43,0.8285714285714286,0.14285714285714285,0.7505714285714283,0.8285714285714286,116_62,59_43,0.5384615384615384,0.21678321678321677,0.40097902097902105,0.3832167832167832,116_19,116_29,0.9811912178993225,0.15673981606960297,0.8975235040485859,0.9811912178993225,116_62,59_43
117,uci_wine_test/117/20251119-041150,nan,nan,0.5617977528089888,0.33146067415730335,0.4643258426966292,0.4702247191011235,117_32,117_46,0.8857142857142857,0.14285714285714285,0.7185714285714283,0.8285714285714286,117_55,117_23,0.5244755244755245,0.21678321678321677,0.4020979020979023,0.3825174825174825,117_32,117_26,0.9811912178993225,0.15673981606960297,0.8658307148516178,0.9811912178993225,117_55,59_43
118,uci_wine_test/118/20251119-041155,nan,nan,0.5617977528089888,0.33146067415730335,0.46837078651685393,0.4707865168539326,118_24,118_48,0.8857142857142857,0.14285714285714285,0.7414285714285711,0.8285714285714286,118_25,118_28,0.5244755244755245,0.21678321678321677,0.4015384615384616,0.3832167832167832,118_24,118_49,0.9811912178993225,0.15673981606960297,0.8824137869477272,0.9811912178993225,118_25,59_43
119,uci_wine_test/119/20251119-041159,nan,nan,0.5617977528089888,0.33146067415730335,0.46432584269662924,0.47134831460674154,119_28,119_18,0.8857142857142857,0.14285714285714285,0.7602857142857141,0.8285714285714286,119_57,119_93,0.5244755244755245,0.21678321678321677,0.39188811188811196,0.3839160839160839,119_28,119_26,0.9811912178993225,0.15673981606960297,0.9021003079414368,0.9811912178993225,119_57,59_43
120,uci_wine_test/120/20251119-041203,nan,nan,0.5617977528089888,0.33146067415730335,0.45646067415730324,0.47134831460674154,120_24,120_20,0.8857142857142857,0.14285714285714285,0.7248571428571426,0.8285714285714286,120_11,120_69,0.5244755244755245,0.21678321678321677,0.39076923076923076,0.3839160839160839,120_24,120_48,0.9811912178993225,0.15673981606960297,0.8554858890175819,0.9811912178993225,120_11,59_43
121,uci_wine_test/121/20251119-041208,nan,nan,0.5617977528089888,0.33146067415730335,0.46449438202247184,0.47134831460674154,121_16,121_68,0.8285714285714286,0.14285714285714285,0.7528571428571424,0.8285714285714286,121_13,59_43,0.5244755244755245,0.21678321678321677,0.393916083916084,0.3839160839160839,121_16,121_40,0.9811912178993225,0.15673981606960297,0.8955172356963158,0.9811912178993225,121_13,59_43
122,uci_wine_test/122/20251119-041214,nan,nan,0.5617977528089888,0.33146067415730335,0.4609550561797752,0.4702247191011236,122_27,122_14,0.8857142857142857,0.14285714285714285,0.7345714285714283,0.8285714285714286,122_17,122_56,0.5244755244755245,0.21678321678321677,0.393986013986014,0.3825174825174825,122_27,122_16,0.9811912178993225,0.15673981606960297,0.860783694088459,0.9811912178993225,122_17,59_43
123,uci_wine_test/123/20251119-041218,nan,nan,0.5617977528089888,0.33146067415730335,0.4693258426966292,0.47134831460674154,123_15,123_42,0.8285714285714286,0.14285714285714285,0.7608571428571426,0.8285714285714286,123_36,59_43,0.5244755244755245,0.21678321678321677,0.397972027972028,0.3839160839160839,123_15,123_40,0.9811912178993225,0.15673981606960297,0.9027899625897408,0.9811912178993225,123_36,59_43
124,uci_wine_test/124/20251119-041223,nan,nan,0.5617977528089888,0.2696629213483146,0.46376404494382023,0.47134831460674154,124_51,124_24,0.8857142857142857,0.05714285714285714,0.7217142857142855,0.8285714285714286,124_51,124_11,0.5244755244755245,0.21678321678321677,0.40062937062937076,0.3839160839160839,124_61,124_27,0.9811912178993225,0.009404388256371021,0.8553291499335319,0.9811912178993225,124_51,59_43
125,uci_wine_test/125/20251119-041228,nan,nan,0.5617977528089888,0.33146067415730335,0.46376404494382023,0.47191011235955055,125_14,125_42,0.8857142857142857,0.14285714285714285,0.7354285714285712,0.8285714285714286,125_15,125_76,0.5244755244755245,0.21678321678321677,0.3972727272727274,0.38461538461538464,125_14,125_68,0.9811912178993225,0.15673981606960297,0.8724764841794967,0.9811912178993225,125_15,59_43
126,uci_wine_test/126/20251119-041233,nan,nan,0.5617977528089888,0.25280898876404495,0.46230337078651684,0.47191011235955055,126_67,126_23,0.8857142857142857,0.05714285714285714,0.6957142857142855,0.8285714285714286,126_67,126_89,0.5244755244755245,0.21678321678321677,0.4051748251748253,0.38461538461538464,126_16,126_11,0.9811912178993225,0.03134796395897865,0.8335109657421708,0.9811912178993225,126_67,59_43
127,uci_wine_test/127/20251119-041238,nan,nan,0.550561797752809,0.33146067415730335,0.46337078651685387,0.47191011235955055,127_50,127_14,0.8285714285714286,0.14285714285714285,0.7488571428571426,0.8285714285714286,127_29,59_43,0.5244755244755245,0.21678321678321677,0.3934965034965036,0.38461538461538464,127_50,127_62,0.9811912178993225,0.15673981606960297,0.8828526595234871,0.9811912178993225,127_29,59_43
128,uci_wine_test/128/20251119-041243,nan,nan,0.550561797752809,0.33146067415730335,0.47095505617977523,0.47191011235955055,128_85,128_26,0.8285714285714286,0.14285714285714285,0.7437142857142853,0.8285714285714286,128_15,59_43,0.5244755244755245,0.21678321678321677,0.40419580419580436,0.38461538461538464,128_85,128_28,0.9811912178993225,0.15673981606960297,0.8838557933270931,0.9811912178993225,128_15,59_43
129,uci_wine_test/129/20251119-041247,nan,nan,0.5617977528089888,0.33146067415730335,0.46005617977528085,0.47191011235955055,129_39,129_94,0.8571428571428571,0.14285714285714285,0.742285714285714,0.8285714285714286,129_30,129_38,0.5244755244755245,0.21678321678321677,0.390979020979021,0.38461538461538464,129_39,129_26,0.9811912178993225,0.15673981606960297,0.8767398074269295,0.9811912178993225,129_30,59_43
130,uci_wine_test/130/20251119-041252,nan,nan,0.5617977528089888,0.33146067415730335,0.46252808988764044,0.47191011235955055,130_17,130_75,0.8857142857142857,0.14285714285714285,0.7379999999999999,0.8285714285714286,130_24,130_85,0.5244755244755245,0.21678321678321677,0.39510489510489516,0.38461538461538464,130_17,130_43,0.9811912178993225,0.15673981606960297,0.8779310293495655,0.9811912178993225,130_24,59_43
131,uci_wine_test/131/20251119-041256,nan,nan,0.5617977528089888,0.33146067415730335,0.45623595505617975,0.47191011235955055,131_13,131_71,0.8857142857142857,0.14285714285714285,0.7259999999999996,0.8285714285714286,131_11,131_53,0.5244755244755245,0.21678321678321677,0.39020979020979035,0.38461538461538464,131_13,131_28,0.9811912178993225,0.15673981606960297,0.8585579898953438,0.9811912178993225,131_11,59_43
132,uci_wine_test/132/20251119-041302,nan,nan,0.5617977528089888,0.33146067415730335,0.4602808988764045,0.47191011235955055,132_38,132_73,0.8285714285714286,0.14285714285714285,0.714285714285714,0.8285714285714286,132_21,59_43,0.5244755244755245,0.21678321678321677,0.3981118881118883,0.38461538461538464,132_38,132_26,0.9811912178993225,0.15673981606960297,0.8549843202531338,0.9811912178993225,132_21,59_43
133,uci_wine_test/133/20251119-041307,nan,nan,0.5617977528089888,0.33146067415730335,0.46662921348314607,0.47191011235955055,133_98,133_18,0.8857142857142857,0.14285714285714285,0.7414285714285712,0.8285714285714286,133_11,133_40,0.5034965034965035,0.21678321678321677,0.39937062937062956,0.38461538461538464,133_98,133_18,0.9811912178993225,0.15673981606960297,0.8813793051242829,0.9811912178993225,133_11,59_43
134,uci_wine_test/134/20251119-041311,nan,nan,0.5617977528089888,0.33146067415730335,0.4646629213483145,0.47191011235955055,134_22,134_27,0.8857142857142857,0.14285714285714285,0.7379999999999997,0.8285714285714286,134_21,134_87,0.5244755244755245,0.21678321678321677,0.39776223776223785,0.38461538461538464,134_22,134_84,0.9811912178993225,0.15673981606960297,0.8752037562429905,0.9811912178993225,134_21,59_43
135,uci_wine_test/135/20251119-041317,nan,nan,0.5617977528089888,0.33146067415730335,0.45747191011235955,0.47191011235955055,135_29,135_19,0.8285714285714286,0.14285714285714285,0.737142857142857,0.8285714285714286,135_22,59_43,0.5034965034965035,0.21678321678321677,0.38902097902097915,0.38461538461538464,135_29,135_19,0.9811912178993225,0.15673981606960297,0.8714106544852257,0.9811912178993225,135_22,59_43
