generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
67,uci_wine_test/67/20251106-000824,nan,nan,0.7696629213483146,0.2696629213483146,0.7173033707865167,0.7606741573033708,67_86,67_47,0.8157894736842105,0.15789473684210525,0.7502631578947365,0.8157894736842104,67_86,59_33,0.8137254901960784,0.35294117647058826,0.6927450980392155,0.7196078431372549,67_86,67_15,0.9866666793823242,0.1599999964237213,0.9112000057101249,0.9866666793823242,67_86,59_33
68,uci_wine_test/68/20251106-000829,nan,nan,0.7752808988764045,0.2696629213483146,0.6991573033707865,0.7606741573033708,68_16,68_33,0.8289473684210527,0.15789473684210525,0.7201315789473683,0.8157894736842104,68_16,68_33,0.8137254901960784,0.35294117647058826,0.6835294117647058,0.7196078431372549,68_16,68_43,0.9866666793823242,0.1599999964237213,0.8674000078439712,0.9866666793823242,68_16,59_33
69,uci_wine_test/69/20251106-000834,nan,nan,0.7808988764044944,0.2696629213483146,0.683370786516854,0.7544943820224719,69_55,69_14,0.8157894736842105,0.15789473684210525,0.7069736842105262,0.8131578947368421,69_55,59_33,0.8137254901960784,0.35294117647058826,0.6657843137254901,0.7107843137254901,69_55,69_44,0.9933333396911621,0.1599999964237213,0.8554000064730645,0.987333345413208,69_55,69_13
70,uci_wine_test/70/20251106-000838,nan,nan,0.7696629213483146,0.2696629213483146,0.6626404494382021,0.752808988764045,70_64,70_49,0.8157894736842105,0.15789473684210525,0.6807894736842104,0.8105263157894737,70_64,59_33,0.7352941176470589,0.35294117647058826,0.6491176470588235,0.7098039215686274,70_64,70_49,0.9933333396911621,0.1599999964237213,0.8113333380222321,0.9880000114440918,70_64,69_13
71,uci_wine_test/71/20251106-000843,nan,nan,0.7808988764044944,0.398876404494382,0.6883707865168539,0.7275280898876403,71_26,71_45,0.8157894736842105,0.2894736842105263,0.7160526315789473,0.7921052631578948,71_26,69_33,0.8137254901960784,0.4019607843137255,0.6677450980392156,0.6794117647058824,71_44,71_64,0.9933333396911621,0.2866666615009308,0.8678666731715202,0.9926666736602783,71_26,69_13
72,uci_wine_test/72/20251106-000848,nan,nan,0.7640449438202247,0.398876404494382,0.6827528089887642,0.7247191011235954,72_39,72_100,0.8157894736842105,0.2894736842105263,0.7247368421052629,0.7894736842105263,72_39,71_16,0.7647058823529411,0.35294117647058826,0.6514705882352942,0.6764705882352942,72_19,72_13,0.9933333396911621,0.2866666615009308,0.9080000033974648,0.9933333396911621,72_39,69_13
73,uci_wine_test/73/20251106-000853,nan,nan,0.7303370786516854,0.398876404494382,0.6887640449438202,0.7252808988764045,73_16,73_38,0.7894736842105263,0.2894736842105263,0.7348684210526315,0.7894736842105263,73_16,69_13,0.7647058823529411,0.35294117647058826,0.6544117647058825,0.6774509803921569,73_33,73_23,0.9933333396911621,0.2866666615009308,0.9304000046849251,0.9933333396911621,73_16,69_13
74,uci_wine_test/74/20251106-000858,nan,nan,0.7584269662921348,0.398876404494382,0.6549438202247191,0.7247191011235954,74_12,74_56,0.8157894736842105,0.2894736842105263,0.6992105263157893,0.7894736842105263,74_12,74_56,0.7156862745098039,0.35294117647058826,0.6219607843137257,0.6764705882352942,74_21,74_56,0.9933333396911621,0.2866666615009308,0.8625333362817764,0.9933333396911621,74_12,69_13
75,uci_wine_test/75/20251106-000902,nan,nan,0.7584269662921348,0.398876404494382,0.6730337078651685,0.7252808988764045,75_21,75_83,0.8157894736842105,0.2894736842105263,0.7126315789473682,0.7894736842105263,75_21,75_83,0.7647058823529411,0.35294117647058826,0.6435294117647061,0.6774509803921569,75_55,75_43,0.9933333396911621,0.2866666615009308,0.8800666704773903,0.9933333396911621,75_21,69_13
76,uci_wine_test/76/20251106-000907,nan,nan,0.7584269662921348,0.398876404494382,0.6553932584269663,0.7247191011235955,76_11,76_58,0.8157894736842105,0.2894736842105263,0.6943421052631578,0.7894736842105263,76_11,76_58,0.7647058823529411,0.35294117647058826,0.6263725490196079,0.6764705882352942,76_81,76_17,0.9933333396911621,0.2866666615009308,0.856000000834465,0.9933333396911621,76_11,69_13
77,uci_wine_test/77/20251106-000912,nan,nan,0.7640449438202247,0.33146067415730335,0.6669101123595506,0.7247191011235954,77_99,77_13,0.8157894736842105,0.2894736842105263,0.71,0.7894736842105263,77_22,77_13,0.7647058823529411,0.16666666666666666,0.6348039215686275,0.6764705882352942,77_99,77_52,0.9933333396911621,0.2866666615009308,0.8730000030994415,0.9933333396911621,77_22,69_13
78,uci_wine_test/78/20251106-000916,nan,nan,0.7584269662921348,0.34269662921348315,0.655561797752809,0.7235955056179775,78_35,78_76,0.8157894736842105,0.2894736842105263,0.6807894736842104,0.7894736842105263,78_28,78_76,0.7450980392156863,0.17647058823529413,0.636764705882353,0.6745098039215687,78_35,78_31,0.9933333396911621,0.2866666615009308,0.8431333351135254,0.9933333396911621,78_25,69_13
79,uci_wine_test/79/20251106-000920,nan,nan,0.7303370786516854,0.398876404494382,0.6697752808988764,0.7230337078651685,79_22,79_27,0.7894736842105263,0.2894736842105263,0.714736842105263,0.7894736842105263,79_22,69_13,0.7647058823529411,0.35294117647058826,0.6362745098039216,0.6735294117647059,79_15,79_27,0.9933333396911621,0.2866666615009308,0.8865333387255668,0.9933333396911621,79_21,69_13
80,uci_wine_test/80/20251106-000924,nan,nan,0.7584269662921348,0.398876404494382,0.6401685393258427,0.7230337078651685,80_30,80_11,0.8157894736842105,0.2894736842105263,0.6613157894736843,0.7894736842105263,80_41,80_11,0.7450980392156863,0.2549019607843137,0.6244117647058824,0.6735294117647059,80_30,80_52,0.9933333396911621,0.2866666615009308,0.8248000049591064,0.9933333396911621,80_26,69_13
81,uci_wine_test/81/20251106-000929,nan,nan,0.7640449438202247,0.398876404494382,0.6815168539325842,0.7224719101123596,81_82,81_56,0.7894736842105263,0.2894736842105263,0.7226315789473682,0.7894736842105263,81_82,69_13,0.7745098039215687,0.35294117647058826,0.6508823529411767,0.6725490196078432,81_12,81_56,0.9933333396911621,0.2866666615009308,0.9114666712284089,0.9933333396911621,81_11,69_13
82,uci_wine_test/82/20251106-000933,nan,nan,0.7584269662921348,0.398876404494382,0.662191011235955,0.7252808988764045,82_19,82_70,0.8157894736842105,0.2894736842105263,0.690921052631579,0.7894736842105263,82_19,82_70,0.7647058823529411,0.35294117647058826,0.6407843137254902,0.6774509803921569,82_42,82_34,0.9933333396911621,0.2866666615009308,0.8601333376765251,0.9933333396911621,82_19,69_13
83,uci_wine_test/83/20251106-000937,nan,nan,0.7584269662921348,0.33146067415730335,0.6444382022471911,0.7247191011235954,83_58,83_67,0.8157894736842105,0.2894736842105263,0.6719736842105262,0.7894736842105263,83_29,83_67,0.7450980392156863,0.16666666666666666,0.6239215686274512,0.6764705882352942,83_58,83_13,0.9933333396911621,0.2866666615009308,0.8239333355426788,0.9933333396911621,83_15,69_13
84,uci_wine_test/84/20251106-000942,nan,nan,0.7584269662921348,0.38764044943820225,0.6744943820224719,0.7213483146067415,84_24,84_37,0.8157894736842105,0.2894736842105263,0.7184210526315788,0.7894736842105263,84_24,84_37,0.7647058823529411,0.35294117647058826,0.641764705882353,0.6705882352941177,84_36,84_18,0.9933333396911621,0.2866666615009308,0.8900000038743019,0.9933333396911621,84_29,69_13
85,uci_wine_test/85/20251106-000947,nan,nan,0.7584269662921348,0.398876404494382,0.665505617977528,0.7179775280898876,85_20,85_53,0.8157894736842105,0.2894736842105263,0.7024999999999999,0.7855263157894737,85_20,85_53,0.7549019607843137,0.35294117647058826,0.6379411764705883,0.6676470588235295,85_61,85_55,0.9933333396911621,0.2866666615009308,0.8674666705727577,0.9933333396911621,85_20,69_13
86,uci_wine_test/86/20251106-000951,nan,nan,0.7415730337078652,0.33146067415730335,0.6599438202247191,0.7258426966292134,86_17,86_47,0.7894736842105263,0.2894736842105263,0.6989473684210527,0.7894736842105263,86_13,69_13,0.7450980392156863,0.16666666666666666,0.6308823529411766,0.6784313725490196,86_17,86_24,0.9933333396911621,0.2866666615009308,0.8675333371758461,0.9933333396911621,86_13,69_13
87,uci_wine_test/87/20251106-000956,nan,nan,0.7359550561797753,0.2696629213483146,0.6632022471910112,0.7247191011235954,87_60,87_32,0.7894736842105263,0.15789473684210525,0.7024999999999999,0.7894736842105263,87_60,69_13,0.7745098039215687,0.16666666666666666,0.6339215686274512,0.6764705882352942,87_19,87_32,0.9933333396911621,0.1599999964237213,0.881933336853981,0.9933333396911621,87_60,69_13
88,uci_wine_test/88/20251106-001001,nan,nan,0.7303370786516854,0.34831460674157305,0.6785393258426966,0.7258426966292134,88_55,87_45,0.7894736842105263,0.2894736842105263,0.7198684210526314,0.7894736842105263,88_15,69_13,0.7745098039215687,0.19607843137254902,0.6477450980392159,0.6784313725490196,88_55,88_35,0.9933333396911621,0.2866666615009308,0.9045333394408226,0.9933333396911621,88_15,69_13
89,uci_wine_test/89/20251106-001005,nan,nan,0.7584269662921348,0.2696629213483146,0.6609550561797752,0.7191011235955056,89_52,89_14,0.8157894736842105,0.15789473684210525,0.6874999999999999,0.7855263157894737,89_52,89_14,0.7647058823529411,0.35294117647058826,0.6411764705882353,0.669607843137255,89_19,89_25,0.9933333396911621,0.1599999964237213,0.861333336532116,0.9933333396911621,89_52,69_13
90,uci_wine_test/90/20251106-001010,nan,nan,0.7640449438202247,0.23595505617977527,0.6783146067415732,0.7258426966292135,90_83,90_57,0.8157894736842105,0.15789473684210525,0.7169736842105263,0.7894736842105263,90_83,90_57,0.7647058823529411,0.19607843137254902,0.6495098039215688,0.6784313725490196,90_63,90_53,0.9933333396911621,0.2199999988079071,0.9059333372116088,0.9933333396911621,90_83,69_13
91,uci_wine_test/91/20251106-001015,nan,nan,0.7584269662921348,0.2696629213483146,0.6558426966292135,0.7213483146067415,91_82,91_33,0.8157894736842105,0.15789473684210525,0.6869736842105263,0.7855263157894737,91_82,91_33,0.7745098039215687,0.35294117647058826,0.6326470588235295,0.6735294117647059,91_82,91_25,0.9933333396911621,0.1599999964237213,0.8566666701436043,0.9933333396911621,91_82,69_13
92,uci_wine_test/92/20251106-001020,nan,nan,0.7696629213483146,0.33146067415730335,0.6601123595505619,0.7264044943820226,92_43,92_32,0.8157894736842105,0.2894736842105263,0.7030263157894736,0.7894736842105263,92_17,92_32,0.7745098039215687,0.16666666666666666,0.6281372549019608,0.6794117647058824,92_43,92_42,0.9933333396911621,0.2866666615009308,0.8720666715502738,0.9933333396911621,92_17,69_13
93,uci_wine_test/93/20251106-001025,nan,nan,0.7584269662921348,0.2696629213483146,0.6629213483146067,0.7269662921348315,93_80,93_11,0.8157894736842105,0.15789473684210525,0.7036842105263156,0.7894736842105263,93_80,93_11,0.7745098039215687,0.35294117647058826,0.6325490196078434,0.6803921568627451,93_12,93_32,0.9933333396911621,0.1599999964237213,0.874200002849102,0.9933333396911621,93_80,69_13
94,uci_wine_test/94/20251106-001030,nan,nan,0.7584269662921348,0.398876404494382,0.6617977528089888,0.7185393258426965,94_14,94_79,0.8157894736842105,0.2894736842105263,0.6921052631578946,0.7855263157894737,94_14,94_79,0.7450980392156863,0.45098039215686275,0.63921568627451,0.6686274509803922,94_92,94_36,0.9933333396911621,0.2866666615009308,0.8590666699409485,0.9933333396911621,94_14,69_13
95,uci_wine_test/95/20251106-001036,nan,nan,0.7584269662921348,0.2696629213483146,0.657191011235955,0.7241573033707865,95_26,95_32,0.8157894736842105,0.15789473684210525,0.6857894736842104,0.7894736842105263,95_26,95_32,0.7647058823529411,0.35294117647058826,0.6358823529411766,0.6754901960784314,95_26,95_24,0.9933333396911621,0.1599999964237213,0.8482666704058647,0.9933333396911621,95_26,69_13
96,uci_wine_test/96/20251106-001042,nan,nan,0.7640449438202247,0.33146067415730335,0.6516292134831461,0.7247191011235954,96_46,96_83,0.8421052631578947,0.2894736842105263,0.6824999999999997,0.7894736842105263,96_11,96_35,0.7647058823529411,0.16666666666666666,0.6286274509803923,0.6764705882352942,96_46,96_41,0.9933333396911621,0.2866666615009308,0.8454666694998741,0.9933333396911621,96_11,69_13
97,uci_wine_test/97/20251106-001049,nan,nan,0.7415730337078652,0.33146067415730335,0.6661797752808988,0.7264044943820224,97_98,97_36,0.7894736842105263,0.2894736842105263,0.7023684210526315,0.7894736842105263,97_12,69_13,0.7941176470588235,0.16666666666666666,0.63921568627451,0.6794117647058824,97_98,97_36,0.9933333396911621,0.2866666615009308,0.8820000043511391,0.9933333396911621,97_12,69_13
98,uci_wine_test/98/20251106-001055,nan,nan,0.7865168539325843,0.398876404494382,0.6608988764044943,0.7247191011235954,98_24,98_77,0.8421052631578947,0.2894736842105263,0.6956578947368419,0.7894736842105263,98_24,98_42,0.7549019607843137,0.38235294117647056,0.6350000000000001,0.6764705882352942,98_33,98_77,0.9933333396911621,0.2866666615009308,0.8599333348870277,0.9933333396911621,98_24,69_13
99,uci_wine_test/99/20251106-001102,nan,nan,0.7584269662921348,0.2696629213483146,0.6580337078651683,0.7247191011235954,99_59,99_72,0.8157894736842105,0.15789473684210525,0.6930263157894736,0.7894736842105263,99_59,99_72,0.7647058823529411,0.35294117647058826,0.6319607843137257,0.6764705882352942,99_15,99_44,0.9933333396911621,0.1599999964237213,0.8556000018119811,0.9933333396911621,99_59,69_13
100,uci_wine_test/100/20251106-001108,nan,nan,0.7303370786516854,0.2696629213483146,0.6506741573033707,0.7207865168539325,100_76,100_32,0.7894736842105263,0.15789473684210525,0.6717105263157893,0.7894736842105263,100_76,69_13,0.7647058823529411,0.19607843137254902,0.6350000000000001,0.669607843137255,100_49,100_32,0.9933333396911621,0.1599999964237213,0.835400003194809,0.9933333396911621,100_76,69_13
101,uci_wine_test/101/20251106-001115,nan,nan,0.7415730337078652,0.2696629213483146,0.6639887640449438,0.7213483146067415,101_67,101_44,0.7894736842105263,0.15789473684210525,0.7030263157894736,0.7894736842105263,101_67,69_13,0.7647058823529411,0.16666666666666666,0.6349019607843139,0.6705882352941177,101_63,101_21,0.9933333396911621,0.1599999964237213,0.8736000049114228,0.9933333396911621,101_67,69_13
102,uci_wine_test/102/20251106-001121,nan,nan,0.7584269662921348,0.33146067415730335,0.6678089887640449,0.7174157303370785,102_27,102_76,0.8157894736842105,0.2894736842105263,0.7051315789473684,0.7855263157894737,102_80,102_76,0.7450980392156863,0.16666666666666666,0.6400000000000001,0.6666666666666667,102_27,102_11,0.9933333396911621,0.2866666615009308,0.8796666699647904,0.9933333396911621,102_34,69_13
103,uci_wine_test/103/20251106-001127,nan,nan,0.7584269662921348,0.398876404494382,0.6544943820224719,0.7235955056179775,103_18,103_95,0.8157894736842105,0.2894736842105263,0.6839473684210526,0.7894736842105263,103_18,103_95,0.7647058823529411,0.43137254901960786,0.6325490196078433,0.6745098039215687,103_97,103_85,0.9933333396911621,0.2866666615009308,0.8495333373546601,0.9933333396911621,103_18,69_13
104,uci_wine_test/104/20251106-001132,nan,nan,0.7303370786516854,0.2696629213483146,0.6684269662921349,0.7219101123595506,104_100,104_23,0.7894736842105263,0.15789473684210525,0.7027631578947369,0.7894736842105263,104_100,69_13,0.7647058823529411,0.35294117647058826,0.642843137254902,0.6715686274509804,104_41,104_23,0.9933333396911621,0.1599999964237213,0.8816666716337204,0.9933333396911621,104_100,69_13
105,uci_wine_test/105/20251106-001138,nan,nan,0.7584269662921348,0.33146067415730335,0.6704494382022471,0.7179775280898875,105_63,105_18,0.881578947368421,0.2894736842105263,0.7121052631578945,0.7855263157894737,105_27,105_51,0.7647058823529411,0.16666666666666666,0.6394117647058825,0.6676470588235295,105_63,105_33,0.9933333396911621,0.2866666615009308,0.885133338868618,0.9933333396911621,105_27,69_13
106,uci_wine_test/106/20251106-001143,nan,nan,0.7640449438202247,0.398876404494382,0.6547191011235955,0.7162921348314606,106_44,106_47,0.8157894736842105,0.2894736842105263,0.6898684210526314,0.7855263157894737,106_44,106_37,0.7647058823529411,0.35294117647058826,0.6285294117647059,0.6647058823529413,106_29,106_39,0.9933333396911621,0.2866666615009308,0.8548666700720787,0.9933333396911621,106_24,69_13
107,uci_wine_test/107/20251106-001148,nan,nan,0.7303370786516854,0.2696629213483146,0.6480898876404495,0.7185393258426965,107_60,107_25,0.7894736842105263,0.15789473684210525,0.6934210526315789,0.7855263157894737,107_60,69_13,0.7647058823529411,0.16666666666666666,0.6143137254901962,0.6686274509803922,107_63,107_70,0.9933333396911621,0.1599999964237213,0.8692666694521904,0.9933333396911621,107_60,69_13
108,uci_wine_test/108/20251106-001153,nan,nan,0.7415730337078652,0.33146067415730335,0.6519662921348314,0.7056179775280899,108_75,108_90,0.7894736842105263,0.2894736842105263,0.690921052631579,0.7776315789473685,108_16,69_13,0.7647058823529411,0.16666666666666666,0.6229411764705883,0.6519607843137255,108_75,108_17,0.9933333396911621,0.2866666615009308,0.8690666702389717,0.9933333396911621,108_16,69_13
109,uci_wine_test/109/20251106-001157,nan,nan,0.7415730337078652,0.398876404494382,0.6620224719101124,0.7067415730337079,109_11,109_14,0.7894736842105263,0.2894736842105263,0.6967105263157893,0.7789473684210526,109_11,69_13,0.7647058823529411,0.4803921568627451,0.6361764705882353,0.6529411764705882,109_11,109_20,0.9933333396911621,0.2866666615009308,0.8830666720867157,0.9933333396911621,109_11,69_13
110,uci_wine_test/110/20251106-001202,nan,nan,0.7415730337078652,0.2696629213483146,0.6450561797752808,0.7073033707865168,110_38,110_39,0.7894736842105263,0.15789473684210525,0.6680263157894736,0.7789473684210526,110_38,69_13,0.7647058823529411,0.35294117647058826,0.6279411764705884,0.653921568627451,110_38,110_69,0.9933333396911621,0.1599999964237213,0.8506000047922134,0.9933333396911621,110_38,69_13
111,uci_wine_test/111/20251106-001206,nan,nan,0.7303370786516854,0.398876404494382,0.6550561797752809,0.7134831460674158,111_11,110_33,0.7894736842105263,0.2894736842105263,0.687236842105263,0.7828947368421053,111_11,69_13,0.7647058823529411,0.46078431372549017,0.6310784313725492,0.661764705882353,111_58,111_45,0.9933333396911621,0.2866666615009308,0.8636666706204414,0.9933333396911621,111_11,69_13
112,uci_wine_test/112/20251106-001211,nan,nan,0.7359550561797753,0.398876404494382,0.6480898876404495,0.7123595505617978,112_35,112_83,0.7894736842105263,0.2894736842105263,0.6914473684210525,0.781578947368421,112_35,69_13,0.7745098039215687,0.3235294117647059,0.6157843137254901,0.6607843137254903,112_53,112_66,0.9933333396911621,0.2866666615009308,0.8740666684508324,0.9933333396911621,112_35,69_13
113,uci_wine_test/113/20251106-001216,nan,nan,0.7640449438202247,0.398876404494382,0.6807303370786516,0.7213483146067415,113_32,113_95,0.8157894736842105,0.2894736842105263,0.7296052631578945,0.786842105263158,113_32,113_62,0.7647058823529411,0.35294117647058826,0.6443137254901962,0.6725490196078432,113_15,113_87,0.9933333396911621,0.2866666615009308,0.9174666702747345,0.9933333396911621,113_25,69_13
114,uci_wine_test/114/20251106-001221,nan,nan,0.7584269662921348,0.2696629213483146,0.6544382022471911,0.7146067415730337,114_11,114_19,0.8157894736842105,0.15789473684210525,0.6921052631578946,0.7842105263157896,114_11,114_19,0.7647058823529411,0.16666666666666666,0.626372549019608,0.6627450980392158,114_86,114_74,0.9933333396911621,0.1599999964237213,0.8698000040650368,0.9933333396911621,114_11,69_13
115,uci_wine_test/115/20251106-001226,nan,nan,0.7359550561797753,0.33146067415730335,0.6406741573033709,0.7095505617977527,115_49,115_42,0.7894736842105263,0.2894736842105263,0.6685526315789473,0.7815789473684212,115_26,69_13,0.7647058823529411,0.16666666666666666,0.6199019607843138,0.6558823529411765,115_49,115_23,0.9933333396911621,0.2866666615009308,0.8436000034213066,0.9933333396911621,115_26,69_13
116,uci_wine_test/116/20251106-001231,nan,nan,0.7640449438202247,0.2696629213483146,0.6620786516853933,0.7140449438202248,116_13,116_58,0.8157894736842105,0.15789473684210525,0.6969736842105263,0.7842105263157896,116_13,116_44,0.7647058823529411,0.35294117647058826,0.6360784313725492,0.661764705882353,116_13,116_97,0.9933333396911621,0.1599999964237213,0.8703333383798599,0.9933333396911621,116_13,69_13
117,uci_wine_test/117/20251106-001236,nan,nan,0.8033707865168539,0.398876404494382,0.655,0.7230337078651685,117_28,117_85,0.8157894736842105,0.2894736842105263,0.6801315789473683,0.7894736842105263,117_28,117_50,0.7941176470588235,0.46078431372549017,0.6362745098039216,0.6735294117647059,117_55,117_85,0.9933333396911621,0.2866666615009308,0.8468666699528694,0.9933333396911621,117_28,69_13
118,uci_wine_test/118/20251106-001240,nan,nan,0.7640449438202247,0.398876404494382,0.6725842696629215,0.7168539325842695,118_13,118_54,0.8157894736842105,0.2894736842105263,0.7135526315789472,0.786842105263158,118_13,118_54,0.7647058823529411,0.35294117647058826,0.6420588235294119,0.6647058823529413,118_14,118_27,0.9933333396911621,0.2866666615009308,0.8886000037193298,0.9933333396911621,118_13,69_13
119,uci_wine_test/119/20251106-001245,nan,nan,0.7640449438202247,0.398876404494382,0.6418539325842696,0.7235955056179775,119_15,119_98,0.8157894736842105,0.2894736842105263,0.6647368421052632,0.7894736842105263,119_15,119_28,0.7647058823529411,0.35294117647058826,0.6248039215686275,0.6745098039215687,119_33,119_14,0.9933333396911621,0.2866666615009308,0.8152000027894973,0.9933333396911621,119_15,69_13
120,uci_wine_test/120/20251106-001250,nan,nan,0.7584269662921348,0.398876404494382,0.6610112359550562,0.7247191011235954,120_19,120_37,0.8157894736842105,0.2894736842105263,0.6825,0.7894736842105263,120_19,120_37,0.7745098039215687,0.4803921568627451,0.645,0.6764705882352942,120_14,120_25,0.9933333396911621,0.2866666615009308,0.8443333378434181,0.9933333396911621,120_19,69_13
121,uci_wine_test/121/20251106-001255,nan,nan,0.7640449438202247,0.2696629213483146,0.6660112359550563,0.7235955056179775,121_99,121_83,0.8157894736842105,0.21052631578947367,0.7003947368421052,0.7894736842105263,121_99,121_83,0.7254901960784313,0.3137254901960784,0.6403921568627452,0.6745098039215687,121_99,121_83,0.9933333396911621,0.2866666615009308,0.8702666714787484,0.9933333396911621,121_17,69_13
122,uci_wine_test/122/20251106-001300,nan,nan,0.7471910112359551,0.398876404494382,0.6691573033707866,0.7230337078651685,122_21,122_20,0.8157894736842105,0.2894736842105263,0.697236842105263,0.7894736842105263,122_21,122_20,0.7745098039215687,0.47058823529411764,0.6482352941176471,0.6735294117647059,122_30,122_34,0.9933333396911621,0.2866666615009308,0.8656666705012321,0.9933333396911621,122_21,69_13
123,uci_wine_test/123/20251106-001304,nan,nan,0.7584269662921348,0.2696629213483146,0.6567977528089888,0.7219101123595506,123_58,123_69,0.8157894736842105,0.15789473684210525,0.6940789473684208,0.7894736842105263,123_58,123_69,0.7647058823529411,0.16666666666666666,0.6290196078431374,0.6715686274509804,123_60,123_29,0.9933333396911621,0.1599999964237213,0.8670666709542274,0.9933333396911621,123_58,69_13
124,uci_wine_test/124/20251106-001309,nan,nan,0.7584269662921348,0.398876404494382,0.6684831460674158,0.7213483146067415,124_11,124_87,0.8157894736842105,0.2894736842105263,0.7075,0.7894736842105263,124_11,124_87,0.7647058823529411,0.35294117647058826,0.6394117647058825,0.6705882352941177,124_16,124_67,0.9933333396911621,0.2866666615009308,0.8767333379387856,0.9933333396911621,124_11,69_13
125,uci_wine_test/125/20251106-001314,nan,nan,0.7303370786516854,0.33146067415730335,0.6625280898876406,0.7269662921348314,125_21,124_32,0.7894736842105263,0.2894736842105263,0.7102631578947367,0.7894736842105263,125_28,69_13,0.7450980392156863,0.16666666666666666,0.6269607843137255,0.6803921568627451,125_21,125_76,0.9933333396911621,0.2866666615009308,0.8888000053167343,0.9933333396911621,125_26,69_13
126,uci_wine_test/126/20251106-001319,nan,nan,0.7471910112359551,0.2696629213483146,0.6567977528089888,0.7252808988764045,126_17,126_20,0.8157894736842105,0.15789473684210525,0.6956578947368419,0.7894736842105263,126_17,126_20,0.7647058823529411,0.16666666666666666,0.627843137254902,0.6774509803921569,126_31,126_13,0.9933333396911621,0.1599999964237213,0.8596000036597252,0.9933333396911621,126_17,69_13
127,uci_wine_test/127/20251106-001324,nan,nan,0.7640449438202247,0.2696629213483146,0.6518539325842696,0.7241573033707864,127_50,127_78,0.8157894736842105,0.15789473684210525,0.69,0.7894736842105263,127_50,127_78,0.7647058823529411,0.16666666666666666,0.6234313725490197,0.6754901960784314,127_95,127_32,0.9933333396911621,0.1599999964237213,0.8621333357691765,0.9933333396911621,127_50,69_13
128,uci_wine_test/128/20251106-001329,nan,nan,0.7584269662921348,0.2696629213483146,0.6642134831460674,0.7230337078651685,128_83,128_40,0.8157894736842105,0.15789473684210525,0.697236842105263,0.7894736842105263,128_83,128_40,0.7647058823529411,0.35294117647058826,0.639607843137255,0.6735294117647059,128_60,128_28,0.9933333396911621,0.1599999964237213,0.8694666704535484,0.9933333396911621,128_83,69_13
129,uci_wine_test/129/20251106-001334,nan,nan,0.7584269662921348,0.33146067415730335,0.6426404494382022,0.7230337078651685,129_46,129_16,0.868421052631579,0.2894736842105263,0.676578947368421,0.7894736842105263,129_29,129_11,0.7647058823529411,0.16666666666666666,0.6173529411764707,0.6735294117647059,129_46,129_37,0.9933333396911621,0.2866666615009308,0.8340000021457672,0.9933333396911621,129_18,69_13
130,uci_wine_test/130/20251106-001339,nan,nan,0.7415730337078652,0.2696629213483146,0.6395505617977528,0.7213483146067416,130_46,130_83,0.7894736842105263,0.15789473684210525,0.670657894736842,0.7894736842105263,130_46,69_13,0.7450980392156863,0.35294117647058826,0.616372549019608,0.6705882352941177,130_46,130_88,0.9933333396911621,0.1599999964237213,0.8323333343863487,0.9933333396911621,130_46,69_13
131,uci_wine_test/131/20251106-001344,nan,nan,0.7528089887640449,0.398876404494382,0.662808988764045,0.7224719101123596,131_25,131_62,0.8157894736842105,0.2894736842105263,0.7074999999999997,0.7894736842105263,131_25,131_62,0.7450980392156863,0.35294117647058826,0.6295098039215687,0.6725490196078432,131_30,131_35,0.9933333396911621,0.2866666615009308,0.8859333375096321,0.9933333396911621,131_11,69_13
132,uci_wine_test/132/20251106-001349,nan,nan,0.7584269662921348,0.2696629213483146,0.6675842696629214,0.7179775280898875,132_98,132_40,0.8157894736842105,0.15789473684210525,0.7044736842105263,0.7855263157894737,132_98,132_40,0.7647058823529411,0.35294117647058826,0.6400980392156863,0.6676470588235295,132_11,132_17,0.9933333396911621,0.1599999964237213,0.885800002515316,0.9933333396911621,132_98,69_13
133,uci_wine_test/133/20251106-001354,nan,nan,0.7584269662921348,0.2696629213483146,0.6623033707865169,0.7101123595505617,133_44,133_19,0.8157894736842105,0.15789473684210525,0.7043421052631577,0.781578947368421,133_44,133_19,0.7647058823529411,0.35294117647058826,0.6309803921568629,0.6568627450980393,133_22,133_21,0.9933333396911621,0.1599999964237213,0.8888666704297066,0.9933333396911621,133_44,69_13
134,uci_wine_test/134/20251106-001359,nan,nan,0.7247191011235955,0.2696629213483146,0.66,0.7101123595505617,134_36,69_13,0.7894736842105263,0.15789473684210525,0.702894736842105,0.781578947368421,134_36,69_13,0.7156862745098039,0.35294117647058826,0.6280392156862746,0.6568627450980393,134_22,134_43,0.9933333396911621,0.1599999964237213,0.8881333366036415,0.9933333396911621,134_36,69_13
