generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
126,uci_wine_test/126/20251022-231241,nan,nan,0.9382022471910112,0.33146067415730335,0.7879213483146068,0.9382022471910112,126_80,116_78,0.9635416865348816,0.3177083432674408,0.8074479240179062,0.9635416865348816,126_80,116_78
127,uci_wine_test/127/20251022-231246,nan,nan,0.9382022471910112,0.2696629213483146,0.8024719101123597,0.9382022471910112,127_45,116_78,0.9635416865348816,0.2708333432674408,0.8209895929694175,0.9635416865348816,127_45,116_78
128,uci_wine_test/128/20251022-231252,nan,nan,0.9382022471910112,0.33146067415730335,0.8074157303370788,0.9382022471910112,128_26,116_78,0.9635416865348816,0.3177083432674408,0.8272395920753479,0.9635416865348816,128_26,116_78
129,uci_wine_test/129/20251022-231303,nan,nan,0.9382022471910112,0.2696629213483146,0.8208988764044944,0.9382022471910112,129_73,116_78,0.9635416865348816,0.2708333432674408,0.8405729267001152,0.9635416865348816,129_73,116_78
130,uci_wine_test/130/20251022-231312,nan,nan,0.9382022471910112,0.33146067415730335,0.8262359550561797,0.9382022471910112,130_11,116_78,0.9635416865348816,0.3177083432674408,0.8468750080466271,0.9635416865348816,130_65,116_78
131,uci_wine_test/131/20251022-231321,nan,nan,0.9382022471910112,0.2696629213483146,0.8385955056179776,0.9382022471910112,131_59,116_78,0.9635416865348816,0.2708333432674408,0.8598437601327896,0.9635416865348816,131_59,116_78
132,uci_wine_test/132/20251022-231330,nan,nan,0.9438202247191011,0.33146067415730335,0.8053370786516855,0.9382022471910112,132_15,132_20,0.9635416865348816,0.3177083432674408,0.8231770938634873,0.9635416865348816,132_15,116_78
133,uci_wine_test/133/20251022-231339,nan,nan,0.9382022471910112,0.2696629213483146,0.7934831460674157,0.9382022471910112,133_13,116_78,0.9635416865348816,0.2708333432674408,0.8104166769981385,0.9635416865348816,133_13,116_78
134,uci_wine_test/134/20251022-231346,nan,nan,0.9382022471910112,0.2696629213483146,0.8088202247191012,0.9382022471910112,134_30,116_78,0.9635416865348816,0.2708333432674408,0.829270843565464,0.9635416865348816,134_30,116_78
135,uci_wine_test/135/20251022-231352,nan,nan,0.9382022471910112,0.2696629213483146,0.8241573033707865,0.9382022471910112,135_80,116_78,0.9635416865348816,0.2708333432674408,0.8425520956516266,0.9635416865348816,135_80,116_78
136,uci_wine_test/136/20251022-231358,nan,nan,0.9382022471910112,0.33146067415730335,0.8069662921348315,0.9382022471910112,136_26,116_78,0.9635416865348816,0.3177083432674408,0.8267187586426735,0.9635416865348816,136_26,116_78
137,uci_wine_test/137/20251022-231404,nan,nan,0.9382022471910112,0.2696629213483146,0.8194382022471912,0.9382022471910112,137_59,116_78,0.9635416865348816,0.2708333432674408,0.839375011920929,0.9635416865348816,137_59,116_78
138,uci_wine_test/138/20251022-231410,nan,nan,0.9438202247191011,0.2696629213483146,0.8005056179775284,0.9382022471910112,138_69,138_99,0.9635416865348816,0.2708333432674408,0.8168229246139527,0.9635416865348816,138_69,116_78
139,uci_wine_test/139/20251022-231415,nan,nan,0.9382022471910112,0.2696629213483146,0.8516292134831461,0.9382022471910112,139_15,116_78,0.9635416865348816,0.2708333432674408,0.8725520944595337,0.9635416865348816,139_15,116_78
140,uci_wine_test/140/20251022-231420,nan,nan,0.9438202247191011,0.2696629213483146,0.8146629213483146,0.9382022471910112,140_11,140_68,0.9635416865348816,0.2708333432674408,0.8343750128149986,0.9635416865348816,140_11,116_78
141,uci_wine_test/141/20251022-231426,nan,nan,0.9438202247191011,0.2696629213483146,0.8054494382022473,0.9387640449438202,141_74,141_23,0.96875,0.2708333432674408,0.8263020950555802,0.9640625178813934,141_74,141_87
142,uci_wine_test/142/20251022-231432,nan,nan,0.9438202247191011,0.2696629213483146,0.8416292134831461,0.9410112359550562,142_99,141_87,0.96875,0.2708333432674408,0.8628645929694175,0.9661458432674408,142_99,141_87
143,uci_wine_test/143/20251022-231438,nan,nan,0.949438202247191,0.2696629213483146,0.7851685393258429,0.9410112359550562,143_26,143_30,0.96875,0.2708333432674408,0.8053125062584877,0.9661458432674408,143_26,141_87
144,uci_wine_test/144/20251022-231444,nan,nan,0.949438202247191,0.2696629213483146,0.7790449438202248,0.9438202247191011,144_44,144_67,0.96875,0.2708333432674408,0.7959895852208138,0.96875,144_44,141_87
145,uci_wine_test/145/20251022-231449,nan,nan,0.949438202247191,0.2696629213483146,0.7971910112359549,0.9438202247191011,145_21,145_79,0.96875,0.2708333432674408,0.8160937523841858,0.96875,145_21,141_87
146,uci_wine_test/146/20251022-231455,nan,nan,0.9438202247191011,0.2696629213483146,0.8165168539325843,0.9438202247191011,146_22,141_87,0.96875,0.2708333432674408,0.8359895852208138,0.96875,146_22,141_87
147,uci_wine_test/147/20251022-231502,nan,nan,0.9438202247191011,0.2696629213483146,0.8116853932584269,0.9438202247191011,147_18,141_87,0.96875,0.2708333432674408,0.8314062514901162,0.96875,147_18,141_87
148,uci_wine_test/148/20251022-231507,nan,nan,0.949438202247191,0.2696629213483146,0.7874157303370787,0.9438202247191011,148_11,148_41,0.96875,0.2708333432674408,0.8051562508940697,0.96875,148_11,141_87
149,uci_wine_test/149/20251022-231513,nan,nan,0.9438202247191011,0.2696629213483146,0.801685393258427,0.9438202247191011,149_20,141_87,0.96875,0.2708333432674408,0.8213020843267441,0.96875,149_20,141_87
150,uci_wine_test/150/20251022-231524,nan,nan,0.949438202247191,0.2696629213483146,0.7864606741573035,0.9438202247191011,150_20,150_26,0.96875,0.2708333432674408,0.8052083349227905,0.96875,150_20,141_87
151,uci_wine_test/151/20251022-231535,nan,nan,0.949438202247191,0.2696629213483146,0.7840449438202248,0.9438202247191011,151_25,151_47,0.96875,0.2708333432674408,0.8011458349227906,0.96875,151_25,141_87
152,uci_wine_test/152/20251022-231546,nan,nan,0.9438202247191011,0.2696629213483146,0.8049438202247191,0.9438202247191011,152_20,141_87,0.96875,0.2708333432674408,0.8235416680574417,0.96875,152_20,141_87
153,uci_wine_test/153/20251022-231556,nan,nan,0.949438202247191,0.2696629213483146,0.8392134831460675,0.9438202247191011,153_28,153_75,0.96875,0.2708333432674408,0.8597916659712791,0.96875,153_28,141_87
154,uci_wine_test/154/20251022-231607,nan,nan,0.949438202247191,0.2696629213483146,0.8476404494382023,0.9438202247191011,154_48,154_42,0.96875,0.2708333432674408,0.8693750011920929,0.96875,154_48,141_87
155,uci_wine_test/155/20251022-231618,nan,nan,0.9438202247191011,0.2696629213483146,0.791573033707865,0.9438202247191011,155_11,141_87,0.96875,0.2708333432674408,0.8094791695475578,0.96875,155_11,141_87
156,uci_wine_test/156/20251022-231630,nan,nan,0.9438202247191011,0.2696629213483146,0.8117977528089888,0.9438202247191011,156_20,141_87,0.96875,0.2708333432674408,0.8301041677594185,0.96875,156_20,141_87
157,uci_wine_test/157/20251022-231641,nan,nan,0.9438202247191011,0.2696629213483146,0.7705056179775283,0.9438202247191011,157_11,141_87,0.96875,0.2708333432674408,0.7897916683554649,0.96875,157_11,141_87
158,uci_wine_test/158/20251022-231652,nan,nan,0.949438202247191,0.2696629213483146,0.8159550561797753,0.9438202247191011,158_37,158_97,0.96875,0.2708333432674408,0.8352604183554649,0.96875,158_37,141_87
159,uci_wine_test/159/20251022-231704,nan,nan,0.9438202247191011,0.2696629213483146,0.8028089887640448,0.9438202247191011,159_85,141_87,0.96875,0.2708333432674408,0.8203645858168602,0.96875,159_85,141_87
160,uci_wine_test/160/20251022-231715,nan,nan,0.9438202247191011,0.2696629213483146,0.7728089887640449,0.9438202247191011,160_13,141_87,0.96875,0.2708333432674408,0.7904687508940696,0.96875,160_13,141_87
161,uci_wine_test/161/20251022-231727,nan,nan,0.9438202247191011,0.2696629213483146,0.8088202247191012,0.9438202247191011,161_22,141_87,0.96875,0.2708333432674408,0.8292708352208138,0.96875,161_22,141_87
162,uci_wine_test/162/20251022-231739,nan,nan,0.949438202247191,0.2696629213483146,0.808370786516854,0.9438202247191011,162_18,162_21,0.96875,0.2708333432674408,0.8268750014901162,0.96875,162_18,141_87
163,uci_wine_test/163/20251022-231752,nan,nan,0.9438202247191011,0.2696629213483146,0.7979213483146067,0.9438202247191011,163_12,141_87,0.96875,0.2708333432674408,0.8166145837306976,0.96875,163_12,141_87
164,uci_wine_test/164/20251022-231805,nan,nan,0.9438202247191011,0.2696629213483146,0.8123595505617976,0.9438202247191011,164_28,141_87,0.96875,0.2708333432674408,0.830364585518837,0.96875,164_28,141_87
165,uci_wine_test/165/20251022-231818,nan,nan,0.949438202247191,0.2696629213483146,0.8157865168539326,0.9438202247191011,165_58,165_79,0.96875,0.2708333432674408,0.8358854171633721,0.96875,165_58,141_87
166,uci_wine_test/166/20251022-231832,nan,nan,0.949438202247191,0.2696629213483146,0.8296067415730336,0.9438202247191011,166_18,166_30,0.96875,0.2708333432674408,0.8494270837306976,0.96875,166_18,141_87
167,uci_wine_test/167/20251022-231843,nan,nan,0.9438202247191011,0.2696629213483146,0.8247191011235955,0.9438202247191011,167_61,141_87,0.96875,0.2708333432674408,0.8433333364129066,0.96875,167_61,141_87
168,uci_wine_test/168/20251022-231854,nan,nan,0.949438202247191,0.2696629213483146,0.8120224719101122,0.9438202247191011,168_19,168_91,0.96875,0.2708333432674408,0.8310937491059304,0.96875,168_19,141_87
169,uci_wine_test/169/20251022-231904,nan,nan,0.9438202247191011,0.2696629213483146,0.8168539325842697,0.9438202247191011,169_33,141_87,0.96875,0.2708333432674408,0.836197917163372,0.96875,169_33,141_87
170,uci_wine_test/170/20251022-231915,nan,nan,0.9438202247191011,0.2696629213483146,0.8259550561797754,0.9438202247191011,170_24,141_87,0.96875,0.2708333432674408,0.8464583340287208,0.96875,170_24,141_87
171,uci_wine_test/171/20251022-231925,nan,nan,0.9438202247191011,0.2696629213483146,0.8511235955056179,0.9438202247191011,171_16,141_87,0.96875,0.2708333432674408,0.871822917163372,0.96875,171_16,141_87
172,uci_wine_test/172/20251022-231936,nan,nan,0.9438202247191011,0.2696629213483146,0.8038764044943821,0.9438202247191011,172_11,141_87,0.96875,0.2708333432674408,0.8229687517881393,0.96875,172_11,141_87
173,uci_wine_test/173/20251022-231947,nan,nan,0.949438202247191,0.2696629213483146,0.7813483146067415,0.9438202247191011,173_11,173_18,0.96875,0.2708333432674408,0.7999479195475578,0.96875,173_11,141_87
174,uci_wine_test/174/20251022-231958,nan,nan,0.949438202247191,0.2696629213483146,0.816067415730337,0.9438202247191011,174_15,174_82,0.96875,0.2708333432674408,0.836197917163372,0.96875,174_15,141_87
175,uci_wine_test/175/20251022-232010,nan,nan,0.949438202247191,0.2696629213483146,0.8410112359550562,0.9438202247191011,175_23,175_82,0.96875,0.2708333432674408,0.8618229195475579,0.96875,175_23,141_87
176,uci_wine_test/176/20251022-232024,nan,nan,0.9438202247191011,0.2696629213483146,0.7982022471910112,0.9438202247191011,176_12,141_87,0.96875,0.2708333432674408,0.817187502682209,0.96875,176_12,141_87
177,uci_wine_test/177/20251022-232035,nan,nan,0.9438202247191011,0.2696629213483146,0.8052247191011236,0.9438202247191011,177_15,141_87,0.96875,0.2708333432674408,0.8255208364129066,0.96875,177_15,141_87
178,uci_wine_test/178/20251022-232048,nan,nan,0.9438202247191011,0.2696629213483146,0.8070224719101123,0.9438202247191011,178_30,141_87,0.96875,0.2708333432674408,0.8273958352208137,0.96875,178_30,141_87
179,uci_wine_test/179/20251022-232059,nan,nan,0.9438202247191011,0.2696629213483146,0.7808426966292135,0.9438202247191011,179_29,141_87,0.96875,0.2708333432674408,0.7986979189515114,0.96875,179_29,141_87
180,uci_wine_test/180/20251022-232111,nan,nan,0.9438202247191011,0.2696629213483146,0.8036516853932585,0.9438202247191011,180_22,141_87,0.96875,0.2708333432674408,0.8238541704416275,0.96875,180_22,141_87
