generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
123,uci_wine_test/123/20251029-184653,nan,nan,0.8426966292134831,0.398876404494382,0.7573595505617977,0.8314606741573034,123_24,123_79,0.9159291982650757,0.3539822995662689,0.8175221234560013,0.9159291982650757,123_24,111_46
124,uci_wine_test/124/20251029-184656,nan,nan,0.848314606741573,0.2696629213483146,0.7519662921348312,0.8314606741573034,124_12,124_55,0.9159291982650757,0.2300885021686554,0.8129203519225121,0.9159291982650757,124_12,111_46
125,uci_wine_test/125/20251029-184700,nan,nan,0.8426966292134831,0.398876404494382,0.7685393258426966,0.8308988764044944,125_14,125_19,0.9159291982650757,0.3539822995662689,0.8372123867273331,0.9159291982650757,125_14,111_46
126,uci_wine_test/126/20251029-184704,nan,nan,0.848314606741573,0.25842696629213485,0.7158988764044943,0.8308988764044944,126_49,126_35,0.9159291982650757,0.2300885021686554,0.7746460166573524,0.9159291982650757,126_92,111_46
127,uci_wine_test/127/20251029-184708,nan,nan,0.8314606741573034,0.2640449438202247,0.7230337078651685,0.8314606741573034,127_41,111_46,0.9159291982650757,0.3097345232963562,0.7785398223996163,0.9159291982650757,127_41,111_46
128,uci_wine_test/128/20251029-184712,nan,nan,0.8426966292134831,0.398876404494382,0.7252808988764045,0.8303370786516855,128_11,128_35,0.9159291982650757,0.3539822995662689,0.7757522106170655,0.9159291982650757,128_11,111_46
129,uci_wine_test/129/20251029-184715,nan,nan,0.8314606741573034,0.398876404494382,0.7416853932584269,0.8308988764044944,129_17,111_46,0.9159291982650757,0.3539822995662689,0.7999557486176491,0.9159291982650757,129_17,111_46
130,uci_wine_test/130/20251029-184720,nan,nan,0.8314606741573034,0.398876404494382,0.7147191011235955,0.8292134831460674,130_11,111_46,0.9159291982650757,0.3539822995662689,0.7638495543599129,0.9159291982650757,130_11,111_46
131,uci_wine_test/131/20251029-184723,nan,nan,0.8426966292134831,0.398876404494382,0.7606741573033707,0.8308988764044944,131_15,131_96,0.9159291982650757,0.3539822995662689,0.8272123870253563,0.9159291982650757,131_15,111_46
132,uci_wine_test/132/20251029-184727,nan,nan,0.8426966292134831,0.25842696629213485,0.7229213483146067,0.8308988764044944,132_79,132_18,0.9159291982650757,0.32743361592292786,0.7748230066895485,0.9159291982650757,132_79,111_46
133,uci_wine_test/133/20251029-184732,nan,nan,0.8426966292134831,0.24157303370786518,0.7017415730337078,0.8308988764044944,133_67,133_24,0.9159291982650757,0.3008849620819092,0.7490707951784134,0.9159291982650757,133_67,111_46
134,uci_wine_test/134/20251029-184736,nan,nan,0.848314606741573,0.2696629213483146,0.7308426966292138,0.8308988764044944,134_87,134_56,0.9203540086746216,0.2300885021686554,0.7909734508395195,0.9163716793060303,134_87,134_31
135,uci_wine_test/135/20251029-184741,nan,nan,0.8426966292134831,0.398876404494382,0.7619101123595506,0.8308988764044944,135_11,135_93,0.9203540086746216,0.3539822995662689,0.8280088496208191,0.9168141603469848,135_11,134_31
136,uci_wine_test/136/20251029-184745,nan,nan,0.8426966292134831,0.398876404494382,0.760449438202247,0.8314606741573034,136_13,136_39,0.9247787594795227,0.3539822995662689,0.8249557530879974,0.9172566354274749,136_13,136_14
137,uci_wine_test/137/20251029-184749,nan,nan,0.8370786516853933,0.25842696629213485,0.7253370786516851,0.8297752808988765,137_33,136_14,0.9247787594795227,0.32743361592292786,0.7845575222373009,0.9194690346717834,137_33,136_14
138,uci_wine_test/138/20251029-184753,nan,nan,0.848314606741573,0.398876404494382,0.7370224719101123,0.8325842696629214,138_15,138_38,0.9247787594795227,0.3539822995662689,0.7974336364865303,0.9212389588356018,138_15,136_14
139,uci_wine_test/139/20251029-184756,nan,nan,0.8426966292134831,0.398876404494382,0.6993820224719101,0.8325842696629214,139_12,139_55,0.9247787594795227,0.3539822995662689,0.7537168249487877,0.9212389588356018,139_12,136_14
140,uci_wine_test/140/20251029-184800,nan,nan,0.848314606741573,0.398876404494382,0.7278089887640448,0.8325842696629214,140_11,140_80,0.9247787594795227,0.3539822995662689,0.7888053193688392,0.9212389588356018,140_11,136_14
141,uci_wine_test/141/20251029-184803,nan,nan,0.8426966292134831,0.398876404494382,0.7152247191011234,0.8325842696629214,141_11,141_73,0.9247787594795227,0.3539822995662689,0.7720354101061822,0.9212389588356018,141_11,136_14
142,uci_wine_test/142/20251029-184807,nan,nan,0.848314606741573,0.25280898876404495,0.7119101123595505,0.8325842696629214,142_78,142_41,0.9247787594795227,0.2300885021686554,0.7698672685027123,0.9212389588356018,142_78,136_14
143,uci_wine_test/143/20251029-184811,nan,nan,0.8426966292134831,0.2696629213483146,0.7074719101123595,0.8320224719101124,143_60,143_34,0.9247787594795227,0.2300885021686554,0.7670796570181847,0.9212389588356018,143_60,136_14
144,uci_wine_test/144/20251029-184814,nan,nan,0.8426966292134831,0.398876404494382,0.7279775280898875,0.8325842696629214,144_13,144_64,0.9247787594795227,0.3539822995662689,0.7875663846731186,0.9212389588356018,144_13,136_14
145,uci_wine_test/145/20251029-184818,nan,nan,0.8426966292134831,0.398876404494382,0.7353370786516852,0.8325842696629213,145_12,145_17,0.9292035102844238,0.3539822995662689,0.7953097459673881,0.9216814339160919,145_12,145_65
146,uci_wine_test/146/20251029-184822,nan,nan,0.8426966292134831,0.25280898876404495,0.6998314606741574,0.8342696629213485,146_65,146_37,0.9292035102844238,0.2300885021686554,0.7558849647641182,0.9243362843990326,146_65,145_65
147,uci_wine_test/147/20251029-184825,nan,nan,0.848314606741573,0.398876404494382,0.7428089887640451,0.8342696629213485,147_13,147_88,0.9292035102844238,0.3539822995662689,0.8083628350496292,0.9252212345600128,147_13,145_65
148,uci_wine_test/148/20251029-184829,nan,nan,0.848314606741573,0.398876404494382,0.7347191011235955,0.8370786516853933,148_11,148_34,0.9292035102844238,0.3539822995662689,0.7990707865357399,0.9292035102844238,148_11,145_65
149,uci_wine_test/149/20251029-184833,nan,nan,0.848314606741573,0.398876404494382,0.7590449438202248,0.8370786516853933,149_14,149_87,0.9292035102844238,0.3539822995662689,0.8349114876985549,0.9292035102844238,149_14,145_65
150,uci_wine_test/150/20251029-184836,nan,nan,0.8370786516853933,0.398876404494382,0.7314606741573034,0.8370786516853933,150_17,145_65,0.9292035102844238,0.3539822995662689,0.7979645872116089,0.9292035102844238,150_17,145_65
151,uci_wine_test/151/20251029-184840,nan,nan,0.8651685393258427,0.34831460674157305,0.7235955056179777,0.8370786516853933,151_41,151_91,0.9292035102844238,0.3539822995662689,0.7882743212580681,0.9292035102844238,151_16,145_65
152,uci_wine_test/152/20251029-184843,nan,nan,0.848314606741573,0.398876404494382,0.7079213483146067,0.8370786516853933,152_19,152_44,0.9292035102844238,0.3539822995662689,0.7719911363720894,0.9292035102844238,152_19,145_65
153,uci_wine_test/153/20251029-184847,nan,nan,0.848314606741573,0.398876404494382,0.727752808988764,0.8365168539325843,153_11,153_16,0.9292035102844238,0.3539822995662689,0.7862389215826988,0.9292035102844238,153_11,145_65
154,uci_wine_test/154/20251029-184850,nan,nan,0.848314606741573,0.398876404494382,0.7641573033707865,0.8365168539325843,154_12,154_25,0.9292035102844238,0.3539822995662689,0.8349557346105576,0.9292035102844238,154_12,145_65
155,uci_wine_test/155/20251029-184853,nan,nan,0.848314606741573,0.2247191011235955,0.7347752808988761,0.8370786516853933,155_80,155_26,0.9292035102844238,0.21238937973976135,0.8013716644048691,0.9292035102844238,155_80,145_65
156,uci_wine_test/156/20251029-184857,nan,nan,0.8539325842696629,0.23595505617977527,0.7116853932584268,0.8370786516853933,156_92,156_85,0.9292035102844238,0.3053097426891327,0.7731858262419701,0.9292035102844238,156_92,145_65
157,uci_wine_test/157/20251029-184901,nan,nan,0.848314606741573,0.398876404494382,0.7186516853932585,0.8370786516853933,157_16,157_11,0.9292035102844238,0.3539822995662689,0.7813716658949852,0.9292035102844238,157_16,145_65
158,uci_wine_test/158/20251029-184904,nan,nan,0.848314606741573,0.34831460674157305,0.7025842696629213,0.8370786516853933,158_98,158_33,0.9292035102844238,0.3539822995662689,0.7607964470982551,0.9292035102844238,158_11,145_65
159,uci_wine_test/159/20251029-184908,nan,nan,0.848314606741573,0.398876404494382,0.7409550561797754,0.8370786516853933,159_11,159_45,0.9292035102844238,0.3539822995662689,0.8023451155424118,0.9292035102844238,159_11,145_65
160,uci_wine_test/160/20251029-184911,nan,nan,0.848314606741573,0.398876404494382,0.7423595505617978,0.8370786516853933,160_20,160_51,0.9292035102844238,0.3539822995662689,0.8088495421409607,0.9292035102844238,160_20,145_65
161,uci_wine_test/161/20251029-184915,nan,nan,0.8370786516853933,0.2303370786516854,0.7201685393258426,0.8370786516853933,161_96,145_65,0.9292035102844238,0.1946902722120285,0.7782743202149868,0.9292035102844238,161_96,145_65
162,uci_wine_test/162/20251029-184919,nan,nan,0.848314606741573,0.398876404494382,0.7347191011235956,0.8370786516853933,162_15,162_31,0.9292035102844238,0.3539822995662689,0.7918141409754753,0.9292035102844238,162_15,145_65
163,uci_wine_test/163/20251029-184923,nan,nan,0.848314606741573,0.398876404494382,0.7353932584269661,0.8370786516853933,163_32,163_54,0.9292035102844238,0.3539822995662689,0.8027875944972038,0.9292035102844238,163_32,145_65
164,uci_wine_test/164/20251029-184927,nan,nan,0.848314606741573,0.398876404494382,0.7378651685393258,0.8370786516853933,164_11,164_22,0.9292035102844238,0.3539822995662689,0.8014159134030342,0.9292035102844238,164_11,145_65
165,uci_wine_test/165/20251029-184931,nan,nan,0.8370786516853933,0.398876404494382,0.7272471910112359,0.8370786516853933,165_11,145_65,0.9292035102844238,0.3539822995662689,0.7946902507543564,0.9292035102844238,165_11,145_65
166,uci_wine_test/166/20251029-184935,nan,nan,0.848314606741573,0.39325842696629215,0.7415168539325845,0.8370786516853933,166_77,166_45,0.9292035102844238,0.3495575189590454,0.8061061760783196,0.9292035102844238,166_77,145_65
167,uci_wine_test/167/20251029-184939,nan,nan,0.848314606741573,0.398876404494382,0.7535955056179776,0.8370786516853933,167_28,167_22,0.9292035102844238,0.3539822995662689,0.8197344934940338,0.9292035102844238,167_28,145_65
168,uci_wine_test/168/20251029-184943,nan,nan,0.848314606741573,0.398876404494382,0.7336516853932583,0.8370786516853933,168_32,168_22,0.9292035102844238,0.3539822995662689,0.798628303706646,0.9292035102844238,168_32,145_65
169,uci_wine_test/169/20251029-184947,nan,nan,0.848314606741573,0.2696629213483146,0.7379775280898876,0.8348314606741575,169_82,169_40,0.9292035102844238,0.2300885021686554,0.8010176831483841,0.9292035102844238,169_82,145_65
170,uci_wine_test/170/20251029-184952,nan,nan,0.848314606741573,0.398876404494382,0.7581460674157303,0.8365168539325843,170_48,170_41,0.9292035102844238,0.3539822995662689,0.8312831687927246,0.9292035102844238,170_48,145_65
171,uci_wine_test/171/20251029-184956,nan,nan,0.848314606741573,0.2696629213483146,0.7071910112359551,0.8359550561797752,171_40,171_20,0.9292035102844238,0.2300885021686554,0.7688052955269814,0.9292035102844238,171_40,145_65
172,uci_wine_test/172/20251029-185000,nan,nan,0.848314606741573,0.398876404494382,0.7443820224719101,0.8359550561797752,172_22,172_35,0.9292035102844238,0.3539822995662689,0.8168141424655915,0.9292035102844238,172_22,145_65
173,uci_wine_test/173/20251029-185004,nan,nan,0.848314606741573,0.398876404494382,0.7376966292134832,0.8359550561797754,173_14,173_16,0.9292035102844238,0.3539822995662689,0.8138495403528213,0.9292035102844238,173_14,145_65
174,uci_wine_test/174/20251029-185008,nan,nan,0.848314606741573,0.398876404494382,0.740056179775281,0.8353932584269664,174_19,174_22,0.9292035102844238,0.3539822995662689,0.8091150271892548,0.9292035102844238,174_19,145_65
175,uci_wine_test/175/20251029-185012,nan,nan,0.848314606741573,0.398876404494382,0.752865168539326,0.8337078651685393,175_12,175_13,0.9292035102844238,0.3539822995662689,0.8226548516750336,0.9292035102844238,175_12,145_65
176,uci_wine_test/176/20251029-185017,nan,nan,0.848314606741573,0.29213483146067415,0.7346629213483145,0.8348314606741575,176_86,176_96,0.9292035102844238,0.32300883531570435,0.79955750644207,0.9292035102844238,176_86,145_65
177,uci_wine_test/177/20251029-185021,nan,nan,0.848314606741573,0.398876404494382,0.7391011235955056,0.8353932584269664,177_22,177_29,0.9292035102844238,0.3539822995662689,0.811814141869545,0.9292035102844238,177_22,145_65
178,uci_wine_test/178/20251029-185025,nan,nan,0.848314606741573,0.398876404494382,0.7355617977528088,0.8348314606741573,178_22,178_67,0.9292035102844238,0.3539822995662689,0.8049999836087227,0.9292035102844238,178_22,145_65
179,uci_wine_test/179/20251029-185030,nan,nan,0.848314606741573,0.398876404494382,0.7612921348314606,0.8342696629213483,179_11,179_64,0.9292035102844238,0.3539822995662689,0.8406194511055947,0.9292035102844238,179_11,145_65
180,uci_wine_test/180/20251029-185034,nan,nan,0.8370786516853933,0.2696629213483146,0.7098876404494381,0.8348314606741575,180_17,145_65,0.9292035102844238,0.3539822995662689,0.7777875956892967,0.9292035102844238,180_23,145_65
181,uci_wine_test/181/20251029-185039,nan,nan,0.848314606741573,0.398876404494382,0.7656179775280898,0.8337078651685396,181_11,181_94,0.9292035102844238,0.3539822995662689,0.8399114847183228,0.9292035102844238,181_11,145_65
182,uci_wine_test/182/20251029-185044,nan,nan,0.8426966292134831,0.398876404494382,0.7469101123595506,0.8353932584269662,182_13,182_24,0.9292035102844238,0.3539822995662689,0.8191150265932083,0.9292035102844238,182_13,145_65
183,uci_wine_test/183/20251029-185049,nan,nan,0.848314606741573,0.398876404494382,0.707808988764045,0.8353932584269664,183_16,183_58,0.9292035102844238,0.3539822995662689,0.7667256492376328,0.9292035102844238,183_16,145_65
184,uci_wine_test/184/20251029-185053,nan,nan,0.8370786516853933,0.2696629213483146,0.7357303370786517,0.8365168539325843,184_12,145_65,0.9292035102844238,0.2300885021686554,0.8010619330406189,0.9292035102844238,184_12,145_65
185,uci_wine_test/185/20251029-185057,nan,nan,0.848314606741573,0.2696629213483146,0.7437640449438203,0.8365168539325843,185_57,185_31,0.9292035102844238,0.2300885021686554,0.8065929046273231,0.9292035102844238,185_57,145_65
186,uci_wine_test/186/20251029-185100,nan,nan,0.848314606741573,0.2247191011235955,0.6885955056179774,0.8365168539325843,186_86,186_36,0.9292035102844238,0.20796459913253784,0.7361504304409027,0.9292035102844238,186_86,145_65
187,uci_wine_test/187/20251029-185104,nan,nan,0.848314606741573,0.398876404494382,0.7465168539325842,0.8365168539325843,187_21,187_12,0.9292035102844238,0.3539822995662689,0.8164159134030342,0.9292035102844238,187_21,145_65
188,uci_wine_test/188/20251029-185107,nan,nan,0.848314606741573,0.398876404494382,0.7403370786516852,0.8348314606741573,188_19,188_91,0.9380530714988708,0.3539822995662689,0.8038052949309349,0.9300884664058685,188_19,188_22
189,uci_wine_test/189/20251029-185111,nan,nan,0.848314606741573,0.398876404494382,0.7582584269662922,0.8292134831460676,189_18,189_13,0.9380530714988708,0.3539822995662689,0.8221681225299835,0.9327433347702027,189_18,188_22
190,uci_wine_test/190/20251029-185114,nan,nan,0.848314606741573,0.398876404494382,0.7435955056179775,0.8325842696629214,190_13,190_56,0.9380530714988708,0.3539822995662689,0.8046017563343049,0.9309734225273132,190_13,188_22
191,uci_wine_test/191/20251029-185117,nan,nan,0.8426966292134831,0.398876404494382,0.7166853932584271,0.8202247191011235,191_12,191_86,0.9380530714988708,0.3539822995662689,0.7830088350176811,0.9380530714988708,191_12,188_22
192,uci_wine_test/192/20251029-185121,nan,nan,0.8314606741573034,0.398876404494382,0.7120786516853933,0.8202247191011235,192_13,192_57,0.9380530714988708,0.3539822995662689,0.7840265354514122,0.9380530714988708,192_13,188_22
193,uci_wine_test/193/20251029-185124,nan,nan,0.8314606741573034,0.398876404494382,0.7040449438202245,0.8202247191011235,193_13,193_19,0.9380530714988708,0.3539822995662689,0.766327423453331,0.9380530714988708,193_13,188_22
194,uci_wine_test/194/20251029-185127,nan,nan,0.848314606741573,0.398876404494382,0.7306179775280897,0.8202247191011235,194_25,194_40,0.9380530714988708,0.3539822995662689,0.8071681290864945,0.9380530714988708,194_25,188_22
195,uci_wine_test/195/20251029-185131,nan,nan,0.8595505617977528,0.398876404494382,0.7233707865168539,0.8241573033707865,195_30,195_73,0.9469026327133179,0.3539822995662689,0.7966814029216767,0.9389380276203155,195_30,195_73
196,uci_wine_test/196/20251029-185134,nan,nan,0.8876404494382022,0.33146067415730335,0.7396629213483145,0.8264044943820226,196_38,196_78,0.9469026327133179,0.3539822995662689,0.8131858262419701,0.9398229837417602,196_15,195_73
197,uci_wine_test/197/20251029-185137,nan,nan,0.8595505617977528,0.33146067415730335,0.7250561797752806,0.8516853932584268,197_99,195_73,0.9469026327133179,0.3539822995662689,0.7923893657326698,0.9451327204704285,197_18,195_73
198,uci_wine_test/198/20251029-185141,nan,nan,0.8707865168539326,0.33146067415730335,0.7707303370786515,0.8573033707865167,198_55,198_51,0.9557521939277649,0.3539822995662689,0.838672551214695,0.9486725449562072,198_14,198_74
199,uci_wine_test/199/20251029-185144,nan,nan,0.8595505617977528,0.398876404494382,0.7399999999999999,0.8573033707865167,199_12,198_40,0.9557521939277649,0.3539822995662689,0.7898672440648079,0.9486725449562072,199_12,198_74
200,uci_wine_test/200/20251029-185148,nan,nan,0.8595505617977528,0.398876404494382,0.7508988764044944,0.8573033707865167,200_17,199_25,0.9557521939277649,0.3539822995662689,0.8003539699316025,0.9486725449562072,200_17,198_74
