generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
67,uci_cancer_test/67/20251105-211442,nan,nan,0.8980667838312829,0.37082601054481545,0.7744991212653777,0.8876977152899824,67_24,66_73,0.8917748917748918,0.4805194805194805,0.7738961038961039,0.8831168831168832,67_20,67_87,0.9053254437869822,0.2692307692307692,0.7749112426035504,0.890828402366864,67_24,66_73,0.8851224184036255,0.4858756959438324,0.769265533387661,0.8851224184036255,67_32,64_47
68,uci_cancer_test/68/20251105-211454,nan,nan,0.8963093145869947,0.37258347978910367,0.77804920913884,0.8876977152899824,68_24,68_45,0.8917748917748918,0.4805194805194805,0.7868831168831169,0.8831168831168832,68_11,68_45,0.8994082840236687,0.27218934911242604,0.7720118343195267,0.890828402366864,68_24,68_45,0.8851224184036255,0.4858756959438324,0.7806968003511429,0.8851224184036255,68_24,64_47
69,uci_cancer_test/69/20251105-211506,nan,nan,0.8963093145869947,0.37258347978910367,0.7923022847100174,0.8878734622144113,69_13,69_53,0.8917748917748918,0.4805194805194805,0.8012987012987013,0.8831168831168832,69_11,69_43,0.8994082840236687,0.27218934911242604,0.7861538461538461,0.8911242603550298,69_13,69_53,0.8851224184036255,0.4858756959438324,0.7961770272254944,0.8851224184036255,69_13,64_47
70,uci_cancer_test/70/20251105-211518,nan,nan,0.8892794376098418,0.37258347978910367,0.777152899824253,0.8878734622144112,70_20,69_37,0.8874458874458875,0.4805194805194805,0.7900000000000001,0.8831168831168832,70_34,70_27,0.893491124260355,0.27218934911242604,0.7683727810650888,0.8911242603550298,70_20,69_37,0.8851224184036255,0.4858756959438324,0.7852165746688843,0.8851224184036255,70_20,64_47
71,uci_cancer_test/71/20251105-211530,nan,nan,0.8910369068541301,0.37258347978910367,0.7641124780316342,0.8876977152899824,71_14,71_53,0.8874458874458875,0.4805194805194805,0.7694372294372294,0.8831168831168832,71_15,71_47,0.8964497041420119,0.27218934911242604,0.7604733727810653,0.890828402366864,71_14,71_53,0.8851224184036255,0.4858756959438324,0.7609227874875069,0.8851224184036255,71_14,64_47
72,uci_cancer_test/72/20251105-211542,nan,nan,0.8980667838312829,0.37258347978910367,0.777469244288225,0.8878734622144112,72_11,72_61,0.8917748917748918,0.4805194805194805,0.7911688311688312,0.8831168831168832,72_52,72_32,0.9023668639053254,0.27218934911242604,0.7681065088757396,0.8911242603550298,72_11,72_61,0.8851224184036255,0.4858756959438324,0.785028250515461,0.8851224184036255,72_11,64_47
73,uci_cancer_test/73/20251105-211554,nan,nan,0.8963093145869947,0.37082601054481545,0.7807029876977151,0.8878734622144112,73_84,73_63,0.8917748917748918,0.4805194805194805,0.7904329004329006,0.8831168831168832,73_16,73_63,0.8994082840236687,0.2692307692307692,0.7740532544378699,0.8911242603550298,73_84,73_63,0.8851224184036255,0.4858756959438324,0.7860828644037247,0.8851224184036255,73_15,64_47
74,uci_cancer_test/74/20251105-211606,nan,nan,0.8980667838312829,0.37258347978910367,0.785676625659051,0.8880492091388401,74_14,74_59,0.8917748917748918,0.4805194805194805,0.8016450216450218,0.8831168831168832,74_13,74_18,0.9023668639053254,0.27218934911242604,0.7747633136094676,0.8914201183431955,74_14,74_59,0.8851224184036255,0.4858756959438324,0.7948399272561073,0.8851224184036255,74_14,64_47
75,uci_cancer_test/75/20251105-211618,nan,nan,0.8980667838312829,0.37082601054481545,0.7605096660808435,0.8882249560632689,75_33,75_57,0.8917748917748918,0.4805194805194805,0.7826406926406928,0.8831168831168832,75_12,75_57,0.9023668639053254,0.2692307692307692,0.7453846153846152,0.8917159763313611,75_33,75_57,0.8851224184036255,0.4858756959438324,0.7721092289686203,0.8851224184036255,75_15,64_47
76,uci_cancer_test/76/20251105-211629,nan,nan,0.8892794376098418,0.37082601054481545,0.8098242530755709,0.8885764499121265,76_21,75_53,0.8917748917748918,0.4805194805194805,0.8197402597402598,0.8831168831168832,76_12,76_31,0.893491124260355,0.2692307692307692,0.8030473372781066,0.8923076923076925,76_21,75_53,0.8851224184036255,0.4858756959438324,0.8113747674226761,0.8851224184036255,76_15,64_47
77,uci_cancer_test/77/20251105-211642,nan,nan,0.8892794376098418,0.37258347978910367,0.7561687170474517,0.8880492091388401,77_13,76_43,0.8831168831168831,0.4805194805194805,0.7735064935064938,0.8831168831168832,77_22,64_47,0.893491124260355,0.27218934911242604,0.7443195266272187,0.8914201183431955,77_13,76_43,0.8851224184036255,0.4858756959438324,0.7679661011695862,0.8851224184036255,77_13,64_47
78,uci_cancer_test/78/20251105-211654,nan,nan,0.8980667838312829,0.37258347978910367,0.766854130052724,0.8885764499121265,78_15,78_98,0.8917748917748918,0.4805194805194805,0.787099567099567,0.8831168831168832,78_67,78_98,0.9023668639053254,0.27218934911242604,0.7530177514792901,0.8923076923076925,78_15,78_98,0.8851224184036255,0.4858756959438324,0.7798116785287857,0.8851224184036255,78_15,64_47
79,uci_cancer_test/79/20251105-211706,nan,nan,0.8998242530755711,0.37258347978910367,0.7755360281195078,0.8868189806678384,79_11,79_46,0.8961038961038961,0.4805194805194805,0.7891341991341991,0.8831168831168832,79_15,79_46,0.9023668639053254,0.27218934911242604,0.7662426035502957,0.8893491124260355,79_11,79_46,0.8851224184036255,0.4858756959438324,0.7803954815864563,0.8851224184036255,79_20,64_47
80,uci_cancer_test/80/20251105-211718,nan,nan,0.8963093145869947,0.37258347978910367,0.7877855887521967,0.8869947275922672,80_15,80_31,0.8917748917748918,0.5194805194805194,0.8063203463203464,0.8831168831168832,80_15,80_31,0.8994082840236687,0.27218934911242604,0.7751183431952663,0.8896449704142013,80_15,80_31,0.8851224184036255,0.4858756959438324,0.7975706249475479,0.8851224184036255,80_15,64_47
81,uci_cancer_test/81/20251105-211731,nan,nan,0.8980667838312829,0.37258347978910367,0.7826889279437609,0.8855887521968364,81_25,81_80,0.8917748917748918,0.4805194805194805,0.7995238095238096,0.8831168831168832,81_21,81_52,0.9023668639053254,0.27218934911242604,0.7711834319526626,0.8872781065088757,81_25,81_80,0.8851224184036255,0.4858756959438324,0.7925988736748696,0.8851224184036255,81_25,64_47
82,uci_cancer_test/82/20251105-211743,nan,nan,0.8892794376098418,0.37258347978910367,0.7448154657293494,0.8876977152899824,82_15,81_34,0.8917748917748918,0.4805194805194805,0.7751948051948052,0.8831168831168832,82_52,82_25,0.893491124260355,0.27218934911242604,0.7240532544378698,0.890828402366864,82_15,81_34,0.8851224184036255,0.4858756959438324,0.7648775905370713,0.8851224184036255,82_15,64_47
83,uci_cancer_test/83/20251105-211756,nan,nan,0.8963093145869947,0.3602811950790861,0.7611247803163443,0.8854130052724077,83_97,83_75,0.8917748917748918,0.4805194805194805,0.7794805194805196,0.8831168831168832,83_25,83_53,0.8994082840236687,0.2514792899408284,0.7485798816568048,0.8869822485207101,83_97,83_75,0.8851224184036255,0.4858756959438324,0.773841809630394,0.8851224184036255,83_20,64_47
84,uci_cancer_test/84/20251105-211809,nan,nan,0.8910369068541301,0.37258347978910367,0.8086467486818979,0.8878734622144113,84_12,84_33,0.8917748917748918,0.4805194805194805,0.8151082251082252,0.8826839826839826,84_39,84_30,0.8964497041420119,0.27218934911242604,0.8042307692307693,0.8914201183431955,84_12,84_33,0.8851224184036255,0.4858756959438324,0.8110357847809792,0.8851224184036255,84_12,64_47
85,uci_cancer_test/85/20251105-211822,nan,nan,0.8963093145869947,0.37258347978910367,0.7954833040421793,0.8878734622144112,85_42,85_59,0.8917748917748918,0.4805194805194805,0.7983982683982686,0.8826839826839826,85_12,85_59,0.8994082840236687,0.27218934911242604,0.7934911242603552,0.8914201183431955,85_42,85_59,0.8851224184036255,0.4858756959438324,0.7958003789186477,0.8851224184036255,85_42,64_47
86,uci_cancer_test/86/20251105-211835,nan,nan,0.8963093145869947,0.37258347978910367,0.8040949033391915,0.8880492091388401,86_21,86_94,0.8917748917748918,0.4805194805194805,0.8145021645021644,0.8826839826839826,86_63,86_44,0.8994082840236687,0.27218934911242604,0.7969822485207101,0.8917159763313611,86_21,86_94,0.8851224184036255,0.4858756959438324,0.8087947311997413,0.8851224184036255,86_21,64_47
87,uci_cancer_test/87/20251105-211849,nan,nan,0.8980667838312829,0.37258347978910367,0.7942179261862917,0.8878734622144112,87_14,87_25,0.8917748917748918,0.4805194805194805,0.801948051948052,0.8826839826839826,87_17,87_12,0.9023668639053254,0.27218934911242604,0.7889349112426035,0.8914201183431955,87_14,87_25,0.8851224184036255,0.4858756959438324,0.7954990598559379,0.8851224184036255,87_14,64_47
88,uci_cancer_test/88/20251105-211903,nan,nan,0.8910369068541301,0.37258347978910367,0.8065202108963093,0.8878734622144113,88_26,88_42,0.8917748917748918,0.4805194805194805,0.808917748917749,0.8826839826839826,88_12,88_86,0.8964497041420119,0.27218934911242604,0.8048816568047337,0.8914201183431955,88_26,88_42,0.8851224184036255,0.4858756959438324,0.8052542406320572,0.8851224184036255,88_26,64_47
89,uci_cancer_test/89/20251105-211917,nan,nan,0.8980667838312829,0.37258347978910367,0.7761511423550088,0.8880492091388401,89_14,89_28,0.8917748917748918,0.4805194805194805,0.789004329004329,0.8826839826839826,89_18,89_28,0.9023668639053254,0.27218934911242604,0.7673668639053254,0.8917159763313611,89_14,89_28,0.8851224184036255,0.4858756959438324,0.7822222238779069,0.8851224184036255,89_14,64_47
90,uci_cancer_test/90/20251105-211931,nan,nan,0.8910369068541301,0.37258347978910367,0.7877855887521968,0.8876977152899824,90_13,90_42,0.8917748917748918,0.4805194805194805,0.7996969696969697,0.8826839826839826,90_23,90_34,0.8964497041420119,0.27218934911242604,0.7796449704142012,0.8911242603550298,90_13,90_42,0.8851224184036255,0.4858756959438324,0.7930885148048401,0.8851224184036255,90_13,64_47
91,uci_cancer_test/91/20251105-211945,nan,nan,0.8963093145869947,0.37258347978910367,0.7841476274165201,0.8880492091388401,91_18,91_54,0.8917748917748918,0.4805194805194805,0.7922077922077922,0.8826839826839826,91_16,91_54,0.8994082840236687,0.27218934911242604,0.7786390532544379,0.8917159763313611,91_18,91_54,0.8851224184036255,0.4858756959438324,0.7874952939152717,0.8851224184036255,91_18,64_47
92,uci_cancer_test/92/20251105-211959,nan,nan,0.8892794376098418,0.37258347978910367,0.7696485061511424,0.8876977152899824,92_11,91_39,0.8831168831168831,0.4805194805194805,0.7897835497835498,0.8826839826839826,92_27,64_47,0.893491124260355,0.27218934911242604,0.7558875739644969,0.8911242603550298,92_11,91_39,0.8851224184036255,0.4858756959438324,0.7839736369252205,0.8851224184036255,92_11,64_47
93,uci_cancer_test/93/20251105-212013,nan,nan,0.8910369068541301,0.37258347978910367,0.788664323374341,0.8878734622144112,93_12,93_62,0.8917748917748918,0.4805194805194805,0.8026406926406928,0.8826839826839826,93_36,93_54,0.8964497041420119,0.27218934911242604,0.7791124260355028,0.8914201183431955,93_12,93_62,0.8851224184036255,0.4858756959438324,0.7937664806842804,0.8851224184036255,93_12,64_47
94,uci_cancer_test/94/20251105-212026,nan,nan,0.8910369068541301,0.37258347978910367,0.811019332161687,0.888224956063269,94_12,94_54,0.8917748917748918,0.4805194805194805,0.8172294372294373,0.8826839826839826,94_33,94_16,0.8964497041420119,0.27218934911242604,0.806775147928994,0.8920118343195268,94_12,94_54,0.8851224184036255,0.4858756959438324,0.8152354091405869,0.8851224184036255,94_12,64_47
95,uci_cancer_test/95/20251105-212039,nan,nan,0.8980667838312829,0.37258347978910367,0.7825483304042179,0.8878734622144113,95_11,95_60,0.8917748917748918,0.4805194805194805,0.7897835497835497,0.8826839826839826,95_37,95_38,0.9023668639053254,0.27218934911242604,0.7776035502958581,0.8914201183431955,95_11,95_60,0.8851224184036255,0.4858756959438324,0.7806779673695564,0.8851224184036255,95_11,64_47
96,uci_cancer_test/96/20251105-212052,nan,nan,0.8980667838312829,0.37258347978910367,0.7453075571177504,0.8880492091388401,96_11,96_63,0.8917748917748918,0.4805194805194805,0.7636363636363638,0.8826839826839826,96_12,96_63,0.9023668639053254,0.27218934911242604,0.7327810650887575,0.8917159763313611,96_11,96_63,0.8851224184036255,0.4858756959438324,0.7567231652140617,0.8851224184036255,96_11,64_47
97,uci_cancer_test/97/20251105-212105,nan,nan,0.8910369068541301,0.37258347978910367,0.7921616871704744,0.8884007029876978,97_18,97_82,0.8917748917748918,0.4805194805194805,0.8094805194805197,0.8826839826839826,97_83,97_49,0.8964497041420119,0.27218934911242604,0.7803254437869822,0.8923076923076925,97_18,97_82,0.8851224184036255,0.4858756959438324,0.8035969910025597,0.8851224184036255,97_18,64_47
98,uci_cancer_test/98/20251105-212120,nan,nan,0.8963093145869947,0.37258347978910367,0.7988576449912125,0.8885764499121265,98_15,98_20,0.8917748917748918,0.4805194805194805,0.8145021645021646,0.8826839826839826,98_96,98_13,0.9053254437869822,0.27218934911242604,0.788165680473373,0.892603550295858,98_15,98_20,0.8888888955116272,0.4858756959438324,0.8069114908576012,0.8854990661144256,98_15,98_49
99,uci_cancer_test/99/20251105-212137,nan,nan,0.8963093145869947,0.37258347978910367,0.8003690685413004,0.8898066783831282,99_13,99_17,0.8917748917748918,0.4805194805194805,0.8110389610389612,0.8826839826839826,99_11,99_36,0.9053254437869822,0.27218934911242604,0.7930769230769232,0.8946745562130175,99_13,99_17,0.8888888955116272,0.4858756959438324,0.8034463304281235,0.8873823046684265,99_13,98_49
100,uci_cancer_test/100/20251105-212152,nan,nan,0.9015817223198594,0.37258347978910367,0.7542003514938486,0.8896309314586993,100_15,100_58,0.8917748917748918,0.4805194805194805,0.773852813852814,0.8822510822510822,100_11,100_35,0.908284023668639,0.27218934911242604,0.7407692307692308,0.8946745562130175,100_15,100_58,0.8888888955116272,0.4858756959438324,0.7650282490253448,0.8879472732543945,100_15,98_49
101,uci_cancer_test/101/20251105-212207,nan,nan,0.8910369068541301,0.37258347978910367,0.7900351493848856,0.8898066783831281,101_16,98_49,0.8831168831168831,0.4805194805194805,0.7977922077922079,0.8826839826839826,101_15,98_49,0.8964497041420119,0.27218934911242604,0.7847337278106508,0.8946745562130175,101_16,98_49,0.8926553726196289,0.4858756959438324,0.7973069700598717,0.8894538640975952,101_16,101_14
102,uci_cancer_test/102/20251105-212227,nan,nan,0.9015817223198594,0.37258347978910367,0.7646397188049208,0.8884007029876978,102_12,102_29,0.8961038961038961,0.4805194805194805,0.777056277056277,0.8826839826839826,102_19,102_91,0.908284023668639,0.27218934911242604,0.7561538461538462,0.8923076923076924,102_12,102_29,0.8926553726196289,0.4858756959438324,0.7731450071930885,0.8903954744338989,102_12,101_14
103,uci_cancer_test/103/20251105-212247,nan,nan,0.8963093145869947,0.37258347978910367,0.8062917398945518,0.889103690685413,103_17,103_61,0.8874458874458875,0.4805194805194805,0.8059307359307359,0.8835497835497834,103_26,103_61,0.9023668639053254,0.27218934911242604,0.8065384615384616,0.8928994082840237,103_17,103_61,0.8926553726196289,0.4858756959438324,0.8082674157619476,0.8911487638950348,103_17,101_14
104,uci_cancer_test/104/20251105-212310,nan,nan,0.9050966608084359,0.37258347978910367,0.7518101933216167,0.8885764499121267,104_22,104_83,0.9004329004329005,0.4805194805194805,0.7714718614718616,0.8831168831168832,104_13,104_83,0.908284023668639,0.27218934911242604,0.7383727810650887,0.8923076923076924,104_22,104_83,0.8926553726196289,0.4858756959438324,0.7681920808553696,0.8917137384414673,104_22,101_14
105,uci_cancer_test/105/20251105-212331,nan,nan,0.8963093145869947,0.37258347978910367,0.7709841827768014,0.88506151142355,105_13,103_61,0.8917748917748918,0.4805194805194805,0.7879220779220779,0.8822510822510823,105_12,105_17,0.9023668639053254,0.27218934911242604,0.7594082840236687,0.8869822485207101,105_13,103_61,0.8945385813713074,0.4858756959438324,0.7873257979750633,0.8930320143699646,105_13,105_16
106,uci_cancer_test/106/20251105-212348,nan,nan,0.8963093145869947,0.37258347978910367,0.7786818980667836,0.883304042179262,106_12,103_61,0.8961038961038961,0.4805194805194805,0.7955844155844156,0.8822510822510823,106_58,106_15,0.9023668639053254,0.27218934911242604,0.767130177514793,0.8840236686390532,106_12,103_61,0.8964218497276306,0.4858756959438324,0.7964971718192101,0.8941619455814361,106_12,106_83
107,uci_cancer_test/107/20251105-212405,nan,nan,0.8963093145869947,0.37258347978910367,0.7839367311072055,0.8817223198594025,107_11,103_61,0.8917748917748918,0.4805194805194805,0.7898268398268398,0.8826839826839826,107_18,107_31,0.9023668639053254,0.27218934911242604,0.77991124260355,0.8810650887573965,107_11,103_61,0.8964218497276306,0.4858756959438324,0.796007519364357,0.8951035618782044,107_11,106_83
108,uci_cancer_test/108/20251105-212427,nan,nan,0.8910369068541301,0.37258347978910367,0.785641476274165,0.8817223198594023,108_14,108_50,0.8917748917748918,0.4805194805194805,0.7983116883116884,0.8826839826839826,108_29,108_50,0.8905325443786982,0.27218934911242604,0.7769822485207101,0.8810650887573965,108_14,108_36,0.8964218497276306,0.4858756959438324,0.8028248450160027,0.894915235042572,108_14,106_83
109,uci_cancer_test/109/20251105-212447,nan,nan,0.8910369068541301,0.37258347978910367,0.7739718804920912,0.8822495606326889,109_11,109_91,0.8917748917748918,0.4805194805194805,0.7973593073593075,0.8831168831168832,109_51,109_91,0.893491124260355,0.27218934911242604,0.7579881656804731,0.8816568047337278,109_11,109_54,0.8964218497276306,0.4858756959438324,0.7984934005141259,0.8964218497276306,109_11,106_83
110,uci_cancer_test/110/20251105-212506,nan,nan,0.8910369068541301,0.37258347978910367,0.7686994727592265,0.8822495606326889,110_16,110_29,0.8917748917748918,0.4805194805194805,0.7867099567099568,0.8831168831168832,110_13,110_29,0.893491124260355,0.27218934911242604,0.7563905325443785,0.8816568047337278,110_16,110_42,0.8964218497276306,0.4858756959438324,0.7906402999162674,0.8964218497276306,110_16,106_83
111,uci_cancer_test/111/20251105-212526,nan,nan,0.8910369068541301,0.37258347978910367,0.7895606326889277,0.8822495606326889,111_14,111_12,0.8917748917748918,0.47619047619047616,0.7977056277056278,0.8831168831168832,111_51,111_12,0.893491124260355,0.27218934911242604,0.7839940828402366,0.8816568047337278,111_14,111_40,0.8964218497276306,0.4858756959438324,0.8045574375987052,0.8964218497276306,111_14,106_83
112,uci_cancer_test/112/20251105-212545,nan,nan,0.8927943760984183,0.37258347978910367,0.7927065026362038,0.8822495606326889,112_16,112_56,0.8917748917748918,0.4805194805194805,0.7966233766233767,0.8831168831168832,112_27,112_36,0.893491124260355,0.27218934911242604,0.7900295857988165,0.8816568047337278,112_16,112_56,0.8964218497276306,0.4858756959438324,0.8024105447530746,0.8964218497276306,112_16,106_83
113,uci_cancer_test/113/20251105-212605,nan,nan,0.8910369068541301,0.37258347978910367,0.7868541300527238,0.8822495606326889,113_13,113_93,0.8917748917748918,0.4805194805194805,0.7952813852813854,0.8831168831168832,113_24,113_93,0.893491124260355,0.27218934911242604,0.781094674556213,0.8816568047337278,113_13,113_53,0.8964218497276306,0.4858756959438324,0.8014689254760742,0.8964218497276306,113_13,106_83
114,uci_cancer_test/114/20251105-212626,nan,nan,0.8927943760984183,0.37082601054481545,0.7608084358523725,0.88207381370826,114_68,114_81,0.8917748917748918,0.4805194805194805,0.7767532467532468,0.8831168831168832,114_36,114_40,0.893491124260355,0.2692307692307692,0.7499112426035502,0.8813609467455622,114_68,114_27,0.8964218497276306,0.4858756959438324,0.7769303166866303,0.8964218497276306,114_14,106_83
115,uci_cancer_test/115/20251105-212645,nan,nan,0.8892794376098418,0.37258347978910367,0.785202108963093,0.8822495606326889,115_11,115_13,0.8831168831168831,0.4805194805194805,0.8006060606060607,0.8831168831168832,115_12,106_83,0.893491124260355,0.27218934911242604,0.7746745562130176,0.8816568047337278,115_11,115_13,0.8964218497276306,0.4858756959438324,0.8014312615990639,0.8964218497276306,115_11,106_83
116,uci_cancer_test/116/20251105-212705,nan,nan,0.8910369068541301,0.37258347978910367,0.7856063268892792,0.8822495606326889,116_15,116_30,0.8917748917748918,0.4805194805194805,0.8035930735930737,0.8831168831168832,116_18,116_30,0.893491124260355,0.27218934911242604,0.7733136094674556,0.8816568047337278,116_15,116_29,0.8964218497276306,0.4858756959438324,0.8070998105406761,0.8964218497276306,116_15,106_83
117,uci_cancer_test/117/20251105-212726,nan,nan,0.8910369068541301,0.37258347978910367,0.7767662565905096,0.8822495606326889,117_15,117_25,0.8917748917748918,0.4805194805194805,0.7976190476190476,0.8831168831168832,117_27,117_25,0.893491124260355,0.27218934911242604,0.7625147928994082,0.8816568047337278,117_15,117_51,0.8964218497276306,0.4858756959438324,0.7987758940458298,0.8964218497276306,117_15,106_83
118,uci_cancer_test/118/20251105-212745,nan,nan,0.8927943760984183,0.37082601054481545,0.7681370826010543,0.8822495606326889,118_58,118_52,0.8917748917748918,0.4805194805194805,0.7903030303030303,0.8831168831168832,118_15,118_52,0.893491124260355,0.2692307692307692,0.7529881656804733,0.8816568047337278,118_58,118_32,0.8964218497276306,0.4858756959438324,0.7919962319731713,0.8964218497276306,118_19,106_83
119,uci_cancer_test/119/20251105-212801,nan,nan,0.8910369068541301,0.37258347978910367,0.8027416520210896,0.882952548330404,119_13,119_46,0.8917748917748918,0.4805194805194805,0.8146753246753247,0.8835497835497834,119_42,119_70,0.8964497041420119,0.27218934911242604,0.7945857988165682,0.8825443786982248,119_13,119_46,0.8983050584793091,0.4858756959438324,0.8208851209282875,0.8967984914779663,119_13,119_28
120,uci_cancer_test/120/20251105-212818,nan,nan,0.8910369068541301,0.37258347978910367,0.7915992970123021,0.883304042179262,120_15,120_23,0.8917748917748918,0.4805194805194805,0.800952380952381,0.883982683982684,120_39,120_23,0.893491124260355,0.27218934911242604,0.7852071005917157,0.8828402366863903,120_15,120_26,0.8983050584793091,0.4858756959438324,0.8039924624562264,0.8969868123531342,120_15,119_28
121,uci_cancer_test/121/20251105-212836,nan,nan,0.8963093145869947,0.37258347978910367,0.7707908611599293,0.8838312829525483,121_12,121_39,0.8961038961038961,0.4805194805194805,0.7822077922077924,0.883982683982684,121_14,121_39,0.8994082840236687,0.27218934911242604,0.7629881656804733,0.8837278106508876,121_12,121_38,0.8983050584793091,0.4858756959438324,0.785386056303978,0.8975517749786377,121_12,119_28
122,uci_cancer_test/122/20251105-212854,nan,nan,0.8927943760984183,0.37258347978910367,0.7807557117750438,0.8838312829525483,122_11,122_97,0.8917748917748918,0.4805194805194805,0.7972727272727272,0.883982683982684,122_13,122_97,0.893491124260355,0.27218934911242604,0.7694674556213017,0.8837278106508876,122_11,122_85,0.8983050584793091,0.4858756959438324,0.7979284232854843,0.8983050584793091,122_11,119_28
123,uci_cancer_test/123/20251105-212911,nan,nan,0.8927943760984183,0.37258347978910367,0.7612126537785587,0.8833040421792617,123_11,123_22,0.8917748917748918,0.4805194805194805,0.7805627705627706,0.883982683982684,123_14,123_22,0.893491124260355,0.27218934911242604,0.7479881656804731,0.8828402366863906,123_11,123_22,0.8983050584793091,0.4858756959438324,0.7831261590123176,0.8983050584793091,123_11,119_28
124,uci_cancer_test/124/20251105-212927,nan,nan,0.8892794376098418,0.37258347978910367,0.7710544815465729,0.8836555360281194,124_12,124_35,0.8874458874458875,0.4805194805194805,0.792034632034632,0.8857142857142856,124_24,120_63,0.893491124260355,0.27218934911242604,0.7567159763313609,0.8822485207100591,124_12,124_31,0.8983050584793091,0.4858756959438324,0.7929378381371498,0.8983050584793091,124_12,119_28
125,uci_cancer_test/125/20251105-212944,nan,nan,0.8910369068541301,0.37258347978910367,0.7437609841827768,0.8833040421792617,125_14,125_29,0.8917748917748918,0.4805194805194805,0.7693939393939394,0.883982683982684,125_35,125_29,0.8905325443786982,0.27218934911242604,0.726242603550296,0.8828402366863906,125_14,125_29,0.8983050584793091,0.4858756959438324,0.768154408633709,0.8983050584793091,125_14,119_28
126,uci_cancer_test/126/20251105-213001,nan,nan,0.8910369068541301,0.37258347978910367,0.7355184534270649,0.8836555360281194,126_11,126_39,0.8874458874458875,0.4805194805194805,0.7654112554112555,0.8857142857142858,126_23,120_63,0.893491124260355,0.27218934911242604,0.7150887573964496,0.8822485207100591,126_11,126_27,0.9001883268356323,0.4858756959438324,0.765461377799511,0.8984933853149414,126_11,126_58
127,uci_cancer_test/127/20251105-213018,nan,nan,0.8945518453427065,0.37258347978910367,0.7696485061511421,0.8833040421792617,127_13,127_54,0.8874458874458875,0.4805194805194805,0.7889610389610391,0.8852813852813852,127_20,126_58,0.8994082840236687,0.27218934911242604,0.7564497041420117,0.8819526627218934,127_13,127_54,0.9001883268356323,0.4858756959438324,0.7903201341629028,0.8988700389862061,127_13,126_58
128,uci_cancer_test/128/20251105-213035,nan,nan,0.8927943760984183,0.37258347978910367,0.8167662565905096,0.8845342706502637,128_35,128_48,0.8917748917748918,0.4805194805194805,0.8290043290043291,0.8870129870129869,128_15,128_20,0.893491124260355,0.27218934911242604,0.8084023668639051,0.8828402366863906,128_35,128_48,0.9001883268356323,0.4858756959438324,0.8337852987647056,0.8996233463287353,128_35,126_58
129,uci_cancer_test/129/20251105-213053,nan,nan,0.8910369068541301,0.37258347978910367,0.779841827768014,0.8848857644991212,129_15,129_17,0.8917748917748918,0.4805194805194805,0.793809523809524,0.8878787878787879,129_11,129_17,0.893491124260355,0.27218934911242604,0.7702958579881657,0.8828402366863906,129_15,129_37,0.9001883268356323,0.4858756959438324,0.7942561176419258,0.9001883268356323,129_15,126_58
130,uci_cancer_test/130/20251105-213113,nan,nan,0.8910369068541301,0.37258347978910367,0.7718629173989455,0.8843585237258347,130_13,129_17,0.8917748917748918,0.4805194805194805,0.7974025974025973,0.8878787878787879,130_74,129_17,0.893491124260355,0.27218934911242604,0.7544082840236687,0.8819526627218937,130_13,130_50,0.9001883268356323,0.4858756959438324,0.7932956656813621,0.9001883268356323,130_13,126_58
131,uci_cancer_test/131/20251105-213132,nan,nan,0.8963093145869947,0.37258347978910367,0.7963093145869948,0.8843585237258347,131_27,131_58,0.8961038961038961,0.4805194805194805,0.8117316017316017,0.8878787878787879,131_12,131_38,0.8964497041420119,0.27218934911242604,0.7857692307692307,0.8819526627218934,131_27,131_58,0.9001883268356323,0.4858756959438324,0.8098681718111038,0.9001883268356323,131_17,126_58
132,uci_cancer_test/132/20251105-213153,nan,nan,0.8910369068541301,0.37258347978910367,0.7772583479789104,0.884182776801406,132_13,129_17,0.8917748917748918,0.4805194805194805,0.7883549783549784,0.8878787878787879,132_15,129_17,0.893491124260355,0.27218934911242604,0.769674556213018,0.8816568047337279,132_13,132_23,0.9001883268356323,0.4858756959438324,0.791261767745018,0.9001883268356323,132_13,126_58
133,uci_cancer_test/133/20251105-213213,nan,nan,0.8945518453427065,0.37258347978910367,0.7576625659050967,0.8804920913884006,133_13,133_38,0.8917748917748918,0.4805194805194805,0.7783549783549785,0.8878787878787879,133_12,129_17,0.8994082840236687,0.27218934911242604,0.7435207100591714,0.8754437869822486,133_13,133_38,0.9001883268356323,0.4858756959438324,0.7780037653446198,0.9001883268356323,133_13,126_58
134,uci_cancer_test/134/20251105-213235,nan,nan,0.8910369068541301,0.37258347978910367,0.743145869947276,0.8773286467486819,134_14,129_17,0.8917748917748918,0.4805194805194805,0.768787878787879,0.8878787878787879,134_20,129_17,0.8905325443786982,0.27218934911242604,0.7256213017751478,0.8701183431952663,134_14,129_17,0.9001883268356323,0.4858756959438324,0.7693408626317978,0.9001883268356323,134_14,126_58
