generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
67,uci_wine_test/67/20251119-032904,nan,nan,0.7247191011235955,0.2696629213483146,0.5785393258426966,0.6646067415730338,67_24,64_32,0.9142857142857143,0.05714285714285714,0.8048571428571429,0.9142857142857143,67_24,63_41,0.6783216783216783,0.21678321678321677,0.523146853146853,0.6034965034965035,67_56,64_32,0.9774011373519897,0.016949152573943138,0.846045199483633,0.9774011373519897,67_24,63_41
68,uci_wine_test/68/20251119-032907,nan,nan,0.7247191011235955,0.2696629213483146,0.5926404494382023,0.6640449438202248,68_43,64_32,0.9142857142857143,0.05714285714285714,0.8405714285714283,0.9142857142857143,68_43,63_41,0.6783216783216783,0.21678321678321677,0.531958041958042,0.6027972027972027,68_40,64_32,0.9774011373519897,0.016949152573943138,0.8940113003738225,0.9774011373519897,68_43,63_41
69,uci_wine_test/69/20251119-032910,nan,nan,0.7247191011235955,0.33146067415730335,0.5860112359550561,0.6646067415730338,69_15,64_32,0.9142857142857143,0.11428571428571428,0.8628571428571428,0.9142857142857143,69_12,63_41,0.6783216783216783,0.21678321678321677,0.5182517482517481,0.6034965034965034,69_15,64_32,0.9774011373519897,0.14689265191555023,0.9170621493458748,0.9774011373519897,69_12,63_41
70,uci_wine_test/70/20251119-032912,nan,nan,0.7247191011235955,0.2696629213483146,0.5923033707865168,0.6640449438202248,70_15,64_32,0.9142857142857143,0.05714285714285714,0.8365714285714286,0.9142857142857143,70_15,63_41,0.6783216783216783,0.21678321678321677,0.5325174825174824,0.6027972027972027,70_13,64_32,0.9774011373519897,0.016949152573943138,0.891073448844254,0.9774011373519897,70_15,63_41
71,uci_wine_test/71/20251119-032915,nan,nan,0.7247191011235955,0.2696629213483146,0.5987078651685394,0.6640449438202248,71_14,64_32,0.9142857142857143,0.05714285714285714,0.8605714285714287,0.9142857142857143,71_14,63_41,0.6783216783216783,0.21678321678321677,0.5346153846153845,0.6027972027972027,71_22,64_32,0.9774011373519897,0.016949152573943138,0.9141807947121561,0.9774011373519897,71_14,63_41
72,uci_wine_test/72/20251119-032918,nan,nan,0.7247191011235955,0.2696629213483146,0.5980337078651684,0.6646067415730338,72_11,64_32,0.9142857142857143,0.05714285714285714,0.8445714285714284,0.9142857142857143,72_11,63_41,0.6783216783216783,0.21678321678321677,0.5376923076923076,0.6034965034965035,72_13,64_32,0.9774011373519897,0.016949152573943138,0.897514127716422,0.9774011373519897,72_11,63_41
73,uci_wine_test/73/20251119-032921,nan,nan,0.7247191011235955,0.2696629213483146,0.5876404494382023,0.6651685393258427,73_59,64_32,0.9142857142857143,0.05714285714285714,0.8511428571428573,0.9142857142857143,73_59,63_41,0.6783216783216783,0.21678321678321677,0.5231468531468532,0.6041958041958042,73_45,64_32,0.9774011373519897,0.016949152573943138,0.9089265569113195,0.9774011373519897,73_59,63_41
74,uci_wine_test/74/20251119-032924,nan,nan,0.7247191011235955,0.33146067415730335,0.613820224719101,0.6646067415730337,74_13,64_32,0.9142857142857143,0.17142857142857143,0.8665714285714285,0.9142857142857143,74_89,63_41,0.6783216783216783,0.21678321678321677,0.5519580419580419,0.6034965034965035,74_13,64_32,0.9774011373519897,0.15819208323955536,0.9246327696740627,0.9774011373519897,74_89,63_41
75,uci_wine_test/75/20251119-032927,nan,nan,0.7247191011235955,0.33146067415730335,0.5852247191011235,0.6640449438202247,75_56,64_32,0.9142857142857143,0.11428571428571428,0.8602857142857142,0.9142857142857143,75_15,63_41,0.6783216783216783,0.21678321678321677,0.5179020979020978,0.6027972027972027,75_56,64_32,0.9774011373519897,0.14689265191555023,0.9172881376743317,0.9774011373519897,75_15,63_41
76,uci_wine_test/76/20251119-032930,nan,nan,0.7247191011235955,0.2640449438202247,0.6083707865168538,0.6674157303370786,76_95,64_32,0.9142857142857143,0.05714285714285714,0.8388571428571429,0.9142857142857143,76_62,63_41,0.6783216783216783,0.24475524475524477,0.551958041958042,0.606993006993007,76_47,64_32,0.9774011373519897,0.016949152573943138,0.8942937859520316,0.9774011373519897,76_62,63_41
77,uci_wine_test/77/20251119-032933,nan,nan,0.7247191011235955,0.33146067415730335,0.6053370786516853,0.6679775280898875,77_44,64_32,0.9142857142857143,0.11428571428571428,0.868857142857143,0.9142857142857143,77_49,63_41,0.6783216783216783,0.21678321678321677,0.5408391608391608,0.6076923076923076,77_44,64_32,0.9774011373519897,0.14689265191555023,0.923389832675457,0.9774011373519897,77_49,63_41
78,uci_wine_test/78/20251119-032936,nan,nan,0.7247191011235955,0.2640449438202247,0.5913483146067415,0.6674157303370786,78_24,64_32,0.9142857142857143,0.05714285714285714,0.81,0.9142857142857143,78_24,63_41,0.6783216783216783,0.21678321678321677,0.5378321678321678,0.606993006993007,78_65,64_32,0.9774011373519897,0.016949152573943138,0.8598870087973773,0.9774011373519897,78_24,63_41
79,uci_wine_test/79/20251119-032940,nan,nan,0.7247191011235955,0.2640449438202247,0.5942134831460673,0.6668539325842696,79_78,64_32,0.9142857142857143,0.05714285714285714,0.8545714285714285,0.9142857142857143,79_78,63_41,0.6783216783216783,0.21678321678321677,0.5304895104895104,0.6062937062937062,79_58,64_32,0.9774011373519897,0.016949152573943138,0.9077401157282293,0.9774011373519897,79_78,63_41
80,uci_wine_test/80/20251119-032943,nan,nan,0.7247191011235955,0.33146067415730335,0.6092696629213482,0.6679775280898875,80_41,64_32,0.9142857142857143,0.11428571428571428,0.8434285714285714,0.9142857142857143,80_20,63_41,0.6783216783216783,0.21678321678321677,0.5519580419580419,0.6076923076923076,80_41,64_32,0.9774011373519897,0.14689265191555023,0.8989265556633472,0.9774011373519897,80_20,63_41
81,uci_wine_test/81/20251119-032947,nan,nan,0.7247191011235955,0.2696629213483146,0.5998314606741572,0.6662921348314607,81_32,64_32,0.9142857142857143,0.05714285714285714,0.8357142857142857,0.9142857142857143,81_32,63_41,0.6783216783216783,0.21678321678321677,0.5420979020979021,0.6055944055944055,81_87,64_32,0.9774011373519897,0.016949152573943138,0.8911299449577927,0.9774011373519897,81_32,63_41
82,uci_wine_test/82/20251119-032951,nan,nan,0.7247191011235955,0.2640449438202247,0.5971910112359551,0.6662921348314607,82_90,64_32,0.9142857142857143,0.05714285714285714,0.8642857142857142,0.9142857142857143,82_33,63_41,0.6783216783216783,0.21678321678321677,0.5318181818181817,0.6055944055944056,82_85,64_32,0.9774011373519897,0.016949152573943138,0.9209604531154036,0.9774011373519897,82_33,63_41
83,uci_wine_test/83/20251119-032954,nan,nan,0.7247191011235955,0.2640449438202247,0.606011235955056,0.6668539325842696,83_29,64_32,0.9142857142857143,0.05714285714285714,0.8365714285714287,0.9142857142857143,83_29,63_41,0.6783216783216783,0.21678321678321677,0.5495804195804196,0.6062937062937062,83_47,64_32,0.9774011373519897,0.016949152573943138,0.8943502852134406,0.9774011373519897,83_29,63_41
84,uci_wine_test/84/20251119-032958,nan,nan,0.7247191011235955,0.20224719101123595,0.5998314606741573,0.6668539325842696,84_26,64_32,0.9142857142857143,0.05714285714285714,0.8397142857142857,0.9142857142857143,84_26,63_41,0.6783216783216783,0.21678321678321677,0.5411188811188811,0.6062937062937063,84_43,64_32,0.9774011373519897,0.016949152573943138,0.8968926589377224,0.9774011373519897,84_86,63_41
85,uci_wine_test/85/20251119-033002,nan,nan,0.7247191011235955,0.2640449438202247,0.6147752808988762,0.6662921348314607,85_37,64_32,0.9142857142857143,0.05714285714285714,0.8771428571428572,0.9142857142857143,85_37,63_41,0.6783216783216783,0.21678321678321677,0.5505594405594405,0.6055944055944056,85_18,64_32,0.9774011373519897,0.016949152573943138,0.9367796657048166,0.9774011373519897,85_37,63_41
86,uci_wine_test/86/20251119-033006,nan,nan,0.7247191011235955,0.2696629213483146,0.6094943820224717,0.6674157303370786,86_22,64_32,0.9142857142857143,0.05714285714285714,0.8488571428571429,0.9142857142857143,86_22,63_41,0.6783216783216783,0.21678321678321677,0.5509090909090909,0.606993006993007,86_21,64_32,0.9774011373519897,0.016949152573943138,0.9071751439757645,0.9774011373519897,86_22,63_41
87,uci_wine_test/87/20251119-033009,nan,nan,0.7247191011235955,0.33146067415730335,0.6042134831460673,0.6662921348314607,87_37,64_32,0.9142857142857143,0.08571428571428572,0.8734285714285716,0.9142857142857143,87_35,63_41,0.6783216783216783,0.21678321678321677,0.5383216783216783,0.6055944055944056,87_37,64_32,0.9774011373519897,0.07909604161977768,0.935367233529687,0.9774011373519897,87_35,63_41
88,uci_wine_test/88/20251119-033013,nan,nan,0.7247191011235955,0.33146067415730335,0.6001123595505617,0.6662921348314607,88_11,64_32,0.9142857142857143,0.11428571428571428,0.85,0.9142857142857143,88_81,63_41,0.6783216783216783,0.21678321678321677,0.538951048951049,0.6055944055944057,88_11,64_32,0.9774011373519897,0.14689265191555023,0.905819211602211,0.9774011373519897,88_81,63_41
89,uci_wine_test/89/20251119-033017,nan,nan,0.7247191011235955,0.29213483146067415,0.6206741573033708,0.6679775280898876,89_60,64_32,0.9428571428571428,0.11428571428571428,0.874857142857143,0.917142857142857,89_69,89_37,0.6783216783216783,0.23076923076923078,0.5584615384615385,0.606993006993007,89_11,64_32,0.9830508232116699,0.14689265191555023,0.9403389830887318,0.9779661059379577,89_69,89_37
90,uci_wine_test/90/20251119-033021,nan,nan,0.7247191011235955,0.2696629213483146,0.5937078651685392,0.6702247191011236,90_30,64_32,0.9428571428571428,0.05714285714285714,0.832857142857143,0.9200000000000002,90_30,89_37,0.6783216783216783,0.23076923076923078,0.5351748251748252,0.609090909090909,90_26,64_32,0.9830508232116699,0.016949152573943138,0.8814124305732548,0.9785310745239257,90_30,89_37
91,uci_wine_test/91/20251119-033025,nan,nan,0.7247191011235955,0.2696629213483146,0.6083146067415729,0.6820224719101124,91_18,64_32,0.9428571428571428,0.05714285714285714,0.873142857142857,0.9371428571428572,91_18,89_37,0.6783216783216783,0.21678321678321677,0.5434965034965035,0.6195804195804195,91_67,64_32,0.9830508232116699,0.016949152573943138,0.9257627126947046,0.9819208860397339,91_18,89_37
92,uci_wine_test/92/20251119-033029,nan,nan,0.7247191011235955,0.2696629213483146,0.6148876404494381,0.6803370786516855,92_52,91_19,0.9428571428571428,0.05714285714285714,0.8514285714285712,0.9428571428571428,92_52,89_37,0.6783216783216783,0.21678321678321677,0.5569930069930069,0.616083916083916,92_91,91_19,0.9830508232116699,0.016949152573943138,0.8908474474214018,0.9830508232116699,92_52,89_37
93,uci_wine_test/93/20251119-033032,nan,nan,0.7247191011235955,0.2640449438202247,0.608370786516854,0.6797752808988765,93_20,93_63,0.9428571428571428,0.05714285714285714,0.8659999999999998,0.9428571428571428,93_20,89_37,0.6783216783216783,0.24475524475524477,0.5453146853146853,0.6153846153846153,93_26,93_63,0.9830508232116699,0.016949152573943138,0.9011864263936877,0.9830508232116699,93_20,89_37
94,uci_wine_test/94/20251119-033036,nan,nan,0.7247191011235955,0.2640449438202247,0.6171348314606742,0.6792134831460674,94_51,94_14,0.9428571428571428,0.05714285714285714,0.8628571428571427,0.9428571428571428,94_51,89_37,0.6783216783216783,0.21678321678321677,0.5569930069930069,0.6146853146853146,94_78,94_14,0.9830508232116699,0.016949152573943138,0.8971186280995608,0.9830508232116699,94_51,89_37
95,uci_wine_test/95/20251119-033039,nan,nan,0.7247191011235955,0.2696629213483146,0.6206741573033707,0.6797752808988765,95_30,95_88,0.9428571428571428,0.05714285714285714,0.8839999999999998,0.9428571428571428,95_30,89_37,0.6783216783216783,0.24475524475524477,0.5562237762237762,0.6153846153846153,95_34,95_88,0.9830508232116699,0.016949152573943138,0.9207909447140992,0.9830508232116699,95_30,89_37
96,uci_wine_test/96/20251119-033043,nan,nan,0.7247191011235955,0.2696629213483146,0.6205617977528091,0.6797752808988765,96_75,96_18,0.9428571428571428,0.05714285714285714,0.8654285714285713,0.9428571428571428,96_75,89_37,0.6783216783216783,0.21678321678321677,0.5606293706293706,0.6153846153846153,96_72,96_18,0.9830508232116699,0.016949152573943138,0.8988700414262712,0.9830508232116699,96_75,89_37
97,uci_wine_test/97/20251119-033047,nan,nan,0.7247191011235955,0.2696629213483146,0.6098314606741573,0.6808988764044944,97_19,97_28,0.9428571428571428,0.05714285714285714,0.8565714285714283,0.9428571428571428,97_19,89_37,0.6783216783216783,0.21678321678321677,0.5494405594405594,0.6167832167832167,97_22,97_28,0.9830508232116699,0.016949152573943138,0.8858191923424602,0.9830508232116699,97_19,89_37
98,uci_wine_test/98/20251119-033050,nan,nan,0.7247191011235955,0.2640449438202247,0.5980898876404495,0.6797752808988765,98_86,98_21,0.9428571428571428,0.05714285714285714,0.8705714285714286,0.9428571428571428,98_25,89_37,0.6783216783216783,0.21678321678321677,0.5313986013986013,0.6153846153846153,98_74,98_21,0.9830508232116699,0.016949152573943138,0.911355921048671,0.9830508232116699,98_25,89_37
99,uci_wine_test/99/20251119-033054,nan,nan,0.7247191011235955,0.2640449438202247,0.599438202247191,0.6797752808988765,99_50,99_20,0.9428571428571428,0.05714285714285714,0.8462857142857141,0.9428571428571428,99_27,89_37,0.6783216783216783,0.21678321678321677,0.539020979020979,0.6153846153846153,99_17,99_20,0.9830508232116699,0.016949152573943138,0.884519760105759,0.9830508232116699,99_27,89_37
100,uci_wine_test/100/20251119-033057,nan,nan,0.7247191011235955,0.2696629213483146,0.5971348314606741,0.6797752808988765,100_57,100_49,0.9428571428571428,0.05714285714285714,0.8617142857142855,0.9428571428571428,100_57,89_37,0.6783216783216783,0.21678321678321677,0.5323776223776223,0.6153846153846153,100_17,100_49,0.9830508232116699,0.016949152573943138,0.8976836014352739,0.9830508232116699,100_57,89_37
101,uci_wine_test/101/20251119-033101,nan,nan,0.7247191011235955,0.2696629213483146,0.6216292134831461,0.6797752808988765,101_56,101_96,0.9428571428571428,0.05714285714285714,0.8985714285714284,0.9428571428571428,101_56,89_37,0.6783216783216783,0.21678321678321677,0.5538461538461538,0.6153846153846153,101_21,101_96,0.9830508232116699,0.016949152573943138,0.9357626936398447,0.9830508232116699,101_56,89_37
102,uci_wine_test/102/20251119-033106,nan,nan,0.7247191011235955,0.2640449438202247,0.6038764044943821,0.6797752808988765,102_23,102_30,0.9428571428571428,0.05714285714285714,0.8337142857142856,0.9428571428571428,102_23,89_37,0.6783216783216783,0.21678321678321677,0.5476223776223776,0.6153846153846153,102_17,102_30,0.9830508232116699,0.016949152573943138,0.866101680714637,0.9830508232116699,102_23,89_37
103,uci_wine_test/103/20251119-033110,nan,nan,0.7247191011235955,0.2640449438202247,0.6026404494382023,0.6814606741573034,103_91,103_21,0.9428571428571428,0.05714285714285714,0.8574285714285714,0.9428571428571428,103_41,89_37,0.6783216783216783,0.21678321678321677,0.5402797202797203,0.6174825174825175,103_11,103_21,0.9830508232116699,0.016949152573943138,0.8962146732397378,0.9830508232116699,103_41,89_37
104,uci_wine_test/104/20251119-033114,nan,nan,0.7247191011235955,0.33146067415730335,0.641685393258427,0.6797752808988765,104_76,104_37,0.9428571428571428,0.2,0.9148571428571427,0.9428571428571428,104_46,89_37,0.6783216783216783,0.21678321678321677,0.5748251748251748,0.6153846153846153,104_76,104_37,0.9830508232116699,0.16949152946472168,0.9545762526988983,0.9830508232116699,104_46,89_37
105,uci_wine_test/105/20251119-033118,nan,nan,0.7247191011235955,0.2640449438202247,0.6211797752808988,0.6797752808988765,105_30,105_32,0.9428571428571428,0.05714285714285714,0.8922857142857142,0.9428571428571428,105_30,89_37,0.6783216783216783,0.21678321678321677,0.5548251748251747,0.6153846153846153,105_12,105_32,0.9830508232116699,0.016949152573943138,0.9322598708234727,0.9830508232116699,105_30,89_37
106,uci_wine_test/106/20251119-033122,nan,nan,0.7247191011235955,0.2640449438202247,0.6002808988764045,0.6797752808988765,106_14,106_64,0.9428571428571428,0.05714285714285714,0.8428571428571425,0.9428571428571428,106_14,89_37,0.6783216783216783,0.23076923076923078,0.5409090909090908,0.6153846153846153,106_48,106_64,0.9830508232116699,0.016949152573943138,0.8818643911927938,0.9830508232116699,106_14,89_37
107,uci_wine_test/107/20251119-033126,nan,nan,0.7247191011235955,0.2696629213483146,0.5975842696629212,0.6797752808988765,107_54,107_43,0.9428571428571428,0.05714285714285714,0.8542857142857142,0.9428571428571428,107_41,89_37,0.6783216783216783,0.23076923076923078,0.5347552447552446,0.6153846153846153,107_18,107_43,0.9830508232116699,0.016949152573943138,0.8935028124041855,0.9830508232116699,107_41,89_37
108,uci_wine_test/108/20251119-033130,nan,nan,0.7247191011235955,0.3707865168539326,0.641123595505618,0.6797752808988765,108_49,108_19,0.9428571428571428,0.14285714285714285,0.8802857142857142,0.9428571428571428,108_49,89_37,0.6783216783216783,0.3076923076923077,0.5825874125874125,0.6153846153846153,108_57,108_19,0.9830508232116699,0.1525423675775528,0.9199434863030911,0.9830508232116699,108_49,89_37
109,uci_wine_test/109/20251119-033134,nan,nan,0.7247191011235955,0.2640449438202247,0.6043258426966291,0.6780898876404494,109_24,109_66,0.9428571428571428,0.05714285714285714,0.8574285714285714,0.9428571428571428,109_24,89_37,0.6783216783216783,0.21678321678321677,0.5423776223776222,0.6132867132867134,109_89,109_66,0.9830508232116699,0.016949152573943138,0.8910169334895909,0.9830508232116699,109_24,89_37
110,uci_wine_test/110/20251119-033137,nan,nan,0.7247191011235955,0.2640449438202247,0.5956179775280899,0.6797752808988765,110_40,110_24,0.9428571428571428,0.05714285714285714,0.8528571428571426,0.9428571428571428,110_40,89_37,0.6783216783216783,0.21678321678321677,0.5326573426573425,0.6153846153846153,110_36,110_24,0.9830508232116699,0.016949152573943138,0.8902824747189879,0.9830508232116699,110_40,89_37
111,uci_wine_test/111/20251119-033141,nan,nan,0.7247191011235955,0.2640449438202247,0.6202808988764044,0.6797752808988765,111_85,111_74,0.9428571428571428,0.05714285714285714,0.8779999999999998,0.9428571428571428,111_15,89_37,0.6783216783216783,0.21678321678321677,0.5572027972027971,0.6153846153846153,111_23,111_74,0.9830508232116699,0.016949152573943138,0.9168926399573684,0.9830508232116699,111_15,89_37
112,uci_wine_test/112/20251119-033145,nan,nan,0.7247191011235955,0.2696629213483146,0.6005056179775281,0.6775280898876405,112_88,112_68,0.9428571428571428,0.05714285714285714,0.8651428571428571,0.9428571428571428,112_88,89_37,0.6783216783216783,0.21678321678321677,0.5357342657342657,0.6125874125874124,112_23,112_68,0.9830508232116699,0.016949152573943138,0.9028248446807265,0.9830508232116699,112_88,89_37
113,uci_wine_test/113/20251119-033149,nan,nan,0.7247191011235955,0.2696629213483146,0.617808988764045,0.6797752808988765,113_26,113_98,0.9428571428571428,0.05714285714285714,0.8771428571428571,0.9428571428571428,113_26,89_37,0.6783216783216783,0.21678321678321677,0.5543356643356643,0.6153846153846153,113_41,113_98,0.9830508232116699,0.016949152573943138,0.9171186277829111,0.9830508232116699,113_26,89_37
114,uci_wine_test/114/20251119-033153,nan,nan,0.7078651685393258,0.2640449438202247,0.6090449438202247,0.6797752808988765,114_15,114_38,0.9428571428571428,0.05714285714285714,0.8522857142857141,0.9428571428571428,114_15,89_37,0.6643356643356644,0.21678321678321677,0.5495104895104894,0.6153846153846153,114_96,114_51,0.9830508232116699,0.016949152573943138,0.8875706050544977,0.9830508232116699,114_15,89_37
115,uci_wine_test/115/20251119-033157,nan,nan,0.7247191011235955,0.2696629213483146,0.6345505617977527,0.6797752808988765,115_81,115_32,0.9428571428571428,0.05714285714285714,0.8871428571428571,0.9428571428571428,115_81,89_37,0.6783216783216783,0.21678321678321677,0.5727272727272726,0.6153846153846153,115_91,115_32,0.9830508232116699,0.016949152573943138,0.9252542199753225,0.9830508232116699,115_81,89_37
116,uci_wine_test/116/20251119-033202,nan,nan,0.7247191011235955,0.2696629213483146,0.6053932584269663,0.6797752808988765,116_23,116_42,0.9428571428571428,0.05714285714285714,0.8597142857142858,0.9428571428571428,116_23,89_37,0.6783216783216783,0.21678321678321677,0.5431468531468532,0.6153846153846153,116_95,116_42,0.9830508232116699,0.016949152573943138,0.8949152382090688,0.9830508232116699,116_23,89_37
117,uci_wine_test/117/20251119-033206,nan,nan,0.7247191011235955,0.2640449438202247,0.6369662921348315,0.6797752808988765,117_15,117_18,0.9428571428571428,0.05714285714285714,0.899142857142857,0.9428571428571428,117_15,89_37,0.6783216783216783,0.21678321678321677,0.5727972027972027,0.6153846153846153,117_57,117_18,0.9830508232116699,0.016949152573943138,0.9369491357170046,0.9830508232116699,117_15,89_37
118,uci_wine_test/118/20251119-033210,nan,nan,0.7247191011235955,0.2696629213483146,0.6143258426966292,0.6797752808988765,118_37,118_14,0.9428571428571428,0.05714285714285714,0.8814285714285712,0.9428571428571428,118_37,89_37,0.6783216783216783,0.21678321678321677,0.5489510489510488,0.6153846153846153,118_28,118_14,0.9830508232116699,0.016949152573943138,0.9148587402328849,0.9830508232116699,118_37,89_37
119,uci_wine_test/119/20251119-033214,nan,nan,0.7247191011235955,0.2640449438202247,0.5943258426966291,0.6764044943820224,119_85,119_34,0.9428571428571428,0.05714285714285714,0.8288571428571427,0.9428571428571428,119_28,89_37,0.6783216783216783,0.21678321678321677,0.5369230769230768,0.6111888111888112,119_37,119_34,0.9830508232116699,0.016949152573943138,0.8629378407634795,0.9830508232116699,119_28,89_37
120,uci_wine_test/120/20251119-033218,nan,nan,0.7247191011235955,0.2696629213483146,0.6029213483146068,0.6797752808988765,120_55,120_37,0.9428571428571428,0.05714285714285714,0.8520000000000002,0.9428571428571428,120_55,89_37,0.6783216783216783,0.21678321678321677,0.541958041958042,0.6153846153846153,120_17,120_37,0.9830508232116699,0.016949152573943138,0.8893220192380249,0.9830508232116699,120_55,89_37
121,uci_wine_test/121/20251119-033222,nan,nan,0.7415730337078652,0.2640449438202247,0.5935393258426965,0.6797752808988765,121_21,121_57,0.9428571428571428,0.05714285714285714,0.8168571428571427,0.9428571428571428,121_21,89_37,0.6923076923076923,0.21678321678321677,0.5388811188811188,0.6153846153846153,121_13,121_57,0.9830508232116699,0.016949152573943138,0.8514689119905233,0.9830508232116699,121_21,89_37
122,uci_wine_test/122/20251119-033226,nan,nan,0.7247191011235955,0.2640449438202247,0.5900561797752808,0.6797752808988765,122_17,122_38,0.9428571428571428,0.05714285714285714,0.804285714285714,0.9428571428571428,122_17,89_37,0.6923076923076923,0.21678321678321677,0.5376223776223776,0.6153846153846153,122_49,122_70,0.9830508232116699,0.016949152573943138,0.8362711733393371,0.9830508232116699,122_17,89_37
123,uci_wine_test/123/20251119-033230,nan,nan,0.7247191011235955,0.2696629213483146,0.6143820224719101,0.6797752808988765,123_22,123_15,0.9428571428571428,0.05714285714285714,0.8871428571428571,0.9428571428571428,123_22,89_37,0.6783216783216783,0.21678321678321677,0.5476223776223775,0.6153846153846153,123_13,123_15,0.9830508232116699,0.016949152573943138,0.92621467506513,0.9830508232116699,123_22,89_37
124,uci_wine_test/124/20251119-033234,nan,nan,0.7247191011235955,0.2640449438202247,0.6260112359550561,0.6797752808988765,124_30,124_16,0.9428571428571428,0.05714285714285714,0.8614285714285715,0.9428571428571428,124_21,89_37,0.6783216783216783,0.21678321678321677,0.5683916083916084,0.6153846153846153,124_12,124_16,0.9830508232116699,0.016949152573943138,0.8920903794653714,0.9830508232116699,124_21,89_37
125,uci_wine_test/125/20251119-033238,nan,nan,0.7247191011235955,0.2640449438202247,0.6060674157303371,0.6797752808988765,125_33,125_46,0.9428571428571428,0.05714285714285714,0.8305714285714285,0.9428571428571428,125_33,89_37,0.6783216783216783,0.21678321678321677,0.5511188811188811,0.6153846153846153,125_69,125_46,0.9830508232116699,0.016949152573943138,0.864350267611444,0.9830508232116699,125_33,89_37
126,uci_wine_test/126/20251119-033242,nan,nan,0.7247191011235955,0.2640449438202247,0.6130337078651685,0.6820224719101123,126_27,126_52,0.9428571428571428,0.05714285714285714,0.8757142857142856,0.9428571428571428,126_27,89_37,0.6783216783216783,0.21678321678321677,0.5487412587412586,0.6181818181818182,126_16,126_52,0.9830508232116699,0.016949152573943138,0.913333316706121,0.9830508232116699,126_27,89_37
127,uci_wine_test/127/20251119-033246,nan,nan,0.7247191011235955,0.2696629213483146,0.6128089887640449,0.6820224719101124,127_15,127_76,0.9428571428571428,0.05714285714285714,0.8294285714285712,0.9428571428571428,127_15,89_37,0.6783216783216783,0.24475524475524477,0.5597902097902097,0.6181818181818182,127_22,127_76,0.9830508232116699,0.016949152573943138,0.8613559194095433,0.9830508232116699,127_15,89_37
128,uci_wine_test/128/20251119-033250,nan,nan,0.7247191011235955,0.2696629213483146,0.6147752808988765,0.6797752808988765,128_22,128_89,0.9428571428571428,0.05714285714285714,0.8637142857142855,0.9428571428571428,128_22,89_37,0.6713286713286714,0.21678321678321677,0.5538461538461538,0.6153846153846153,128_98,128_89,0.9830508232116699,0.016949152573943138,0.895932187307626,0.9830508232116699,128_22,89_37
129,uci_wine_test/129/20251119-033253,nan,nan,0.7247191011235955,0.33146067415730335,0.6319662921348315,0.6797752808988765,129_89,129_15,0.9428571428571428,0.14285714285714285,0.886857142857143,0.9428571428571428,129_47,89_37,0.6783216783216783,0.21678321678321677,0.5695804195804196,0.6153846153846153,129_89,129_15,0.9830508232116699,0.1525423675775528,0.922655354142189,0.9830508232116699,129_47,89_37
130,uci_wine_test/130/20251119-033257,nan,nan,0.7247191011235955,0.33146067415730335,0.6143820224719101,0.6797752808988765,130_61,130_20,0.9428571428571428,0.14285714285714285,0.8714285714285714,0.9428571428571428,130_38,89_37,0.6783216783216783,0.21678321678321677,0.5514685314685314,0.6153846153846153,130_61,130_20,0.9830508232116699,0.1525423675775528,0.9084745614230633,0.9830508232116699,130_38,89_37
131,uci_wine_test/131/20251119-033300,nan,nan,0.7247191011235955,0.2696629213483146,0.6123033707865169,0.6797752808988765,131_34,131_96,0.9428571428571428,0.05714285714285714,0.8494285714285713,0.9428571428571428,131_34,89_37,0.6783216783216783,0.21678321678321677,0.5542657342657342,0.6153846153846153,131_43,131_96,0.9830508232116699,0.016949152573943138,0.88423727305606,0.9830508232116699,131_34,89_37
132,uci_wine_test/132/20251119-033304,nan,nan,0.7247191011235955,0.2696629213483146,0.6247752808988764,0.6797752808988765,132_29,132_61,0.9428571428571428,0.05714285714285714,0.873142857142857,0.9428571428571428,132_29,89_37,0.6783216783216783,0.23076923076923078,0.5639860139860139,0.6153846153846153,132_75,132_61,0.9830508232116699,0.016949152573943138,0.908983033914119,0.9830508232116699,132_29,89_37
133,uci_wine_test/133/20251119-033308,nan,nan,0.7247191011235955,0.2640449438202247,0.6071910112359551,0.6775280898876405,133_57,133_15,0.9428571428571428,0.05714285714285714,0.8562857142857142,0.9428571428571428,133_39,89_37,0.6783216783216783,0.21678321678321677,0.546223776223776,0.6125874125874124,133_22,133_15,0.9830508232116699,0.016949152573943138,0.8916384042985738,0.9830508232116699,133_39,89_37
134,uci_wine_test/134/20251119-033312,nan,nan,0.7247191011235955,0.33146067415730335,0.6112359550561798,0.6797752808988765,134_43,134_55,0.9428571428571428,0.14285714285714285,0.8628571428571427,0.9428571428571428,134_46,89_37,0.6783216783216783,0.21678321678321677,0.5496503496503498,0.6153846153846153,134_43,134_55,0.9830508232116699,0.1525423675775528,0.8984180618822575,0.9830508232116699,134_46,89_37
