generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
68,uci_wine_test/68/20251119-034958,nan,nan,0.6797752808988764,0.2752808988764045,0.5982022471910111,0.6584269662921349,68_16,68_31,0.8857142857142857,0.05714285714285714,0.706,0.8,68_16,68_71,0.6363636363636364,0.21678321678321677,0.5718181818181818,0.6237762237762239,68_14,68_31,0.9788732528686523,0.0035211266949772835,0.8880985967535525,0.9788732528686523,68_16,44_85
69,uci_wine_test/69/20251119-035001,nan,nan,0.6797752808988764,0.33146067415730335,0.626573033707865,0.6584269662921349,69_22,69_58,0.8571428571428571,0.11428571428571428,0.7854285714285713,0.8,69_25,69_16,0.6363636363636364,0.21678321678321677,0.5876923076923076,0.6237762237762239,69_22,69_58,0.9788732528686523,0.13380281627178192,0.9376408524811268,0.9788732528686523,69_25,44_85
70,uci_wine_test/70/20251119-035004,nan,nan,0.6797752808988764,0.33146067415730335,0.6131460674157302,0.6606741573033708,70_15,70_25,0.8571428571428571,0.22857142857142856,0.7628571428571428,0.8,70_14,70_25,0.6363636363636364,0.21678321678321677,0.5765034965034964,0.6265734265734265,70_15,70_25,0.9788732528686523,0.6514084339141846,0.9425000071525573,0.9788732528686523,70_14,44_85
71,uci_wine_test/71/20251119-035007,nan,nan,0.6853932584269663,0.33146067415730335,0.6045505617977526,0.6612359550561797,71_16,71_50,0.8571428571428571,0.11428571428571428,0.7082857142857142,0.8,71_46,71_25,0.6573426573426573,0.21678321678321677,0.579160839160839,0.6272727272727272,71_16,71_50,0.9788732528686523,0.13380281627178192,0.8876408517360688,0.9788732528686523,71_46,44_85
72,uci_wine_test/72/20251119-035011,nan,nan,0.6797752808988764,0.33146067415730335,0.6172471910112358,0.6606741573033708,72_15,72_29,0.8571428571428571,0.11428571428571428,0.7582857142857141,0.8,72_17,72_29,0.6363636363636364,0.21678321678321677,0.5827272727272725,0.6265734265734266,72_15,72_29,0.9788732528686523,0.13380281627178192,0.9275352193415165,0.9788732528686523,72_17,44_85
73,uci_wine_test/73/20251119-035014,nan,nan,0.6741573033707865,0.33146067415730335,0.6238202247191009,0.6556179775280898,73_16,73_58,0.9142857142857143,0.11428571428571428,0.7628571428571428,0.7742857142857142,73_19,73_11,0.6293706293706294,0.21678321678321677,0.5897902097902097,0.6265734265734266,73_16,72_33,0.9894366264343262,0.13380281627178192,0.9303873327374458,0.9799295902252197,73_19,73_38
74,uci_wine_test/74/20251119-035018,nan,nan,0.6797752808988764,0.2696629213483146,0.6089325842696628,0.65,74_12,74_43,0.9142857142857143,0.05714285714285714,0.7402857142857142,0.7485714285714286,74_12,74_62,0.6363636363636364,0.21678321678321677,0.5767832167832166,0.6258741258741258,74_20,74_43,0.9894366264343262,0.0035211266949772835,0.9042253602761775,0.9809859275817872,74_12,73_38
75,uci_wine_test/75/20251119-035022,nan,nan,0.6797752808988764,0.33146067415730335,0.6073033707865167,0.6499999999999999,75_30,75_55,0.8571428571428571,0.11428571428571428,0.6888571428571427,0.7485714285714286,75_11,75_55,0.6363636363636364,0.21678321678321677,0.5873426573426572,0.6258741258741258,75_30,75_55,0.9894366264343262,0.1267605572938919,0.8857746568322181,0.9809859275817872,75_11,73_38
76,uci_wine_test/76/20251119-035026,nan,nan,0.6797752808988764,0.2752808988764045,0.5984831460674157,0.6134831460674157,76_28,76_62,0.8571428571428571,0.05714285714285714,0.65,0.5714285714285714,76_28,76_44,0.6363636363636364,0.21678321678321677,0.5858741258741259,0.6237762237762239,76_58,76_62,0.9894366264343262,0.0035211266949772835,0.8975352178234607,0.9883802890777588,76_28,73_38
77,uci_wine_test/77/20251119-035029,nan,nan,0.6797752808988764,0.33146067415730335,0.5863483146067416,0.6089887640449438,77_52,77_29,0.9142857142857143,0.11428571428571428,0.5457142857142857,0.5485714285714286,77_25,77_54,0.6363636363636364,0.21678321678321677,0.5962937062937063,0.6237762237762239,77_52,77_29,0.9894366264343262,0.1267605572938919,0.8989084555208683,0.9894366264343262,77_44,73_38
78,uci_wine_test/78/20251119-035033,nan,nan,0.6797752808988764,0.33146067415730335,0.5934269662921349,0.6185393258426967,78_27,78_12,0.8571428571428571,0.11428571428571428,0.553142857142857,0.5914285714285714,78_23,78_12,0.6433566433566433,0.21678321678321677,0.6032867132867132,0.6251748251748253,78_27,78_91,0.9929577708244324,0.10211267322301865,0.9023591598123312,0.9897887408733368,78_90,78_91
79,uci_wine_test/79/20251119-035037,nan,nan,0.6741573033707865,0.2696629213483146,0.5808988764044944,0.6224719101123595,79_59,78_91,0.9142857142857143,0.05714285714285714,0.5394285714285714,0.6,79_59,79_77,0.6433566433566433,0.21678321678321677,0.5910489510489509,0.627972027972028,79_63,78_91,0.9929577708244324,0.0035211266949772835,0.8571126815397292,0.9901408553123474,79_59,78_91
80,uci_wine_test/80/20251119-035042,nan,nan,0.6853932584269663,0.1797752808988764,0.5715168539325843,0.6629213483146067,80_39,80_83,0.8571428571428571,0.05714285714285714,0.5165714285714285,0.78,80_39,80_19,0.6433566433566433,0.2097902097902098,0.5849650349650349,0.6342657342657343,80_39,78_91,0.9929577708244324,0.0035211266949772835,0.8197183166164905,0.9926056563854218,80_39,78_91
81,uci_wine_test/81/20251119-035046,nan,nan,0.6797752808988764,0.2696629213483146,0.6001685393258426,0.6735955056179774,81_36,81_45,0.9142857142857143,0.05714285714285714,0.6568571428571427,0.8,81_36,81_26,0.6433566433566433,0.21678321678321677,0.5862937062937061,0.6426573426573426,81_87,78_91,0.9929577708244324,0.0035211266949772835,0.8214436766877771,0.9929577708244324,81_36,78_91
82,uci_wine_test/82/20251119-035050,nan,nan,0.6741573033707865,0.2696629213483146,0.6065730337078651,0.6702247191011235,82_18,78_91,0.8571428571428571,0.05714285714285714,0.6697142857142855,0.8057142857142857,82_18,82_23,0.6433566433566433,0.21678321678321677,0.5911188811188811,0.637062937062937,82_49,78_91,0.9929577708244324,0.0035211266949772835,0.8251760729774833,0.9929577708244324,82_18,78_91
83,uci_wine_test/83/20251119-035054,nan,nan,0.6966292134831461,0.2696629213483146,0.589438202247191,0.6685393258426966,83_27,83_60,0.8571428571428571,0.05714285714285714,0.6319999999999999,0.8171428571428571,83_27,82_30,0.6573426573426573,0.21678321678321677,0.5790209790209789,0.6321678321678321,83_61,83_60,0.9964788556098938,0.0035211266949772835,0.7634859302733094,0.9933098793029785,83_27,83_60
84,uci_wine_test/84/20251119-035058,nan,nan,0.6966292134831461,0.2696629213483146,0.6106741573033706,0.6741573033707865,84_25,83_60,0.9142857142857143,0.05714285714285714,0.687142857142857,0.8171428571428571,84_25,84_71,0.6573426573426573,0.21678321678321677,0.5919580419580419,0.6391608391608392,84_49,83_60,0.9964788556098938,0.0035211266949772835,0.825915506714955,0.9936619877815247,84_25,83_60
85,uci_wine_test/85/20251119-035102,nan,nan,0.6966292134831461,0.2696629213483146,0.627191011235955,0.6943820224719103,85_11,83_60,0.8571428571428571,0.05714285714285714,0.6954285714285714,0.8514285714285712,85_11,83_60,0.6573426573426573,0.3146853146853147,0.6104895104895105,0.6559440559440559,85_40,83_60,0.9964788556098938,0.0035211266949772835,0.8410211365111172,0.9961267471313476,85_11,83_60
86,uci_wine_test/86/20251119-035106,nan,nan,0.6966292134831461,0.2696629213483146,0.6159550561797754,0.6966292134831462,86_21,83_60,0.9142857142857143,0.05714285714285714,0.682,0.8571428571428571,86_21,86_55,0.6573426573426573,0.3146853146853147,0.5997902097902099,0.6573426573426573,86_25,83_60,0.9964788556098938,0.0035211266949772835,0.780598580269143,0.9964788556098938,86_21,83_60
87,uci_wine_test/87/20251119-035110,nan,nan,0.6966292134831461,0.2696629213483146,0.6355056179775282,0.6876404494382025,87_18,83_60,0.9142857142857143,0.05714285714285714,0.7194285714285715,0.8628571428571428,87_18,87_29,0.6573426573426573,0.32167832167832167,0.6149650349650351,0.6447552447552447,87_18,83_60,0.9964788556098938,0.0035211266949772835,0.8346478740777821,0.9964788556098938,87_18,83_60
88,uci_wine_test/88/20251119-035114,nan,nan,0.7752808988764045,0.2696629213483146,0.616123595505618,0.6955056179775282,88_38,88_100,0.9142857142857143,0.05714285714285714,0.6868571428571427,0.8571428571428571,88_38,87_32,0.7622377622377622,0.3146853146853147,0.5988111888111889,0.6559440559440559,88_33,88_100,0.9964788556098938,0.0035211266949772835,0.7979929451737553,0.9964788556098938,88_38,83_60
89,uci_wine_test/89/20251119-035118,nan,nan,0.6966292134831461,0.2696629213483146,0.6113483146067418,0.6780898876404495,89_15,83_60,0.9142857142857143,0.05714285714285714,0.7025714285714286,0.8685714285714285,89_15,89_22,0.6573426573426573,0.21678321678321677,0.5890209790209792,0.6314685314685315,89_36,83_60,0.9964788556098938,0.0035211266949772835,0.8064084367174655,0.9964788556098938,89_15,83_60
90,uci_wine_test/90/20251119-035122,nan,nan,0.6966292134831461,0.2696629213483146,0.6149438202247192,0.6865168539325843,90_15,83_60,0.9142857142857143,0.05714285714285714,0.7057142857142857,0.8628571428571428,90_15,89_34,0.6573426573426573,0.3146853146853147,0.5927272727272728,0.6433566433566432,90_35,83_60,0.9964788556098938,0.0035211266949772835,0.8034154789708555,0.9964788556098938,90_15,83_60
91,uci_wine_test/91/20251119-035127,nan,nan,0.6966292134831461,0.2696629213483146,0.6314606741573036,0.6870786516853933,91_47,83_60,0.9142857142857143,0.05714285714285714,0.7594285714285713,0.8628571428571428,91_47,90_24,0.6573426573426573,0.21678321678321677,0.6001398601398603,0.6440559440559441,91_48,83_60,0.9964788556098938,0.0035211266949772835,0.8711619575694204,0.9964788556098938,91_47,83_60
92,uci_wine_test/92/20251119-035131,nan,nan,0.6966292134831461,0.2696629213483146,0.5942696629213484,0.6865168539325842,92_14,83_60,0.9142857142857143,0.05714285714285714,0.6559999999999999,0.8628571428571428,92_14,91_38,0.6573426573426573,0.21678321678321677,0.5791608391608392,0.6433566433566433,92_49,83_60,0.9964788556098938,0.0035211266949772835,0.7523943544179201,0.9964788556098938,92_14,83_60
93,uci_wine_test/93/20251119-035136,nan,nan,0.6966292134831461,0.2696629213483146,0.622303370786517,0.6960674157303371,93_45,83_60,0.9142857142857143,0.05714285714285714,0.7422857142857143,0.8571428571428571,93_45,92_36,0.6573426573426573,0.21678321678321677,0.592937062937063,0.6566433566433567,93_38,83_60,0.9964788556098938,0.0035211266949772835,0.8516549151204527,0.9964788556098938,93_45,83_60
94,uci_wine_test/94/20251119-035141,nan,nan,0.6966292134831461,0.2696629213483146,0.6210674157303372,0.6955056179775281,94_80,83_60,0.9142857142857143,0.05714285714285714,0.6934285714285715,0.8571428571428571,94_80,94_16,0.6573426573426573,0.21678321678321677,0.6033566433566434,0.6559440559440559,94_42,83_60,0.9964788556098938,0.0035211266949772835,0.7991901274211705,0.9964788556098938,94_80,83_60
95,uci_wine_test/95/20251119-035145,nan,nan,0.6966292134831461,0.2696629213483146,0.6335393258426968,0.69438202247191,95_11,83_60,0.9142857142857143,0.05714285714285714,0.7297142857142859,0.8571428571428571,95_11,95_80,0.6573426573426573,0.3146853146853147,0.6100000000000001,0.6545454545454544,95_32,83_60,0.9964788556098938,0.0035211266949772835,0.8407746344339102,0.9964788556098938,95_11,83_60
96,uci_wine_test/96/20251119-035150,nan,nan,0.6966292134831461,0.2696629213483146,0.6266292134831463,0.6882022471910113,96_31,83_60,0.9142857142857143,0.05714285714285714,0.7337142857142857,0.8628571428571428,96_31,96_25,0.6573426573426573,0.21678321678321677,0.6004195804195805,0.6454545454545454,96_15,83_60,0.9964788556098938,0.0035211266949772835,0.8432394219283015,0.9964788556098938,96_31,83_60
97,uci_wine_test/97/20251119-035155,nan,nan,0.6966292134831461,0.2696629213483146,0.60123595505618,0.6870786516853933,97_36,83_60,0.9142857142857143,0.05714285714285714,0.6662857142857144,0.8628571428571428,97_36,96_25,0.6573426573426573,0.3146853146853147,0.5853146853146854,0.644055944055944,97_15,83_60,0.9964788556098938,0.0035211266949772835,0.7611619592830539,0.9964788556098938,97_36,83_60
98,uci_wine_test/98/20251119-035159,nan,nan,0.6966292134831461,0.2247191011235955,0.6165168539325844,0.6921348314606741,98_94,83_60,0.9142857142857143,0.05714285714285714,0.7277142857142858,0.8628571428571428,98_36,97_33,0.6643356643356644,0.21678321678321677,0.5893006993006993,0.6503496503496502,98_18,98_47,0.9964788556098938,0.0035211266949772835,0.8313380138017237,0.9964788556098938,98_36,83_60
99,uci_wine_test/99/20251119-035203,nan,nan,0.6966292134831461,0.2696629213483146,0.6446067415730339,0.6865168539325842,99_87,83_60,0.9142857142857143,0.05714285714285714,0.7685714285714286,0.8628571428571428,99_87,98_41,0.6573426573426573,0.32167832167832167,0.6142657342657344,0.6433566433566432,99_14,83_60,0.9964788556098938,0.0035211266949772835,0.8803873091097921,0.9964788556098938,99_87,83_60
100,uci_wine_test/100/20251119-035208,nan,nan,0.6966292134831461,0.2696629213483146,0.6273595505617979,0.6707865168539326,100_31,83_60,0.9142857142857143,0.05714285714285714,0.762,0.8742857142857142,100_31,99_30,0.6573426573426573,0.21678321678321677,0.5944055944055945,0.6209790209790208,100_42,83_60,0.9964788556098938,0.0035211266949772835,0.8715492820646614,0.9964788556098938,100_31,83_60
101,uci_wine_test/101/20251119-035212,nan,nan,0.6966292134831461,0.20786516853932585,0.5958426966292136,0.6780898876404494,101_68,83_60,0.9142857142857143,0.05714285714285714,0.6868571428571428,0.8685714285714285,101_14,100_35,0.6573426573426573,0.23776223776223776,0.5735664335664337,0.6314685314685314,101_68,83_60,0.9964788556098938,0.0035211266949772835,0.7824295637384057,0.9964788556098938,101_14,83_60
102,uci_wine_test/102/20251119-035217,nan,nan,0.6966292134831461,0.2696629213483146,0.6156179775280899,0.6870786516853934,102_15,83_60,0.9142857142857143,0.05714285714285714,0.7308571428571426,0.8628571428571428,102_15,101_37,0.6573426573426573,0.32167832167832167,0.5874125874125873,0.644055944055944,102_15,83_60,0.9964788556098938,0.0035211266949772835,0.830352099025622,0.9964788556098938,102_15,83_60
103,uci_wine_test/103/20251119-035222,nan,nan,0.6966292134831461,0.2696629213483146,0.614438202247191,0.6629213483146067,103_22,83_60,0.9142857142857143,0.05714285714285714,0.7425714285714285,0.8799999999999999,103_22,102_26,0.6573426573426573,0.21678321678321677,0.5830769230769232,0.6097902097902098,103_20,83_60,0.9964788556098938,0.0035211266949772835,0.847852099603042,0.9964788556098938,103_22,83_60
104,uci_wine_test/104/20251119-035227,nan,nan,0.6966292134831461,0.2696629213483146,0.6030337078651685,0.6876404494382022,104_26,83_60,0.9142857142857143,0.05714285714285714,0.7105714285714285,0.8628571428571428,104_26,103_38,0.6573426573426573,0.3146853146853147,0.5767132867132867,0.6447552447552447,104_17,83_60,0.9964788556098938,0.0035211266949772835,0.8053168877027929,0.9964788556098938,104_26,83_60
105,uci_wine_test/105/20251119-035231,nan,nan,0.6966292134831461,0.20786516853932585,0.6402808988764045,0.6955056179775282,105_30,83_60,0.9142857142857143,0.05714285714285714,0.7717142857142858,0.8571428571428571,105_47,104_42,0.6573426573426573,0.23776223776223776,0.6081118881118881,0.6559440559440559,105_30,83_60,0.9964788556098938,0.0035211266949772835,0.8860563233401626,0.9964788556098938,105_47,83_60
106,uci_wine_test/106/20251119-035237,nan,nan,0.6966292134831461,0.2696629213483146,0.6220224719101125,0.6943820224719102,106_17,83_60,0.9142857142857143,0.05714285714285714,0.71,0.8571428571428571,106_17,106_27,0.6573426573426573,0.21678321678321677,0.6004895104895105,0.6545454545454544,106_50,83_60,0.9964788556098938,0.0035211266949772835,0.8160915373917669,0.9964788556098938,106_17,83_60
107,uci_wine_test/107/20251119-035242,nan,nan,0.6966292134831461,0.2696629213483146,0.6243820224719102,0.6932584269662921,107_17,83_60,0.9142857142857143,0.05714285714285714,0.7117142857142857,0.8571428571428571,107_17,107_30,0.6573426573426573,0.3146853146853147,0.6030069930069931,0.653146853146853,107_96,83_60,0.9964788556098938,0.0035211266949772835,0.8214084383286536,0.9964788556098938,107_17,83_60
108,uci_wine_test/108/20251119-035247,nan,nan,0.6966292134831461,0.2696629213483146,0.620112359550562,0.6932584269662921,108_19,83_60,0.9142857142857143,0.05714285714285714,0.7371428571428571,0.8571428571428571,108_19,108_36,0.6573426573426573,0.21678321678321677,0.5914685314685315,0.653146853146853,108_52,83_60,0.9964788556098938,0.0035211266949772835,0.8463028036430478,0.9964788556098938,108_19,83_60
109,uci_wine_test/109/20251119-035251,nan,nan,0.6966292134831461,0.21910112359550563,0.6137078651685394,0.6938202247191012,109_30,83_60,0.8857142857142857,0.05714285714285714,0.6817142857142856,0.8571428571428571,109_37,109_53,0.6573426573426573,0.2517482517482518,0.5970629370629371,0.6538461538461537,109_30,83_60,0.9964788556098938,0.0035211266949772835,0.7845422399416566,0.9964788556098938,109_37,83_60
110,uci_wine_test/110/20251119-035256,nan,nan,0.6966292134831461,0.2696629213483146,0.609438202247191,0.6938202247191012,110_17,83_60,0.9142857142857143,0.05714285714285714,0.684,0.8571428571428571,110_17,110_99,0.6573426573426573,0.3146853146853147,0.5911888111888112,0.6538461538461537,110_38,83_60,0.9964788556098938,0.0035211266949772835,0.7857394244056195,0.9964788556098938,110_17,83_60
111,uci_wine_test/111/20251119-035300,nan,nan,0.6966292134831461,0.2696629213483146,0.6104494382022474,0.6943820224719102,111_14,83_60,0.8571428571428571,0.05714285714285714,0.6908571428571428,0.8571428571428571,111_14,83_60,0.6573426573426573,0.21678321678321677,0.5907692307692308,0.6545454545454544,111_60,83_60,0.9964788556098938,0.0035211266949772835,0.796373225338757,0.9964788556098938,111_14,83_60
112,uci_wine_test/112/20251119-035304,nan,nan,0.6966292134831461,0.2696629213483146,0.5926404494382024,0.6949438202247191,112_12,83_60,0.9142857142857143,0.05714285714285714,0.6508571428571426,0.8571428571428571,112_12,112_85,0.6573426573426573,0.21678321678321677,0.5783916083916085,0.6552447552447551,112_15,83_60,0.9964788556098938,0.0035211266949772835,0.7446478746272623,0.9964788556098938,112_12,83_60
113,uci_wine_test/113/20251119-035308,nan,nan,0.6966292134831461,0.2696629213483146,0.6223595505617979,0.6943820224719102,113_12,83_60,0.9142857142857143,0.05714285714285714,0.692857142857143,0.8571428571428571,113_12,113_52,0.6573426573426573,0.21678321678321677,0.6051048951048951,0.6545454545454544,113_48,83_60,0.9964788556098938,0.0035211266949772835,0.7983802677318453,0.9964788556098938,113_12,83_60
114,uci_wine_test/114/20251119-035313,nan,nan,0.6966292134831461,0.2696629213483146,0.6125842696629215,0.6932584269662921,114_18,83_60,0.9142857142857143,0.05714285714285714,0.6971428571428571,0.8571428571428571,114_18,114_67,0.6573426573426573,0.21678321678321677,0.591888111888112,0.653146853146853,114_26,83_60,0.9964788556098938,0.0035211266949772835,0.8046830846183002,0.9964788556098938,114_18,83_60
115,uci_wine_test/115/20251119-035317,nan,nan,0.6966292134831461,0.21910112359550563,0.6342696629213485,0.6870786516853934,115_11,83_60,0.9142857142857143,0.05714285714285714,0.7548571428571428,0.8628571428571428,115_71,115_25,0.6573426573426573,0.21678321678321677,0.6047552447552449,0.644055944055944,115_30,83_60,0.9964788556098938,0.0035211266949772835,0.8657394223101437,0.9964788556098938,115_71,83_60
116,uci_wine_test/116/20251119-035322,nan,nan,0.6966292134831461,0.2696629213483146,0.600561797752809,0.6786516853932586,116_12,83_60,0.9142857142857143,0.05714285714285714,0.7042857142857143,0.8685714285714285,116_12,115_29,0.6573426573426573,0.21678321678321677,0.5751748251748253,0.6321678321678321,116_63,83_60,0.9964788556098938,0.0035211266949772835,0.8039436486084014,0.9964788556098938,116_12,83_60
117,uci_wine_test/117/20251119-035327,nan,nan,0.6966292134831461,0.2696629213483146,0.6098876404494383,0.6876404494382025,117_30,83_60,0.9142857142857143,0.05714285714285714,0.7362857142857142,0.8628571428571428,117_30,116_40,0.6573426573426573,0.21678321678321677,0.578951048951049,0.6447552447552447,117_53,83_60,0.9964788556098938,0.0035211266949772835,0.8393309718929232,0.9964788556098938,117_30,83_60
118,uci_wine_test/118/20251119-035331,nan,nan,0.6966292134831461,0.2696629213483146,0.6130898876404496,0.6955056179775281,118_12,83_60,0.9142857142857143,0.05714285714285714,0.7148571428571426,0.8571428571428571,118_12,117_28,0.6573426573426573,0.21678321678321677,0.5881818181818183,0.6559440559440559,118_31,83_60,0.9964788556098938,0.0035211266949772835,0.817112663704902,0.9964788556098938,118_12,83_60
119,uci_wine_test/119/20251119-035336,nan,nan,0.6966292134831461,0.2696629213483146,0.6127528089887643,0.6870786516853933,119_24,83_60,0.9142857142857143,0.05714285714285714,0.7082857142857142,0.8628571428571428,119_24,119_21,0.6573426573426573,0.21678321678321677,0.5893706293706295,0.644055944055944,119_34,83_60,0.9964788556098938,0.0035211266949772835,0.8113732249755412,0.9964788556098938,119_24,83_60
120,uci_wine_test/120/20251119-035341,nan,nan,0.6966292134831461,0.2696629213483146,0.5703370786516855,0.6853932584269663,120_11,83_60,0.9142857142857143,0.05714285714285714,0.6377142857142857,0.8628571428571428,120_11,119_26,0.6573426573426573,0.21678321678321677,0.553846153846154,0.641958041958042,120_19,83_60,0.9964788556098938,0.0035211266949772835,0.7249999897647649,0.9964788556098938,120_11,83_60
121,uci_wine_test/121/20251119-035345,nan,nan,0.6966292134831461,0.2696629213483146,0.5853370786516855,0.6955056179775282,121_21,83_60,0.9142857142857143,0.05714285714285714,0.6902857142857144,0.8571428571428571,121_21,120_36,0.6573426573426573,0.21678321678321677,0.5596503496503497,0.6559440559440559,121_46,83_60,0.9964788556098938,0.0035211266949772835,0.7852112549822777,0.9964788556098938,121_21,83_60
122,uci_wine_test/122/20251119-035349,nan,nan,0.6966292134831461,0.2696629213483146,0.6046629213483147,0.6938202247191013,122_23,83_60,0.9142857142857143,0.05714285714285714,0.7051428571428571,0.8571428571428571,122_23,122_40,0.6573426573426573,0.21678321678321677,0.5800699300699302,0.6538461538461539,122_65,83_60,0.9964788556098938,0.0035211266949772835,0.8047535078320652,0.9964788556098938,122_23,83_60
123,uci_wine_test/123/20251119-035354,nan,nan,0.6966292134831461,0.24719101123595505,0.6216853932584271,0.6949438202247192,123_33,83_60,0.9142857142857143,0.05714285714285714,0.7188571428571429,0.8571428571428571,123_14,123_46,0.6573426573426573,0.21678321678321677,0.5979020979020979,0.6552447552447551,123_34,83_60,0.9964788556098938,0.0035211266949772835,0.8226056200545281,0.9964788556098938,123_14,83_60
124,uci_wine_test/124/20251119-035358,nan,nan,0.6966292134831461,0.2696629213483146,0.6221910112359552,0.6825842696629214,124_23,83_60,0.9142857142857143,0.05714285714285714,0.7308571428571429,0.8628571428571428,124_23,124_24,0.6573426573426573,0.21678321678321677,0.5955944055944058,0.6384615384615384,124_65,83_60,0.9964788556098938,0.0035211266949772835,0.8421830840222537,0.9964788556098938,124_23,83_60
125,uci_wine_test/125/20251119-035403,nan,nan,0.6966292134831461,0.2696629213483146,0.6106741573033709,0.6949438202247191,125_13,83_60,0.9142857142857143,0.05714285714285714,0.6977142857142857,0.8571428571428571,125_13,124_24,0.6573426573426573,0.21678321678321677,0.5893706293706295,0.6552447552447551,125_47,83_60,0.9964788556098938,0.0035211266949772835,0.8009859026968479,0.9964788556098938,125_13,83_60
126,uci_wine_test/126/20251119-035408,nan,nan,0.6966292134831461,0.2696629213483146,0.6038202247191012,0.6870786516853934,126_28,83_60,0.9142857142857143,0.05714285714285714,0.6982857142857142,0.8628571428571428,126_28,126_12,0.6573426573426573,0.21678321678321677,0.5806993006993008,0.644055944055944,126_41,83_60,0.9964788556098938,0.0035211266949772835,0.7960211127623915,0.9964788556098938,126_28,83_60
127,uci_wine_test/127/20251119-035412,nan,nan,0.6966292134831461,0.2696629213483146,0.5740449438202249,0.6859550561797754,127_16,83_60,0.9142857142857143,0.05714285714285714,0.6385714285714283,0.8628571428571428,127_16,126_27,0.6573426573426573,0.21678321678321677,0.5582517482517484,0.6426573426573425,127_32,83_60,0.9964788556098938,0.0035211266949772835,0.7327816796954721,0.9964788556098938,127_16,83_60
128,uci_wine_test/128/20251119-035417,nan,nan,0.6966292134831461,0.2696629213483146,0.5847191011235956,0.6932584269662921,128_18,83_60,0.9142857142857143,0.05714285714285714,0.68,0.8571428571428571,128_18,127_34,0.6573426573426573,0.21678321678321677,0.5613986013986014,0.653146853146853,128_17,83_60,0.9964788556098938,0.0035211266949772835,0.7751760435011238,0.9964788556098938,128_18,83_60
129,uci_wine_test/129/20251119-035422,nan,nan,0.6966292134831461,0.2696629213483146,0.5993820224719103,0.6853932584269664,129_11,83_60,0.9142857142857143,0.05714285714285714,0.674,0.8628571428571428,129_11,129_36,0.6573426573426573,0.21678321678321677,0.5811188811188812,0.641958041958042,129_13,83_60,0.9964788556098938,0.0035211266949772835,0.772852099603042,0.9964788556098938,129_11,83_60
130,uci_wine_test/130/20251119-035427,nan,nan,0.6966292134831461,0.2696629213483146,0.5866292134831461,0.6837078651685393,130_11,83_60,0.9142857142857143,0.05714285714285714,0.6485714285714285,0.8571428571428571,130_11,129_36,0.6573426573426573,0.21678321678321677,0.5714685314685314,0.6412587412587412,130_92,83_60,0.9964788556098938,0.0035211266949772835,0.7451408322621137,0.9964788556098938,130_11,83_60
131,uci_wine_test/131/20251119-035432,nan,nan,0.6966292134831461,0.2696629213483146,0.612752808988764,0.6938202247191013,131_37,83_60,0.9142857142857143,0.05714285714285714,0.7605714285714287,0.8514285714285712,131_37,130_32,0.6573426573426573,0.21678321678321677,0.5765734265734267,0.6552447552447552,131_12,83_60,0.9964788556098938,0.0035211266949772835,0.8732746346388012,0.9964788556098938,131_37,83_60
132,uci_wine_test/132/20251119-035438,nan,nan,0.6966292134831461,0.2696629213483146,0.6106179775280901,0.6691011235955058,132_19,83_60,0.9142857142857143,0.05714285714285714,0.742,0.8742857142857142,132_19,132_21,0.6573426573426573,0.21678321678321677,0.5784615384615386,0.6188811188811189,132_33,83_60,0.9964788556098938,0.0035211266949772835,0.8468661838490515,0.9964788556098938,132_19,83_60
133,uci_wine_test/133/20251119-035443,nan,nan,0.6966292134831461,0.2696629213483146,0.6026404494382023,0.6685393258426966,133_15,83_60,0.9142857142857143,0.05714285714285714,0.7674285714285713,0.8742857142857143,133_15,132_34,0.6573426573426573,0.21678321678321677,0.5623076923076924,0.6181818181818182,133_47,83_60,0.9964788556098938,0.0035211266949772835,0.8626760431937873,0.9964788556098938,133_15,83_60
134,uci_wine_test/134/20251119-035448,nan,nan,0.6966292134831461,0.25280898876404495,0.6019101123595506,0.6865168539325843,134_69,83_60,0.9142857142857143,0.02857142857142857,0.7545714285714286,0.8628571428571428,134_69,133_33,0.6573426573426573,0.21678321678321677,0.5645454545454546,0.6433566433566433,134_25,83_60,0.9964788556098938,0.0035211266949772835,0.8535915354732424,0.9964788556098938,134_18,83_60
135,uci_wine_test/135/20251119-035454,nan,nan,0.6966292134831461,0.2696629213483146,0.5792696629213484,0.6595505617977528,135_14,83_60,0.9142857142857143,0.05714285714285714,0.6854285714285715,0.8800000000000001,135_14,134_29,0.6573426573426573,0.21678321678321677,0.5532867132867133,0.6055944055944056,135_46,83_60,0.9964788556098938,0.0035211266949772835,0.7816901290230454,0.9964788556098938,135_14,83_60
