generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
67,uci_cancer_test/67/20251105-194731,nan,nan,0.8295254833040422,0.36731107205623903,0.7111247803163445,0.7764499121265377,67_62,67_13,0.8225108225108225,0.45021645021645024,0.7019047619047619,0.7636363636363636,67_52,67_50,0.8698224852071006,0.26331360946745563,0.7174260355029584,0.7852071005917158,67_62,67_13,0.9599999785423279,0.41333332657814026,0.8443999868631363,0.9599999785423279,67_52,51_22
68,uci_cancer_test/68/20251105-194741,nan,nan,0.8295254833040422,0.37258347978910367,0.7330052724077327,0.7745166959578207,68_12,68_24,0.8311688311688312,0.44155844155844154,0.726103896103896,0.7610389610389611,68_98,68_20,0.8698224852071006,0.27218934911242604,0.737721893491124,0.7837278106508876,68_12,68_24,0.9866666793823242,0.3466666638851166,0.8825333186984062,0.9626666486263276,68_98,68_58
69,uci_cancer_test/69/20251105-194752,nan,nan,0.8295254833040422,0.37258347978910367,0.7476098418277679,0.7739894551845342,69_14,69_38,0.8311688311688312,0.4805194805194805,0.7342424242424244,0.7601731601731602,69_28,69_30,0.8698224852071006,0.27218934911242604,0.7567455621301775,0.7834319526627219,69_14,69_38,0.9866666793823242,0.47999998927116394,0.9015999874472618,0.9653333187103271,69_28,68_58
70,uci_cancer_test/70/20251105-194804,nan,nan,0.8295254833040422,0.3532513181019332,0.7408084358523724,0.7753954305799647,70_56,70_64,0.8311688311688312,0.4458874458874459,0.7212554112554111,0.7601731601731601,70_56,70_17,0.8698224852071006,0.27218934911242604,0.7541715976331362,0.7857988165680473,70_15,70_64,0.9866666793823242,0.47999998927116394,0.8815999916195869,0.982666677236557,70_18,68_58
71,uci_cancer_test/71/20251105-194816,nan,nan,0.8611599297012302,0.37258347978910367,0.7311247803163444,0.7715289982425306,71_75,71_89,0.8225108225108225,0.4805194805194805,0.6919913419913418,0.7532467532467532,71_16,71_68,0.8875739644970414,0.27218934911242604,0.7578698224852072,0.7840236686390532,71_75,71_89,0.9866666793823242,0.47999998927116394,0.8450666669011117,0.9866666793823242,71_16,68_58
72,uci_cancer_test/72/20251105-194827,nan,nan,0.8260105448154658,0.37258347978910367,0.7303163444639718,0.7717047451669595,72_22,72_99,0.8138528138528138,0.4805194805194805,0.7044588744588745,0.7536796536796537,72_15,72_12,0.8698224852071006,0.27218934911242604,0.7479881656804733,0.7840236686390532,72_22,72_99,0.9866666793823242,0.47999998927116394,0.8814666721224785,0.9866666793823242,72_15,68_58
73,uci_cancer_test/73/20251105-194837,nan,nan,0.8260105448154658,0.35676625659050965,0.7281370826010546,0.7715289982425306,73_31,73_59,0.8225108225108225,0.43722943722943725,0.7096103896103895,0.7532467532467532,73_31,73_47,0.8698224852071006,0.2603550295857988,0.7407988165680472,0.7840236686390532,73_67,73_59,0.9866666793823242,0.47999998927116394,0.8930666723847389,0.9866666793823242,73_11,68_58
74,uci_cancer_test/74/20251105-194848,nan,nan,0.8260105448154658,0.35676625659050965,0.7393145869947275,0.7715289982425306,74_79,74_76,0.8181818181818182,0.43722943722943725,0.7063203463203465,0.7532467532467532,74_79,74_69,0.8698224852071006,0.27218934911242604,0.7618639053254437,0.7840236686390532,74_23,74_76,0.9866666793823242,0.47999998927116394,0.8902666747570038,0.9866666793823242,74_30,68_58
75,uci_cancer_test/75/20251105-194858,nan,nan,0.8260105448154658,0.35676625659050965,0.7212829525483302,0.7713532513181018,75_76,75_56,0.8138528138528138,0.43722943722943725,0.6892207792207793,0.7532467532467532,75_76,75_55,0.8698224852071006,0.27218934911242604,0.7431952662721892,0.7837278106508876,75_31,75_56,0.9866666793823242,0.47999998927116394,0.8605333384871483,0.9866666793823242,75_13,68_58
76,uci_cancer_test/76/20251105-194909,nan,nan,0.8260105448154658,0.3585237258347979,0.7468365553602812,0.7717047451669595,76_100,76_50,0.8311688311688312,0.43722943722943725,0.7203463203463203,0.7532467532467532,76_100,76_77,0.8698224852071006,0.27218934911242604,0.7649408284023668,0.7843195266272189,76_47,76_50,0.9866666793823242,0.47999998927116394,0.9037333396077156,0.9866666793823242,76_22,68_58
77,uci_cancer_test/77/20251105-194920,nan,nan,0.8154657293497364,0.35676625659050965,0.738365553602812,0.7717047451669595,77_53,77_44,0.8138528138528138,0.43722943722943725,0.7094805194805194,0.7532467532467532,77_53,77_13,0.8165680473372781,0.27218934911242604,0.7581065088757396,0.7843195266272189,77_25,77_44,0.9866666793823242,0.47999998927116394,0.8978666752576828,0.9866666793823242,77_11,68_58
78,uci_cancer_test/78/20251105-194930,nan,nan,0.8260105448154658,0.37258347978910367,0.7199297012302286,0.7720562390158171,78_17,78_73,0.8225108225108225,0.4805194805194805,0.6961471861471861,0.7532467532467532,78_29,78_54,0.8698224852071006,0.27218934911242604,0.7361834319526627,0.7849112426035502,78_17,78_73,0.9866666793823242,0.47999998927116394,0.8589333388209343,0.9866666793823242,78_29,68_58
79,uci_cancer_test/79/20251105-194940,nan,nan,0.81195079086116,0.37258347978910367,0.71115992970123,0.770298769771529,79_23,79_24,0.8181818181818182,0.4805194805194805,0.7013419913419914,0.7528138528138528,79_15,79_81,0.8609467455621301,0.27218934911242604,0.717869822485207,0.7822485207100593,79_23,79_24,0.9866666793823242,0.47999998927116394,0.8697333371639252,0.9866666793823242,79_15,68_58
80,uci_cancer_test/80/20251105-194949,nan,nan,0.8260105448154658,0.36379613356766255,0.7168717047451669,0.7692442882249562,80_34,80_37,0.8225108225108225,0.4805194805194805,0.6922943722943722,0.7523809523809524,80_12,80_90,0.8698224852071006,0.257396449704142,0.7336686390532544,0.7807692307692309,80_34,80_37,0.9866666793823242,0.47999998927116394,0.8628000062704086,0.9866666793823242,80_12,68_58
81,uci_cancer_test/81/20251105-195000,nan,nan,0.8014059753954306,0.37258347978910367,0.7076977152899825,0.771177504393673,81_17,81_97,0.8138528138528138,0.4805194805194805,0.6925541125541126,0.7532467532467532,81_14,81_28,0.8017751479289941,0.27218934911242604,0.7180473372781065,0.7834319526627219,81_17,81_54,0.9866666793823242,0.47999998927116394,0.8625333374738693,0.9866666793823242,81_14,68_58
82,uci_cancer_test/82/20251105-195011,nan,nan,0.8260105448154658,0.35676625659050965,0.7117574692442884,0.7701230228471001,82_52,82_28,0.8225108225108225,0.4458874458874459,0.7012987012987013,0.7528138528138527,82_52,82_17,0.8698224852071006,0.27218934911242604,0.7189053254437872,0.7819526627218935,82_23,82_28,0.9866666793823242,0.47999998927116394,0.8696000048518181,0.9866666793823242,82_34,68_58
83,uci_cancer_test/83/20251105-195022,nan,nan,0.8189806678383128,0.35500878734622143,0.7201581722319859,0.7678383128295254,83_43,83_17,0.8311688311688312,0.4458874458874459,0.6897402597402597,0.7519480519480519,83_43,83_72,0.8372781065088757,0.2514792899408284,0.7409467455621302,0.778698224852071,83_98,83_100,0.9866666793823242,0.47999998927116394,0.859466672539711,0.9866666793823242,83_15,68_58
84,uci_cancer_test/84/20251105-195033,nan,nan,0.81195079086116,0.37258347978910367,0.7233567662565906,0.769244288224956,84_21,84_32,0.8138528138528138,0.4805194805194805,0.6865367965367964,0.7523809523809524,84_14,84_74,0.8609467455621301,0.27218934911242604,0.7485207100591716,0.7807692307692308,84_21,84_32,0.9866666793823242,0.47999998927116394,0.8536000037193299,0.9866666793823242,84_14,68_58
85,uci_cancer_test/85/20251105-195044,nan,nan,0.8260105448154658,0.37258347978910367,0.7355711775043936,0.7678383128295255,85_13,85_49,0.8181818181818182,0.4805194805194805,0.7151082251082252,0.7506493506493506,85_11,85_46,0.8698224852071006,0.27218934911242604,0.7495562130177514,0.7795857988165681,85_13,85_49,1.0,0.47999998927116394,0.905066674053669,0.9880000114440918,85_11,85_15
