generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
69,uci_cancer_test/69/20251105-221931,nan,nan,0.8963093145869947,0.3602811950790861,0.8161687170474514,0.89103690685413,69_44,69_64,0.8888888888888888,0.2638888888888889,0.7426388888888888,0.888888888888889,69_16,53_46,0.89738430583501,0.3199195171026157,0.8268209255533199,0.891348088531187,69_26,69_64,0.8399999737739563,0.2666666805744171,0.7054666513204575,0.8399999737739563,69_16,53_46
70,uci_cancer_test/70/20251105-221938,nan,nan,0.8910369068541301,0.37258347978910367,0.8273462214411247,0.89103690685413,70_52,53_46,0.8888888888888888,0.2638888888888889,0.7770833333333335,0.888888888888889,70_15,53_46,0.8913480885311871,0.3199195171026157,0.8346277665995975,0.891348088531187,70_52,53_46,0.8399999737739563,0.2666666805744171,0.7415333154797554,0.8399999737739563,70_15,53_46
71,uci_cancer_test/71/20251105-221945,nan,nan,0.8963093145869947,0.37258347978910367,0.818189806678383,0.89103690685413,71_28,71_56,0.8888888888888888,0.2638888888888889,0.7748611111111111,0.888888888888889,71_17,53_46,0.89738430583501,0.3199195171026157,0.8244668008048288,0.891348088531187,71_28,71_56,0.8399999737739563,0.2666666805744171,0.7372666496038437,0.8399999737739563,71_17,53_46
72,uci_cancer_test/72/20251105-221953,nan,nan,0.8963093145869947,0.37258347978910367,0.8293321616871703,0.8896309314586995,72_59,72_24,0.8888888888888888,0.2638888888888889,0.7993055555555556,0.888888888888889,72_14,53_46,0.89738430583501,0.3199195171026157,0.8336820925553319,0.889738430583501,72_59,72_24,0.8399999737739563,0.2666666805744171,0.7614666476845742,0.8399999737739563,72_14,53_46
73,uci_cancer_test/73/20251105-222001,nan,nan,0.8963093145869947,0.37258347978910367,0.8423374340949032,0.8896309314586993,73_34,73_29,0.8888888888888888,0.2638888888888889,0.7973611111111112,0.888888888888889,73_12,53_46,0.89738430583501,0.3199195171026157,0.8488531187122735,0.889738430583501,73_34,73_29,0.8399999737739563,0.2666666805744171,0.757733314037323,0.8399999737739563,73_12,53_46
74,uci_cancer_test/74/20251105-222008,nan,nan,0.8963093145869947,0.37258347978910367,0.8227416520210895,0.8896309314586993,74_83,74_36,0.8888888888888888,0.2638888888888889,0.7645833333333333,0.888888888888889,74_11,53_46,0.89738430583501,0.3199195171026157,0.8311670020120723,0.889738430583501,74_83,74_36,0.8399999737739563,0.2666666805744171,0.728266649544239,0.8399999737739563,74_11,53_46
75,uci_cancer_test/75/20251105-222016,nan,nan,0.8963093145869947,0.37258347978910367,0.8181546572934972,0.89103690685413,75_38,75_19,0.8888888888888888,0.2638888888888889,0.7522222222222222,0.888888888888889,75_11,53_46,0.89738430583501,0.3199195171026157,0.8277062374245473,0.891348088531187,75_38,75_19,0.8399999737739563,0.2666666805744171,0.716933316886425,0.8399999737739563,75_11,53_46
76,uci_cancer_test/76/20251105-222024,nan,nan,0.8963093145869947,0.37258347978910367,0.8196836555360281,0.89103690685413,76_12,76_91,0.8888888888888888,0.2638888888888889,0.7688888888888888,0.888888888888889,76_16,53_46,0.89738430583501,0.3199195171026157,0.8270422535211266,0.891348088531187,76_12,76_91,0.8399999737739563,0.2666666805744171,0.7311999833583832,0.8399999737739563,76_16,53_46
77,uci_cancer_test/77/20251105-222033,nan,nan,0.8963093145869947,0.37258347978910367,0.8346572934973636,0.8903339191564148,77_22,77_34,0.8888888888888888,0.2638888888888889,0.7959722222222223,0.888888888888889,77_18,53_46,0.89738430583501,0.3199195171026157,0.8402615694164989,0.890543259557344,77_22,77_34,0.8399999737739563,0.2666666805744171,0.7572666472196579,0.8399999737739563,77_18,53_46
78,uci_cancer_test/78/20251105-222041,nan,nan,0.8963093145869947,0.37258347978910367,0.8251669595782073,0.89103690685413,78_47,78_34,0.8888888888888888,0.2638888888888889,0.792638888888889,0.888888888888889,78_15,53_46,0.89738430583501,0.3199195171026157,0.8298792756539235,0.891348088531187,78_47,78_34,0.8399999737739563,0.2666666805744171,0.7538666486740112,0.8399999737739563,78_14,53_46
79,uci_cancer_test/79/20251105-222049,nan,nan,0.8963093145869947,0.37258347978910367,0.8376449912126538,0.89103690685413,79_67,79_84,0.8888888888888888,0.2638888888888889,0.7747222222222223,0.888888888888889,79_15,53_46,0.89738430583501,0.3199195171026157,0.8467605633802816,0.891348088531187,79_67,79_84,0.8399999737739563,0.2666666805744171,0.7355333149433136,0.8399999737739563,79_15,53_46
80,uci_cancer_test/80/20251105-222058,nan,nan,0.8910369068541301,0.37258347978910367,0.8123725834797892,0.8896309314586995,80_42,53_46,0.8888888888888888,0.2638888888888889,0.7176388888888888,0.888888888888889,80_14,53_46,0.8913480885311871,0.3199195171026157,0.8260965794768609,0.889738430583501,80_42,53_46,0.8399999737739563,0.2666666805744171,0.6837333187460899,0.8399999737739563,80_14,53_46
81,uci_cancer_test/81/20251105-222107,nan,nan,0.8963093145869947,0.37258347978910367,0.8252724077328645,0.8903339191564147,81_74,81_45,0.8888888888888888,0.2638888888888889,0.7769444444444444,0.888888888888889,81_16,53_46,0.89738430583501,0.3199195171026157,0.8322736418511066,0.8905432595573439,81_74,81_45,0.8399999737739563,0.2666666805744171,0.7391999819874764,0.8399999737739563,81_16,53_46
82,uci_cancer_test/82/20251105-222116,nan,nan,0.8963093145869947,0.37258347978910367,0.8075571177504394,0.8905096660808436,82_23,82_88,0.8888888888888888,0.2638888888888889,0.7381944444444444,0.888888888888889,82_12,53_46,0.89738430583501,0.3199195171026157,0.8176056338028168,0.8907444668008047,82_23,82_88,0.8399999737739563,0.2666666805744171,0.7043333181738853,0.8399999737739563,82_12,53_46
83,uci_cancer_test/83/20251105-222125,nan,nan,0.8963093145869947,0.37258347978910367,0.840263620386643,0.89103690685413,83_29,83_17,0.8888888888888888,0.2638888888888889,0.7836111111111111,0.888888888888889,83_14,53_46,0.89738430583501,0.3199195171026157,0.8484708249496979,0.891348088531187,83_29,83_17,0.8399999737739563,0.2666666805744171,0.7439333146810532,0.8399999737739563,83_14,53_46
84,uci_cancer_test/84/20251105-222135,nan,nan,0.8963093145869947,0.37258347978910367,0.8141652021089629,0.8546572934973637,84_16,84_64,0.8888888888888888,0.2638888888888889,0.7729166666666667,0.8805555555555555,84_15,53_46,0.89738430583501,0.3199195171026157,0.8201408450704224,0.8509054325955734,84_16,84_64,0.8533333539962769,0.2666666805744171,0.7368666502833366,0.8413333117961883,84_15,84_22
85,uci_cancer_test/85/20251105-222143,nan,nan,0.8963093145869947,0.37258347978910367,0.8254305799648505,0.8168717047451668,85_23,85_16,0.8888888888888888,0.2638888888888889,0.8154166666666669,0.8722222222222223,85_13,53_46,0.89738430583501,0.3199195171026157,0.826881287726358,0.8088531187122736,85_23,85_16,0.8533333539962769,0.2666666805744171,0.7785333156585693,0.8426666498184204,85_13,84_22
86,uci_cancer_test/86/20251105-222153,nan,nan,0.8910369068541301,0.37258347978910367,0.7757644991212652,0.8161687170474516,86_23,84_27,0.8888888888888888,0.2638888888888889,0.7980555555555555,0.8722222222222223,86_12,84_27,0.8913480885311871,0.3199195171026157,0.7725352112676055,0.8080482897384306,86_23,84_27,0.8533333539962769,0.2666666805744171,0.7719999876618385,0.8426666498184204,86_12,84_22
87,uci_cancer_test/87/20251105-222202,nan,nan,0.8910369068541301,0.37258347978910367,0.6898594024604567,0.5629173989455184,87_20,85_32,0.8888888888888888,0.2638888888888889,0.7813888888888889,0.8138888888888889,87_21,85_24,0.8913480885311871,0.3199195171026157,0.6765995975855129,0.5265593561368209,87_20,85_32,0.8533333539962769,0.2666666805744171,0.7693333292007446,0.8520000159740448,87_21,84_22
88,uci_cancer_test/88/20251105-222213,nan,nan,0.8910369068541301,0.37258347978910367,0.5071001757469246,0.5272407732864675,88_13,88_34,0.8888888888888888,0.3888888888888889,0.7744444444444443,0.8055555555555556,88_32,86_19,0.8913480885311871,0.3199195171026157,0.46837022132796785,0.4869215291750503,88_13,88_34,0.8533333539962769,0.41999998688697815,0.8062666818499565,0.8533333539962769,88_32,84_22
89,uci_cancer_test/89/20251105-222224,nan,nan,0.8910369068541301,0.37258347978910367,0.49801405975395435,0.5270650263620387,89_11,89_20,0.8888888888888888,0.2638888888888889,0.7745833333333333,0.8055555555555556,89_59,89_20,0.8913480885311871,0.3199195171026157,0.45794768611670006,0.48672032193158954,89_11,89_20,0.8533333539962769,0.2666666805744171,0.8050666829943657,0.8533333539962769,89_59,84_22
90,uci_cancer_test/90/20251105-222235,nan,nan,0.8910369068541301,0.37258347978910367,0.5117750439367311,0.5272407732864675,90_15,90_42,0.8888888888888888,0.3888888888888889,0.7925,0.8055555555555556,90_94,90_42,0.8913480885311871,0.3199195171026157,0.4711066398390342,0.4869215291750503,90_15,90_42,0.8533333539962769,0.41999998688697815,0.8290666839480401,0.8533333539962769,90_94,84_22
91,uci_cancer_test/91/20251105-222247,nan,nan,0.8910369068541301,0.37082601054481545,0.48706502636203863,0.5272407732864675,91_58,91_91,0.8888888888888888,0.375,0.7686111111111111,0.8055555555555556,91_58,91_91,0.8913480885311871,0.3199195171026157,0.4462776659959758,0.4869215291750503,91_16,91_91,0.8533333539962769,0.41999998688697815,0.8033333501219749,0.8533333539962769,91_29,84_22
92,uci_cancer_test/92/20251105-222258,nan,nan,0.8910369068541301,0.37258347978910367,0.5032864674868189,0.5272407732864675,92_16,92_24,0.8888888888888888,0.7361111111111112,0.7922222222222222,0.8055555555555556,92_16,92_24,0.8913480885311871,0.3199195171026157,0.4614285714285713,0.4869215291750503,92_16,92_24,0.8533333539962769,0.7333333492279053,0.8259333509206772,0.8533333539962769,92_16,84_22
93,uci_cancer_test/93/20251105-222310,nan,nan,0.8910369068541301,0.37082601054481545,0.500316344463972,0.5272407732864675,93_29,93_32,0.8888888888888888,0.375,0.7722222222222223,0.8055555555555556,93_29,93_32,0.8913480885311871,0.3199195171026157,0.4609255533199195,0.4869215291750503,93_13,93_32,0.8533333539962769,0.41999998688697815,0.8046000155806542,0.8533333539962769,93_29,84_22
94,uci_cancer_test/94/20251105-222321,nan,nan,0.8910369068541301,0.37082601054481545,0.4971880492091387,0.5272407732864675,94_41,94_16,0.8888888888888888,0.2638888888888889,0.763611111111111,0.8055555555555556,94_97,94_16,0.8913480885311871,0.3199195171026157,0.4585915492957745,0.4869215291750503,94_14,94_16,0.8533333539962769,0.2666666805744171,0.8014666834473609,0.8533333539962769,94_97,84_22
95,uci_cancer_test/95/20251105-222332,nan,nan,0.8910369068541301,0.37082601054481545,0.4871528998242532,0.5272407732864675,95_16,95_79,0.8888888888888888,0.375,0.7722222222222223,0.8055555555555556,95_16,95_79,0.8913480885311871,0.3199195171026157,0.44585513078470823,0.4869215291750503,95_12,95_79,0.8533333539962769,0.41999998688697815,0.8064666837453842,0.8533333539962769,95_16,84_22
96,uci_cancer_test/96/20251105-222342,nan,nan,0.8910369068541301,0.37258347978910367,0.5138312829525482,0.5272407732864675,96_11,96_21,0.8888888888888888,0.3888888888888889,0.7866666666666666,0.8055555555555556,96_12,96_21,0.8913480885311871,0.3199195171026157,0.47430583501006024,0.4869215291750503,96_11,96_21,0.8533333539962769,0.41999998688697815,0.8156000155210495,0.8533333539962769,96_12,84_22
97,uci_cancer_test/97/20251105-222353,nan,nan,0.8910369068541301,0.37258347978910367,0.4954481546572935,0.5272407732864675,97_14,97_58,0.8888888888888888,0.3888888888888889,0.7716666666666667,0.8055555555555556,97_32,97_58,0.8913480885311871,0.3199195171026157,0.45543259557344057,0.4869215291750503,97_14,97_58,0.8533333539962769,0.41999998688697815,0.8062666830420494,0.8533333539962769,97_32,84_22
98,uci_cancer_test/98/20251105-222404,nan,nan,0.8910369068541301,0.37082601054481545,0.5066432337434095,0.5272407732864675,98_25,98_31,0.8888888888888888,0.375,0.778611111111111,0.8055555555555556,98_25,98_23,0.8913480885311871,0.3199195171026157,0.46724346076458745,0.4869215291750503,98_11,98_31,0.8533333539962769,0.41999998688697815,0.8123333495855332,0.8533333539962769,98_25,84_22
99,uci_cancer_test/99/20251105-222414,nan,nan,0.8910369068541301,0.37082601054481545,0.4958347978910369,0.5272407732864675,99_43,99_71,0.8888888888888888,0.375,0.7759722222222222,0.8055555555555556,99_43,99_71,0.8913480885311871,0.3199195171026157,0.4552515090543259,0.4869215291750503,99_11,99_71,0.8533333539962769,0.36000001430511475,0.8118000176548957,0.8533333539962769,99_48,84_22
100,uci_cancer_test/100/20251105-222424,nan,nan,0.8910369068541301,0.37082601054481545,0.49217926186291744,0.5272407732864675,100_58,100_35,0.8888888888888888,0.375,0.7697222222222223,0.8055555555555556,100_58,100_35,0.8913480885311871,0.3199195171026157,0.4519718309859154,0.4869215291750503,100_17,100_35,0.8533333539962769,0.41999998688697815,0.8030000159144401,0.8533333539962769,100_48,84_22
101,uci_cancer_test/101/20251105-222434,nan,nan,0.8910369068541301,0.36379613356766255,0.4995254833040423,0.5244288224956064,101_24,101_40,0.8888888888888888,0.375,0.7726388888888889,0.8041666666666666,101_24,101_40,0.8913480885311871,0.317907444668008,0.4599597585513078,0.4839034205231389,101_34,101_40,0.8666666746139526,0.36000001430511475,0.806600015759468,0.8546666860580444,101_24,101_57
102,uci_cancer_test/102/20251105-222445,nan,nan,0.8910369068541301,0.37082601054481545,0.5042003514938488,0.5216168717047452,102_21,102_24,0.8888888888888888,0.375,0.7761111111111112,0.8027777777777778,102_21,102_24,0.8913480885311871,0.3199195171026157,0.4648088531187122,0.4808853118712274,102_15,102_24,0.8666666746139526,0.41999998688697815,0.8118000161647797,0.856000018119812,102_21,101_57
103,uci_cancer_test/103/20251105-222456,nan,nan,0.8910369068541301,0.37082601054481545,0.5137785588752198,0.5216168717047452,103_19,103_64,0.9027777777777778,0.375,0.7833333333333333,0.8027777777777778,103_19,103_14,0.8913480885311871,0.3199195171026157,0.47472837022132786,0.4808853118712274,103_12,103_64,0.8666666746139526,0.41999998688697815,0.8181333473324776,0.856000018119812,103_19,101_57
104,uci_cancer_test/104/20251105-222507,nan,nan,0.8910369068541301,0.37082601054481545,0.5131810193321618,0.5101933216168717,104_21,104_12,0.8888888888888888,0.375,0.7856944444444445,0.7930555555555555,104_21,104_12,0.8913480885311871,0.3199195171026157,0.47370221327967804,0.469215291750503,104_11,104_12,0.8666666746139526,0.41999998688697815,0.8218000119924546,0.8646666765213012,104_21,101_57
105,uci_cancer_test/105/20251105-222518,nan,nan,0.8910369068541301,0.37258347978910367,0.48492091388400715,0.5151142355008789,105_21,105_75,0.8888888888888888,0.7361111111111112,0.7798611111111113,0.7916666666666667,105_21,105_75,0.8913480885311871,0.3199195171026157,0.4421931589537224,0.47505030181086527,105_21,105_75,0.8666666746139526,0.7066666483879089,0.8318666750192643,0.8666666746139526,105_53,101_57
106,uci_cancer_test/106/20251105-222529,nan,nan,0.8910369068541301,0.37258347978910367,0.483005272407733,0.5228471001757471,106_14,106_15,0.8888888888888888,0.7361111111111112,0.7784722222222225,0.7916666666666667,106_14,106_15,0.8913480885311871,0.3199195171026157,0.44020120724346073,0.48390342052313884,106_14,106_15,0.8666666746139526,0.7066666483879089,0.8256666749715805,0.8666666746139526,106_61,101_57
107,uci_cancer_test/107/20251105-222539,nan,nan,0.8910369068541301,0.37258347978910367,0.49130052724077344,0.5070298769771531,107_15,107_43,0.8888888888888888,0.7361111111111112,0.7811111111111113,0.7916666666666667,107_15,107_40,0.8913480885311871,0.3199195171026157,0.4493158953722334,0.46579476861167,107_15,107_43,0.8666666746139526,0.7066666483879089,0.8250666743516922,0.8666666746139526,107_31,101_57
108,uci_cancer_test/108/20251105-222550,nan,nan,0.8910369068541301,0.37258347978910367,0.4820738137082603,0.5070298769771531,108_23,108_70,0.8888888888888888,0.7361111111111112,0.7795833333333335,0.7916666666666667,108_20,108_70,0.8913480885311871,0.3199195171026157,0.43897384305835013,0.46579476861167,108_23,108_70,0.8666666746139526,0.7066666483879089,0.8278666746616363,0.8666666746139526,108_19,101_57
109,uci_cancer_test/109/20251105-222600,nan,nan,0.8910369068541301,0.37258347978910367,0.48579964850615126,0.5072056239015819,109_22,109_11,0.8888888888888888,0.7361111111111112,0.7820833333333335,0.7916666666666667,109_22,109_11,0.8913480885311871,0.3199195171026157,0.44287726358148893,0.46599597585513086,109_22,109_11,0.8666666746139526,0.7066666483879089,0.8356000077724457,0.8666666746139526,109_12,101_57
110,uci_cancer_test/110/20251105-222612,nan,nan,0.8910369068541301,0.37258347978910367,0.46274165202108963,0.5072056239015819,110_11,110_40,0.8888888888888888,0.7361111111111112,0.7719444444444448,0.7916666666666667,110_11,110_40,0.8913480885311871,0.3199195171026157,0.41794768611670025,0.46599597585513086,110_11,110_40,0.8666666746139526,0.7066666483879089,0.8134666752815246,0.8666666746139526,110_15,101_57
111,uci_cancer_test/111/20251105-222622,nan,nan,0.8963093145869947,0.37258347978910367,0.49671353251318123,0.5091388400702989,111_26,111_20,0.8888888888888888,0.7361111111111112,0.7855555555555557,0.7930555555555555,111_26,111_14,0.89738430583501,0.3199195171026157,0.45486921529175056,0.46800804828973847,111_26,111_20,0.8733333349227905,0.7066666483879089,0.8358666741847992,0.8673333406448365,111_61,111_94
112,uci_cancer_test/112/20251105-222634,nan,nan,0.8963093145869947,0.37258347978910367,0.5004569420035151,0.5186291739894553,112_13,112_21,0.8888888888888888,0.7361111111111112,0.783888888888889,0.7944444444444445,112_13,112_21,0.89738430583501,0.3199195171026157,0.45939637826961777,0.47867203219315896,112_13,112_21,0.8733333349227905,0.7066666483879089,0.8268666732311248,0.8680000066757202,112_60,111_94
113,uci_cancer_test/113/20251105-222645,nan,nan,0.8910369068541301,0.37258347978910367,0.4902636203866434,0.5845342706502638,113_14,113_19,0.8888888888888888,0.7361111111111112,0.7801388888888888,0.8041666666666666,113_14,113_19,0.8913480885311871,0.3199195171026157,0.44826961770623747,0.5527162977867203,113_14,113_19,0.8733333349227905,0.699999988079071,0.8271333402395249,0.8726666688919067,113_98,111_94
114,uci_cancer_test/114/20251105-222657,nan,nan,0.8910369068541301,0.37258347978910367,0.5484007029876978,0.5940246045694202,114_13,114_83,0.8888888888888888,0.7361111111111112,0.7904166666666668,0.8055555555555556,114_13,114_83,0.8913480885311871,0.3199195171026157,0.5133400402414489,0.5633802816901409,114_13,114_83,0.8733333349227905,0.7266666889190674,0.8418000030517578,0.8733333349227905,114_60,111_94
115,uci_cancer_test/115/20251105-222709,nan,nan,0.8910369068541301,0.37258347978910367,0.5474516695957822,0.5940246045694202,115_23,115_44,0.8888888888888888,0.7361111111111112,0.7890277777777779,0.8055555555555556,115_23,115_44,0.8913480885311871,0.3199195171026157,0.5124547283702214,0.5633802816901409,115_23,115_44,0.8733333349227905,0.699999988079071,0.8308000016212463,0.8733333349227905,115_14,111_94
116,uci_cancer_test/116/20251105-222721,nan,nan,0.8910369068541301,0.37258347978910367,0.5573989455184535,0.5940246045694202,116_31,116_27,0.8888888888888888,0.7361111111111112,0.7931944444444443,0.8055555555555556,116_31,116_27,0.8913480885311871,0.3199195171026157,0.5232394366197184,0.5633802816901409,116_31,116_27,0.8733333349227905,0.699999988079071,0.835933336019516,0.8733333349227905,116_30,111_94
117,uci_cancer_test/117/20251105-222734,nan,nan,0.8910369068541301,0.37258347978910367,0.5566608084358525,0.594200351493849,117_21,117_12,0.8888888888888888,0.7361111111111112,0.7929166666666667,0.8055555555555556,117_21,117_12,0.8913480885311871,0.3199195171026157,0.5224346076458753,0.5635814889336016,117_21,117_12,0.8733333349227905,0.699999988079071,0.8349333357810974,0.8733333349227905,117_51,111_94
118,uci_cancer_test/118/20251105-222746,nan,nan,0.8910369068541301,0.37258347978910367,0.5625659050966609,0.5917398945518454,118_11,118_57,0.8888888888888888,0.7361111111111112,0.7955555555555556,0.8055555555555556,118_11,118_57,0.8913480885311871,0.3199195171026157,0.5288128772635816,0.5607645875251509,118_11,118_57,0.8733333349227905,0.7066666483879089,0.8472666692733765,0.8733333349227905,118_98,111_94
119,uci_cancer_test/119/20251105-222757,nan,nan,0.8910369068541301,0.37258347978910367,0.5589806678383129,0.5940246045694202,119_16,119_94,0.8888888888888888,0.2916666666666667,0.7833333333333334,0.8055555555555556,119_66,119_78,0.8913480885311871,0.3199195171026157,0.5264788732394368,0.5633802816901409,119_16,119_94,0.8733333349227905,0.4399999976158142,0.8290000009536743,0.8733333349227905,119_66,111_94
120,uci_cancer_test/120/20251105-222809,nan,nan,0.8910369068541301,0.37258347978910367,0.5455184534270651,0.5940246045694202,120_14,120_16,0.8888888888888888,0.7361111111111112,0.7894444444444444,0.8055555555555556,120_14,120_16,0.8913480885311871,0.3199195171026157,0.5101810865191148,0.5633802816901409,120_14,120_16,0.8733333349227905,0.7066666483879089,0.8378666698932647,0.8733333349227905,120_12,111_94
121,uci_cancer_test/121/20251105-222819,nan,nan,0.8910369068541301,0.37258347978910367,0.57701230228471,0.5940246045694202,121_11,121_23,0.8888888888888888,0.2916666666666667,0.7945833333333333,0.8055555555555556,121_33,121_23,0.8913480885311871,0.3199195171026157,0.545492957746479,0.5633802816901409,121_11,121_23,0.8733333349227905,0.4399999976158142,0.8441333335638046,0.8733333349227905,121_33,111_94
122,uci_cancer_test/122/20251105-222831,nan,nan,0.8910369068541301,0.37258347978910367,0.5502987697715291,0.5940246045694202,122_20,122_91,0.8888888888888888,0.7361111111111112,0.7901388888888888,0.8055555555555556,122_19,122_30,0.8913480885311871,0.3199195171026157,0.5155533199195171,0.5633802816901409,122_20,122_91,0.8733333349227905,0.7066666483879089,0.8353333353996277,0.8733333349227905,122_96,111_94
123,uci_cancer_test/123/20251105-222843,nan,nan,0.7943760984182777,0.37258347978910367,0.5545518453427065,0.5940246045694202,123_12,123_65,0.8888888888888888,0.7361111111111112,0.7920833333333333,0.8055555555555556,123_12,123_65,0.7806841046277666,0.3199195171026157,0.5201408450704227,0.5633802816901409,123_12,123_65,0.8733333349227905,0.699999988079071,0.8434666687250137,0.8733333349227905,123_63,111_94
124,uci_cancer_test/124/20251105-222855,nan,nan,0.8910369068541301,0.37258347978910367,0.5511950790861161,0.594200351493849,124_13,124_27,0.8888888888888888,0.7361111111111112,0.7911111111111111,0.8055555555555556,124_13,124_27,0.8913480885311871,0.3199195171026157,0.5164386317907446,0.5635814889336016,124_13,124_27,0.8733333349227905,0.699999988079071,0.8335333359241486,0.8733333349227905,124_66,111_94
125,uci_cancer_test/125/20251105-222907,nan,nan,0.8910369068541301,0.37258347978910367,0.5643057996485062,0.5940246045694202,125_12,125_84,0.8888888888888888,0.7361111111111112,0.7938888888888889,0.8055555555555556,125_12,125_84,0.8913480885311871,0.3199195171026157,0.5310462776659961,0.5633802816901409,125_12,125_84,0.8733333349227905,0.699999988079071,0.8452000021934509,0.8733333349227905,125_11,111_94
126,uci_cancer_test/126/20251105-222919,nan,nan,0.8910369068541301,0.37258347978910367,0.575395430579965,0.594200351493849,126_25,126_44,0.8888888888888888,0.7361111111111112,0.7994444444444443,0.8055555555555556,126_25,126_44,0.8913480885311871,0.3199195171026157,0.5429376257545272,0.5635814889336016,126_25,126_44,0.8733333349227905,0.7333333492279053,0.8449333357810974,0.8733333349227905,126_25,111_94
127,uci_cancer_test/127/20251105-222931,nan,nan,0.8910369068541301,0.37258347978910367,0.5405096660808436,0.5940246045694202,127_11,127_12,0.8888888888888888,0.7361111111111112,0.7869444444444444,0.8055555555555556,127_11,127_12,0.8913480885311871,0.3199195171026157,0.5048088531187124,0.5633802816901409,127_11,127_12,0.8733333349227905,0.699999988079071,0.8302666693925858,0.8733333349227905,127_25,111_94
128,uci_cancer_test/128/20251105-222943,nan,nan,0.8910369068541301,0.37258347978910367,0.5493848857644992,0.604042179261863,128_21,128_15,0.8888888888888888,0.7361111111111112,0.7897222222222221,0.8055555555555556,128_17,128_15,0.8913480885311871,0.3199195171026157,0.5145674044265595,0.5748490945674044,128_21,128_15,0.8933333158493042,0.7133333086967468,0.8319333344697952,0.8753333330154419,128_20,128_100
129,uci_cancer_test/129/20251105-222954,nan,nan,0.8910369068541301,0.37258347978910367,0.5664323374340949,0.613884007029877,129_23,129_22,0.8888888888888888,0.7361111111111112,0.7941666666666667,0.8055555555555556,129_12,129_16,0.8913480885311871,0.3199195171026157,0.5334406438631792,0.5861167002012073,129_23,129_22,0.8933333158493042,0.699999988079071,0.8348000013828277,0.8773333311080933,129_19,128_100
130,uci_cancer_test/130/20251105-223004,nan,nan,0.8910369068541301,0.37258347978910367,0.6090685413005272,0.6637961335676625,130_24,130_12,0.8888888888888888,0.2638888888888889,0.7666666666666666,0.8041666666666666,130_19,130_12,0.8913480885311871,0.3199195171026157,0.5862374245472838,0.6434607645875252,130_24,130_12,0.8933333158493042,0.2666666805744171,0.810266663134098,0.8899999856948853,130_19,128_100
131,uci_cancer_test/131/20251105-223016,nan,nan,0.9226713532513181,0.37258347978910367,0.6523550087873463,0.6896309314586994,131_31,131_23,0.9027777777777778,0.2638888888888889,0.7249999999999999,0.8027777777777778,131_15,131_23,0.9255533199195171,0.3199195171026157,0.6418309859154928,0.6732394366197183,131_31,131_23,0.8933333158493042,0.2666666805744171,0.775133328139782,0.8933333158493042,131_15,128_100
132,uci_cancer_test/132/20251105-223027,nan,nan,0.9226713532513181,0.37258347978910367,0.6856942003514938,0.6924428822495605,132_88,132_49,0.9027777777777778,0.2638888888888889,0.7313888888888889,0.8055555555555556,132_17,132_49,0.9255533199195171,0.3199195171026157,0.6790744466800805,0.676056338028169,132_88,132_49,0.8999999761581421,0.2666666805744171,0.7932666575908661,0.893999981880188,132_17,132_74
133,uci_cancer_test/133/20251105-223038,nan,nan,0.9226713532513181,0.5940246045694201,0.6882601054481549,0.6926186291739894,133_72,133_35,0.9027777777777778,0.2638888888888889,0.7098611111111112,0.8055555555555556,133_16,133_35,0.9255533199195171,0.5633802816901409,0.6851307847082495,0.6762575452716297,133_72,133_35,0.8999999761581421,0.2666666805744171,0.7706666558980941,0.8946666479110718,133_11,132_74
134,uci_cancer_test/134/20251105-223049,nan,nan,0.9226713532513181,0.37258347978910367,0.6889630931458701,0.6924428822495605,134_91,134_22,0.9027777777777778,0.2638888888888889,0.7030555555555555,0.8055555555555556,134_11,134_22,0.9255533199195171,0.3199195171026157,0.6869215291750506,0.676056338028169,134_91,134_22,0.8999999761581421,0.2666666805744171,0.7565999907255173,0.8946666479110718,134_11,132_74
135,uci_cancer_test/135/20251105-223100,nan,nan,0.9226713532513181,0.37258347978910367,0.6820035149384889,0.69103690685413,135_64,135_13,0.9027777777777778,0.2638888888888889,0.7116666666666667,0.8041666666666666,135_12,135_13,0.9255533199195171,0.3199195171026157,0.6777062374245475,0.6746478873239437,135_64,135_13,0.8999999761581421,0.2666666805744171,0.7665333247184754,0.8946666479110718,135_12,132_74
136,uci_cancer_test/136/20251105-223111,nan,nan,0.9226713532513181,0.4903339191564148,0.6928998242530757,0.69103690685413,136_36,136_11,0.9027777777777778,0.25,0.72875,0.8041666666666666,136_34,136_11,0.9255533199195171,0.44668008048289737,0.6877062374245475,0.6746478873239437,136_36,136_11,0.8999999761581421,0.2666666805744171,0.7867999896407127,0.8946666479110718,136_12,132_74
