alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,class_0,class_1,class_2
13.814069255184267,1.7880373592694307,2.8069820062119355,16.34820770538505,114.39787234529541,2.5343553627527537,3.207432352448224,0.23188695929037917,1.2540225237850344,7.616931409563835,1.226630037647094,2.6889326703325924,1288.2807327691035,True,False,False
14.095501826036713,3.2974987661012594,2.586465454198009,15.88191869091684,107.91321718760159,3.0803333336015255,3.2958572388523555,0.44418319302976217,2.046477750095738,5.6342559645959565,1.2035773897878856,3.374335098005834,1123.7283393505118,True,False,False
13.678697267446987,3.777806639864486,2.0833796062657117,15.870664928714255,119.43815990765006,2.9866070420494624,3.156001602149643,0.2760136477643951,1.9539592545563416,7.350542320603385,1.0971330933396686,2.706386702339146,1261.635413699601,True,False,False
13.507091665663804,3.4800528906333206,2.2528739506089277,16.76373590414612,124.45989680151827,2.487950860818313,3.3716447922091266,0.2263510134460341,2.2509401169242933,7.776477296487307,1.255948334187206,2.3955741838300995,1247.2596539726226,True,False,False
13.5426010909325,4.055422650735117,2.732589806643473,18.75669511117991,94.69645533303797,3.0346315366774226,3.3863843050678657,0.4721058410361386,2.089972966021111,7.951966895868548,1.2251919651253842,3.3940434510646353,1345.3147302608875,True,False,False
13.917497935203214,1.9469997364839826,2.0443619506518718,16.934565588323466,118.21729087729244,3.0687737325666262,2.9755593371406794,0.44552663688067207,1.588110292561548,3.8234211595049996,1.222681894041843,3.5495395147674813,1347.9688142808038,True,False,False
13.744909234000279,2.2993351080583957,2.283429683831039,16.452444786503563,116.45412781650785,3.0243169097772067,2.912915084364464,0.2154956504608445,1.401664139820824,8.569615533384798,1.1563073976642453,3.477035855057469,1123.3067150909778,True,False,False
13.415858023310172,4.189871314882544,2.79372198305951,15.704986986496664,124.36546321263785,2.7980559386287815,3.311866592144786,0.30808628404463356,1.6539721430138177,7.126502403042755,1.176983627704058,3.2343344024899734,1045.0721255598442,True,False,False
12.308348323178377,2.844126585085294,2.4601941149395663,16.058651301102408,116.10198195895344,2.8032043858705773,3.3123994449868945,0.449159438798893,1.7018632477525903,4.536936427331392,1.2697668916601836,3.4892826634403438,1276.1983139257222,True,False,False
14.025508144823016,3.746303459056663,2.1707386503677024,17.379776617633464,118.95512700414031,2.988728607132993,3.2743106824716346,0.26095307458013073,1.9948947294369668,7.929197075505993,0.9100483018397231,3.554033498856661,1062.805511363485,True,False,False
13.70141301122818,2.712895694681394,2.491538929145587,18.659647229748252,117.1572312950413,2.7946702651029893,3.293863049628592,0.2817386026932259,2.3294372666605243,8.054531256574787,0.9103814125938607,3.3819049967194807,1332.2183264172502,True,False,False
12.58874274922251,2.1820141758274207,2.631599456924625,16.3005636635486,127.77553484255606,2.927367244395751,3.323002523636859,0.3314259546641819,1.330154172038878,6.241991214706919,1.1935604348133348,2.421818473078626,1246.8830164486799,True,False,False
13.97839139004856,2.584786750905379,2.1726673517442574,16.47601017990072,86.7957774498128,2.8697542597719448,3.1901945552057693,0.2952762919548537,1.7596402207785222,4.891702203779273,1.1330521714972672,3.5386758508262766,1309.5585625457563,True,False,False
13.844105683721526,3.1978329347950787,2.3595830021037516,15.741437606097202,120.90848750603863,3.023373944848672,3.1915482586045947,0.2993832860736329,2.3125507803962453,4.07955601273927,1.1960876247273475,2.830534051976368,1134.9250746222706,True,False,False
13.113089021041633,3.5130608117614788,2.713795509355519,18.38764494293043,128.20381758062564,3.024538348888697,3.3077139057933236,0.25916458780829205,1.6242486478653042,7.408105922641436,1.1522036922283732,3.1095602950556094,1189.7547858165,True,False,False
13.89404931264818,3.751443049395352,2.5553190524643337,15.713567820069036,98.9816448572404,2.614117414322793,3.065583355893268,0.32232543884964826,2.031122517662685,8.464765068359991,1.0193956292852109,3.4262671502977975,1352.0986729964036,True,False,False
14.10540740069517,2.324427067611561,2.5100242403421484,15.826455130711516,106.35452590331721,3.1177554039792352,2.9241301509539968,0.23256180272678934,1.3645423974071034,3.798424266239678,1.0093249449899213,2.996574502539252,1341.3867880379057,True,False,False
13.455951926954752,4.162433825335804,2.5596929493143707,16.649391562037234,111.87587315460652,2.94222677117264,3.1293198495552623,0.273321161665432,2.1457388598602423,5.570788293217459,1.037132115430573,3.0722908923116647,1330.7819599266616,True,False,False
13.521488224087612,2.6909388800542153,2.3971659031039065,16.615754324412123,126.51634703810879,3.1286742331429562,3.2128228527423914,0.35460207220723167,1.604221847687923,3.0314526647650903,1.04045379067529,2.9831121774197786,1327.106729104492,True,False,False
12.822413080389603,2.4056524136586326,2.416295700631962,15.803226900640611,124.71593004453726,3.1265212635663344,2.6349066098420044,0.25717645743053097,2.314107143191123,5.881950749246372,1.0066751972231047,3.37162343390313,1263.6666301557098,True,False,False
13.45754218253908,3.6586285527954123,2.5438004435803383,17.467836450046814,118.26267941136769,3.009126500140386,2.99790537083285,0.21011346911576262,1.8710687336946128,8.160715369369202,1.1615841923683905,2.7241981298023803,1266.3510708001313,True,False,False
13.893260574199399,4.383888392606962,2.5912624256648247,16.881187065842774,93.75029634080678,2.940417425483033,2.75222806670719,0.2607834096106766,2.244231043621742,8.009109853684512,1.2629882823828207,2.8896026320224566,1225.684245511577,True,False,False
13.732708797951215,1.663370950174893,2.262728580704215,17.55805412176337,105.78442955095232,2.428872226205876,3.3442227098782418,0.2843017878537334,2.3341649425434463,8.41368996683526,0.9875667304892297,3.548721378403198,1320.1098515635335,True,False,False
12.857521819372511,3.7483034696260917,2.7733763946653975,22.089690103069522,116.7779326781877,3.047055161822642,3.3895228886535564,0.29372137801905773,2.164287451059912,4.121683920494933,1.2588726592611437,3.566165104279861,1332.981439120494,True,False,False
13.52163632886143,2.278164157407789,2.639413065072949,16.734676674907313,116.07866897133339,3.1261411424531382,3.2751425594752135,0.3726626560034202,2.326930414572563,7.637747213743436,1.1968924007253647,2.1694107123416115,1293.1603626493875,True,False,False
13.04018411171515,1.565778159595209,2.3369690671338934,16.047194740234286,122.40417029485499,3.0020925787266215,3.396001638662339,0.2739018849682844,1.705448130922257,7.658612773727012,1.0998530298012443,3.5503851466360925,982.3170569612798,True,False,False
13.97729011061891,3.9132688601811605,2.611839879611247,15.564801267426125,117.82200538556006,2.686110664684495,3.0664374547630784,0.35066797929551724,1.9398418597530616,6.009692473703196,1.1861603833314216,2.9391266287108433,1286.5276354212797,True,False,False
13.258721944959833,2.9906510201714886,2.722872874499928,16.01858757569363,91.51539398588642,3.070668535931809,3.3676459294233325,0.3149236480939253,2.291222149251249,4.768360136652026,1.2166576801384141,2.5739877770545165,1265.0354546979993,True,False,False
12.748768846479974,3.1515042967072437,2.364867409445526,15.517827561384228,125.30704122155035,3.1031053073175814,3.0809437066007677,0.27308957990823735,2.0664715329507164,5.526925418732706,1.0916420251269563,3.08014069186619,1163.4606037787573,True,False,False
13.589568327411754,2.370395228465217,2.810965433525525,17.396061218841975,116.02485605407163,2.9165131213365836,3.1303772706718442,0.3600364105817533,2.0004117922629145,3.9644047413790573,1.184057903939831,3.224054500241241,1325.4036051447817,True,False,False
13.764773084072585,2.600377974651659,2.1641233592773217,16.028827458894526,115.1284268251366,3.115340407623124,3.146513010939495,0.28359987803161574,1.7981134526733453,4.507681865457095,1.2220149991685267,3.0523189723951445,1140.6703365637004,True,False,False
13.189434287643047,3.0970001134689094,2.6471251578987793,21.73017322003269,127.00193507626852,3.0044627576915985,3.137390851112535,0.2598665146481197,2.213658166668052,8.151861359871955,1.225395722381293,3.2677952696394126,1267.129967591257,True,False,False
13.444847814733336,4.155969853642343,2.25620003163504,16.75572376978902,88.28847299521387,2.6526171025656606,3.1926494644607786,0.4058090079826695,2.2881355734565796,7.878834748329479,1.2230994717964614,3.3478182415925026,1328.3009026992797,True,False,False
12.345930482047898,3.2807909751936983,2.6573913368476703,16.181971696564332,104.12135199756432,2.7476127282916694,3.386907145156835,0.22400237136245807,1.3832547819218015,5.497605883575123,1.1109404864486012,3.3065791835333123,1305.6395721187264,True,False,False
13.779816156368343,4.377496471834532,2.248059624854245,22.519507619664477,118.24673166318806,2.7937743734012312,3.0802975303354687,0.2391950471267375,1.9623838067046389,7.832115811470597,1.202972083338058,3.4140882100596297,1320.94363830128,True,False,False
13.56542437864725,1.923050490867306,2.1580634553512006,16.58821050713876,127.30064093259276,2.815921671609628,3.3202592805694158,0.2111528258124751,1.8150645861007693,6.72036130890099,1.1727892356173815,2.4075337985205163,1218.7880162852252,True,False,False
13.928114106813585,3.5373299258068958,2.1538870628701505,16.657142726700577,123.30659983592733,3.0951392592240436,2.483676679458771,0.24341807896441642,1.122866003545535,3.524113506563326,1.175435468294196,3.499325611727478,1294.2952279605388,True,False,False
14.066249699396119,1.9520489212785923,2.393087513890193,15.922116004923936,123.75772809656156,2.806351248497249,2.8286266300769904,0.3664221307647975,2.2484424111756587,6.877201211177766,1.119484470843057,3.4073391602747716,1264.684306962552,True,False,False
12.574671779324532,3.5235796004012157,2.600980567933825,15.915403732995564,109.70650281133538,2.6700979651511982,3.333927867229276,0.33839531925899435,1.4417162478954535,7.7788946684745115,1.1938899685628965,3.3142767671679914,1343.5209108230208,True,False,False
13.579971143969052,4.021689542752633,2.7755668277914443,15.88742110188307,94.4318485078972,3.0883373859106835,3.3554792160138645,0.24944844642287795,2.395637498203322,8.272679538237814,1.0810295428812275,2.358496165300669,1073.2448215042753,True,False,False
13.760473626634806,3.265699817754051,2.6670738000427283,19.404764833125054,109.84408585106908,2.4794208161802147,2.97838997638872,0.2183483541570979,2.4128407038084108,6.282193697431648,1.2620114323654865,3.502640188835593,1263.2767124267264,True,False,False
13.98919957034083,1.5612754869087486,2.800766088798788,16.389166114394975,120.21852445396097,2.754938164156635,3.140502782627852,0.3659139102002911,2.3381063270639446,7.9704867633038905,1.182708029069595,2.811615758926737,1147.778721754866,True,False,False
13.152347741693838,3.703928121494176,2.62216012193769,15.804164606510334,94.14168519992843,2.479706621351353,3.2195312458622247,0.25597165475024614,1.9882060899626581,7.5048853797607835,1.2621849151596698,2.820004102117972,1337.341169289746,True,False,False
14.106495855866052,4.350434676379414,2.819014201110834,15.699498942315726,85.46007927525653,2.4546386444374613,3.3722079373453884,0.3316044900440846,2.024119218908413,7.220128838230835,1.1433728901180793,2.7139065537589855,1308.2110065447423,True,False,False
12.72944177240604,3.0863890604383766,2.4785751196194497,15.821663209889286,123.15968321771749,2.9780853913557435,2.880542386594546,0.3365745058784163,1.177758100501706,4.292578326377581,1.2248882376435324,3.3254894733080653,1307.7668497949228,True,False,False
13.93140701149511,4.292284488540634,2.283772442645878,16.210511957070395,107.90240079378954,2.9982244945681042,3.25064085632674,0.409771322988538,2.1164634811708676,6.064682604180014,1.1433390601866136,3.1679396341745165,1242.938586685362,True,False,False
13.880245934716033,2.4310325217114457,2.0654903784768885,15.599358091254297,120.3158838288796,3.1032304083943716,3.1021758421274495,0.4377852046207733,2.38552626358538,8.124372627116673,1.087019895320561,3.419710463925479,995.2809717249531,True,False,False
13.858245656621499,2.5006085568742256,2.5783543823314887,16.17430629339583,103.56429876465432,2.797051542760257,3.270390315302823,0.21242705915343926,1.3264620093862365,3.488718983499817,1.059239806390808,3.1568704469187505,1298.5071902250224,True,False,False
13.897877330847425,2.6319392061422278,2.708422946400539,16.536188814983642,121.88468629539574,3.019115037307837,3.3481157632600818,0.2818537617334007,2.0551266091491414,7.1223081931352565,0.9010745674334578,2.015438499324657,1338.8070326139486,True,False,False
14.02976010712008,3.8653607499176044,2.1194061234737105,17.06826104568609,123.05141411770764,3.05209156550616,3.075420756218181,0.48359438557361756,2.2925948455840137,7.892830727651698,1.0593267527532426,3.097454007193704,1310.1674606581219,True,False,False
13.062654368514249,4.245903830477378,2.7721525211274685,17.578705169552443,118.15464744309959,3.1016552847617356,3.2209764335692297,0.369033727360176,1.458383507883536,8.453388558197123,1.0754567447570809,3.206423268512285,1314.0855983708418,True,False,False
13.185990679557092,3.654550409248432,2.208351817741346,15.995747474928827,122.07768137667776,3.04047587780015,3.3168516728976796,0.39318645281969966,1.4835752860477363,5.958809609501902,1.0323722913811455,3.5664283580226392,1236.2291316681778,True,False,False
13.17206337920249,2.0763677944326617,2.769348093810003,16.121718900416326,113.45812859481374,3.1217934599507324,3.3825561954555807,0.26576673091710223,1.324918016213736,5.9795110585202735,1.2622711290940023,2.7954843918148256,987.1851226644094,True,False,False
12.763375351864289,2.8909145147968323,2.851479127368642,16.6192478922081,125.96300953726292,3.0518902651250417,3.337878799289328,0.2475562850930854,1.61331546067085,8.346141541915031,0.7937385730224128,2.6333671908103895,1331.678791538067,True,False,False
13.757024309930298,4.203295078554606,2.545784190999012,17.475821493061837,125.91764975866985,2.949458224225763,2.0919281026203027,0.2630770278264275,2.4203380582099374,8.0392363333435,1.0032577666549605,3.5629110797438877,1344.3904117153081,True,False,False
13.245324685959273,2.2650741708909155,2.2481704421277406,16.092283747953594,87.61450087387439,2.853569940357046,3.1060746132916144,0.32914459697433585,2.1613922245796755,4.691751969489587,1.2358497620158966,3.392217272157782,1285.2890090576375,True,False,False
13.606432081860076,3.4292443532599766,2.4536631565548337,17.390452714799164,104.07065020705967,2.7027324361435348,3.006621615362917,0.2290702783963922,1.646899659339234,8.345961398579547,1.268315879039835,3.2220094326686475,1273.4174409457187,True,False,False
13.888233900552452,3.1630509217336478,2.80483463972942,16.338435200847105,116.20949308640739,3.059502576274454,3.130580881267994,0.2944738320878986,1.8238774389614305,3.934455392786184,0.7576531004750744,3.4634126996807044,1298.7334531727217,True,False,False
12.962337060054185,1.6032089309313968,2.67128763364784,15.643822033780607,117.38428982958362,2.941875634204666,2.995165159568031,0.469027008851557,1.4467851085036068,6.880124924717761,1.1662209369159862,3.2372682460155175,1292.604887163686,True,False,False
13.922321026885898,2.806044910109622,2.6946056702825256,17.941852152238024,123.14679249484017,2.856076437759174,3.1336392553308787,0.21196703126397975,1.6196896967560939,7.457403183779715,1.085959916611581,2.7631229189725577,1276.8397471109358,True,False,False
14.093272638270033,2.1617199215425273,2.448756820027107,15.506005655737972,96.25389956229925,3.043387482560054,3.0771700557887174,0.27284443929487256,1.8775667803897598,7.71899987587721,0.8838332588701763,3.31361606400762,1300.6307013818878,True,False,False
13.664698012493048,2.905041904549458,2.8154860389420118,17.435078340207358,111.72155814696558,2.7706974966682774,3.16008654776697,0.21918516796116105,1.3950546350103101,4.2249803325904915,1.1686241424382757,3.0119017319499886,1326.0537832251514,True,False,False
13.53789444601999,4.320883895842751,2.7363233915972573,16.282694503225176,112.30644718880774,2.6829236817203004,3.261598783441732,0.3639467158862997,1.941186821278253,8.20527979503379,1.2143375012907018,2.771183555930839,1261.3927110007191,True,False,False
14.08381341479057,2.7615215165537172,2.7290479233877805,16.984597751959022,126.35210787907675,3.0742536755797865,3.392313432019499,0.4458713559916094,2.2486661918520596,5.681589869482103,0.7366751147590068,2.977725590676952,1325.3549520683414,True,False,False
13.418793325843238,1.8360448841645065,2.49662743179433,16.14572804756794,124.82497346552353,2.4354874846392915,3.2534045782998646,0.41632864617337695,1.9459800639338491,5.752617891801707,1.2373832003794805,2.6718985766040992,1330.211489531398,True,False,False
13.656489237697786,2.046978660701634,2.5875518033972993,16.16918109238952,106.01564685799396,2.9483262612620136,3.0606583009919177,0.2074104809511408,2.011718529212647,4.628344325396307,0.9062765643786638,3.401990516477451,1291.9762355036194,True,False,False
13.256164285778775,3.951912811904447,2.7666786306966094,16.652266806032948,125.27719716589786,3.111581208081656,2.2352640209409813,0.2318149313476826,1.4861647127179025,7.276580961805434,1.1435256345001767,3.55857405412842,1286.9540969909092,True,False,False
12.994132108354547,1.704157014185335,2.43209372808598,15.540966280012098,124.65481243771279,3.0986785480107772,3.14234136372818,0.20996094569260282,1.4628525890775825,7.74637525190436,1.1043050349800765,2.9673342509200307,1027.0623765865753,True,False,False
12.463907926983644,1.6183108569577755,2.710467704517609,21.076506905946097,128.0870659865051,2.5249584294265217,3.3900512908253377,0.296787322991525,2.407234151237826,7.335255408782958,1.2587080230858845,3.177749865923822,1338.4931543965195,True,False,False
12.927422712187386,2.248193765636284,2.044013736795722,18.920184851914474,125.49094827764156,2.7987887386961687,3.14958134269623,0.26044774026708545,1.8076780228770521,3.4329856103484944,1.2060408805127683,3.540781283348946,1352.137250973802,True,False,False
13.625378967804412,4.118856565326827,2.707464211460034,17.173797438327963,120.76589380714333,2.660029496399263,3.2364563738052494,0.24969679800931036,1.442689652653067,7.627534530999566,1.245730940345952,1.9137650784062812,1337.7797410158041,True,False,False
13.633560703208634,1.7313574597646133,2.2122558167996007,19.6974001609379,125.5446972096789,2.602489369600889,3.313059471409904,0.2436995617489051,2.225288455648153,3.9648467893994765,1.2512638786594086,3.4148697745218346,1238.2229398377585,True,False,False
12.136128531904173,2.2966047707006516,2.8060037557443906,18.90032522448786,113.76440948667124,3.007091572003559,3.3529769954462125,0.22638636764149522,1.9349333704411267,3.0227397362078223,1.1119921588963422,3.182119234333782,1347.2080005352393,True,False,False
13.488140902147494,3.0826598832483736,2.1026446263368803,20.16337556250002,99.65539213537356,2.7607733980828244,3.3402750165224573,0.2247045931715175,2.0130862000138054,6.909922557332883,1.1763409629527906,3.416776917900158,1224.756477190461,True,False,False
12.268852289260327,1.872061474844967,2.6992382117063882,17.63733630864961,127.11906434631257,3.0545862977029543,2.4541983455821237,0.2448685635433958,1.4967293454388142,8.440777806859185,1.2644371636514435,3.0628182742938357,1352.0397979887946,True,False,False
13.220883546566942,1.9133180036862223,2.83641579298104,15.806514834028658,121.64552064497059,2.1361944896847054,3.224884144215138,0.2560121639466184,1.5486272490847557,6.397065087742014,1.125871893800953,3.3620948373467834,1252.7387025429252,True,False,False
13.838405224557144,4.334861152529161,2.162742981495259,16.808951270175438,115.54178142949125,2.3498004498253113,3.3961642068647926,0.32393927078298135,1.2681316171709152,8.313014265095028,0.9650693235379642,3.3327814030034375,1328.9298823380009,True,False,False
12.82235335724168,1.7650326551348738,2.4014971756824104,18.49739244451962,125.43486113728366,2.7118568175270523,3.266430926431064,0.22248924633073908,2.107139708213169,5.392320823306973,1.266774644464856,3.0714104505397595,1207.7104832817715,True,False,False
13.072288675014674,2.8825214463787825,2.098428329513175,18.629233955718334,120.93898067795834,2.8604305171937074,3.228055386068749,0.3572740143945152,2.1077291841988863,3.481096723387094,1.2085272640386853,3.5612955359626755,1355.2737906377163,True,False,False
13.87896821976924,2.077053783306228,2.777495588386397,15.892728090094185,125.04141667934269,2.9275761476134705,2.148935231183987,0.24619247146836704,2.182896197882364,7.462629682931804,0.951389428030803,3.4697424241553256,1355.622945338527,True,False,False
13.700892712796652,2.5771383752658616,2.5577428463779115,15.653279789464843,124.88158846229723,2.7043252224789716,3.2543293358432734,0.41447330784507985,1.683510093876332,6.237769097270235,1.1210197682052754,3.139235761863117,1224.364561212279,True,False,False
14.038376411447041,3.63111066145232,2.8453814506406347,16.910227680980107,108.62555322509789,2.8309649282213996,3.342181356954562,0.35816092450807613,2.3612018776629995,8.427776414727882,0.8885782315391049,2.5275262124397564,1333.8787782298252,True,False,False
12.60423859982057,4.199851748671009,2.4101410345650267,16.971372600660036,106.30554046956064,3.096337327922754,3.3275527003269714,0.20467258548123618,2.0658795699695798,4.241805868235581,0.8475362060443683,3.130580263275294,1308.7392473296861,True,False,False
14.06125069325038,3.498371755181112,2.6045023153437596,16.23365226769483,127.69183159527927,2.9613741181969093,3.2497007939023534,0.3315793259361746,2.0145913639805104,6.519892352983891,0.9473713060180375,2.3993057733468124,1261.1537784229045,True,False,False
12.2797071061738,1.9657287557384855,2.0860914686025027,15.60651587901573,124.8034344235709,2.7875296833470853,3.207276951627442,0.23164611775650035,2.31324948946323,5.932355549018247,0.9372455546710662,3.1452621578042828,1225.5653543646843,True,False,False
13.215343305212702,2.729242588866191,2.592474292566701,15.510227599745326,114.24798806798893,2.9495053179519792,3.0081656355798474,0.29512963665514824,2.4194238546875297,5.8380269802582,1.1003736522545866,3.2654924504689964,1164.2003569622568,True,False,False
14.094884888197923,2.3121143230433705,2.1699795971552485,19.922807796173295,122.73361728484774,2.5278839407795917,3.292166377966123,0.22699651739095086,2.417749665846313,7.379836544128363,1.2508103910450163,3.2503744972608777,1101.6037115530376,True,False,False
14.063350806261493,4.1247251902117705,2.2194422651489982,15.586133092075238,101.58317353883382,2.615664581339636,3.223693780068688,0.31566702316805945,2.1410469279378894,6.3260884202524466,0.9566849301717302,3.259903991890683,1328.1628093491597,True,False,False
13.46151133365787,4.3627279505061285,2.752825928533393,16.22792646598871,114.1114687367137,2.2428808201628874,3.2861496646112656,0.22173408521907842,1.1559588060936663,6.376021015198326,1.1807417050226074,3.2964917517623524,1259.5319020608754,True,False,False
13.980914687718442,4.366133113322855,2.3197759220448764,18.981598237759357,122.25471364847729,2.667477809198797,3.0251822397681156,0.40856062040905494,2.4195335772422424,8.294601557280266,1.2546079042841365,3.029928013628199,1318.531749752151,True,False,False
13.657066401750402,4.3635449853487955,2.661707733411208,15.555405578324828,110.93553493843791,3.032170902594017,3.373496843096807,0.3852328640793343,2.2078389592527405,7.926038293541567,1.092172567592478,2.959896794940617,1042.5635560240423,True,False,False
12.801688683294618,4.345180984002956,2.0448158460146666,16.682191706689785,113.0759031467294,2.628100482315892,3.2035489505194334,0.20651846508728905,1.2926619522849108,6.113252761613481,1.2209263301218236,3.1699468105768354,1259.3238646628217,True,False,False
13.646780613538695,2.4149328928598814,2.632986717111451,18.087445167139553,116.18274130074857,2.0917153313305312,3.219942795458836,0.27107600910110946,2.273044418353062,8.47259875447364,1.110219826667656,3.549925951526162,1348.3269034538516,True,False,False
14.072371060968372,4.255504148822168,2.0575975792307224,15.742143851489308,111.68697165415674,2.683702828352839,3.232321483374669,0.27522564041892267,2.282750691357456,5.690203722653386,0.7864265210023579,3.1277426000326356,1334.511531990503,True,False,False
13.386513100149786,3.5718469712632084,2.7949350960734796,16.66358377011499,98.3191670974789,3.0955710763322495,3.248077282729472,0.23507063089550095,1.1454567754240186,6.054473254451192,1.055477531084175,3.5392348221170433,1149.3036629915991,True,False,False
12.589831595209345,3.2536691717634234,2.7060488761833805,17.27660788862439,127.64851542154315,1.9846426599010347,3.312161807552661,0.33454551170886127,2.3479273724852625,6.6930096115786135,1.2321411447771222,3.2552716157961603,1341.9809065855434,True,False,False
12.843944586530993,2.005275014754433,2.5988880071682834,16.726379052755494,121.6380054094472,3.10655432723689,2.9666157381563867,0.34150119156121594,1.0991064077299768,8.058479493442793,1.0404923636216399,3.5459434503919356,1291.4783488378046,True,False,False
13.677932146103204,3.027985554458166,2.760900661831741,18.29885761681796,114.65787258530752,2.8378376116417803,3.276913278314858,0.3188060314385811,2.358188850053441,6.372877519828153,0.8340223899753836,3.563492786353895,1349.393613907672,True,False,False
13.326156395495097,4.375693541440647,2.753421643533323,15.749203674983608,111.23101951467609,2.7949294113156467,3.0954828331985684,0.3168184290060121,1.593910305544552,7.753045591721104,1.0370607689826619,2.9155965536073936,1316.8254546442672,True,False,False
13.246941629564024,3.7218893508668636,2.801015063198528,17.75886713394621,106.00480637618699,2.9851230476280888,3.26069502615095,0.22181881817547452,1.7715717771853319,8.29992847938422,1.1775366022650813,3.0969148605434516,1124.4553793184514,True,False,False
13.674969106266829,3.9072084732014396,2.8137872915389663,17.779342259515584,114.17596639433975,2.805260127809702,3.357481090846494,0.4867330659811231,2.118529746491491,7.475603756349405,1.085369007343005,3.4346789825177773,1344.0004739686874,True,False,False
13.899328177464527,1.9464958161073076,2.489768021222095,16.782330955352805,103.44447031954557,2.8207429273450906,3.1343090487199268,0.2763431904235043,1.2027162022369415,6.90734460203479,1.1634048489581723,3.1672569209688284,1348.839033457093,True,False,False
13.824810607939398,4.154886649251239,2.7768185331360877,17.110384429825356,125.97513187111136,3.0354896638295443,2.9135049951499825,0.4661820811573627,2.162807202159434,3.61390203430605,1.2429576505215265,2.0292984671096446,1319.8647253916677,True,False,False
13.461742013460768,2.730547839447248,2.7479912807148414,16.45408751280606,86.2208964874072,2.7189358590467503,3.154745318718935,0.22742704907062977,2.3128175678712166,7.135915536552433,1.172032103322877,2.8314177532965368,1276.5028633361749,True,False,False
13.914705211372711,3.808798478435465,2.4316175735698438,15.762827033371789,93.82360187991415,3.0823041328657452,2.962879595136621,0.33183700478345984,1.18562100854112,4.056080757076604,1.1818668976131887,2.969991249145278,1347.4307114373419,True,False,False
13.289577149617632,3.3685637759953986,2.400743638606613,16.86864530924837,89.99775010735647,2.973167571312692,3.3220249437828464,0.2194432062214798,1.4159448304856528,7.873649511033108,1.2318068698339477,3.4746101031233536,999.7494127403927,True,False,False
12.49718515884744,4.195595377378025,2.5506559407320095,15.849106826710845,116.0205443862817,2.923314772181154,2.783916236718434,0.22878830317343937,1.151277661544305,5.935884947885049,1.084541256026625,3.361922514697853,1337.8127685465458,True,False,False
12.574008396009942,2.3962742443032594,2.4685836593091075,17.23469670019139,126.07231049280063,2.8325823890307085,3.163011848686331,0.3942259374620616,1.2749426828403092,5.325953157957557,1.249313745374101,3.0786123633632596,1352.0971185296826,True,False,False
13.373427370640343,3.4063332066967114,2.6126809217417013,16.146571276370153,120.84863284020896,2.6946442445825136,3.1038986859102877,0.30395885202028744,1.152027698304267,2.972246737450158,1.2689760303003772,2.723375688575771,1281.901649808872,True,False,False
12.890078273722818,2.7535751315596,2.6293104492939334,16.099652502398673,113.11816154285764,2.9882982039534607,3.1172972107330645,0.32207294801470954,2.2512573971266514,5.2785857215667376,1.2462667574028212,2.548744415492348,1284.3695351005736,True,False,False
13.473998974746545,3.796728390331066,2.0285685060529373,17.32849956050944,97.79101770449587,2.665773699999459,2.634532738679331,0.25620112687561725,1.9177363705102592,7.744223220307324,1.239944493218589,3.558493299300922,1271.2641474116765,True,False,False
14.08555015059303,2.0470863045176344,2.1153940930331947,16.872605839479476,97.23928649801518,2.785799405939972,3.3897918065181987,0.47896107054781856,2.2316009379618333,6.819815706634916,1.1198181762082964,3.529987050535552,1292.6094875413323,True,False,False
13.828001879652385,2.923534833816766,2.8282642396232656,17.404201002943918,128.09487101269363,2.858752388522693,3.108097872099532,0.3093393199279706,2.154660826402882,4.406020592591071,1.0859359541347495,2.9846821167664883,1237.6713822710692,True,False,False
13.58122145407116,2.6915925776303355,2.2209501253699866,16.211250344909015,113.02490298900489,3.067014586288458,3.0132024596374727,0.3233586220892251,1.6991940107934682,7.545997336516793,1.0824174132396052,3.332269895444664,1258.4695367897098,True,False,False
13.071172074826439,1.7106078142530003,2.6991366429070256,17.704992682596014,126.21424742494867,3.129630948247807,3.1816404936651237,0.46934432142496885,1.482456070291106,8.23276224405591,0.9645222488231509,3.5184694580619125,1263.6440411299573,True,False,False
13.941855259595158,3.2310712035645075,2.410766428134462,16.38127831668376,106.98511493191975,3.085807073672064,3.0806664801270554,0.21729156099181302,1.6209458388340936,6.334481922626187,1.2169033095992035,2.276949411679948,1250.6435973116347,True,False,False
13.57335336447248,1.672662532947484,2.161009830819262,15.566610905782584,127.98475804727192,2.825338707886135,3.2147372039252238,0.22180902130750668,1.0898368562275722,7.423028196439394,1.105598853668329,2.714725756364713,1119.3384891678118,True,False,False
13.489568541118679,4.161001081862993,2.2920285177379047,18.558880724830942,91.63100824126963,2.9573906770050993,3.316100720898236,0.24128120626641383,1.5694078850777193,5.375765890558721,1.2385558870527733,3.3145585453224253,1169.2609155189828,True,False,False
13.011312237343676,3.4610082906153847,2.474963891809777,15.72907961506485,85.87984760292683,3.071606806332765,3.339804491714885,0.24573495298260356,1.7089246340439512,5.2554645080214275,0.7581802294002501,3.485591332186934,1326.3386856322695,True,False,False
