generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
67,uci_cancer_test/67/20251105-190954,nan,nan,0.7750439367311072,0.5975395430579965,0.7363268892794378,0.773286467486819,67_20,67_15,0.7792207792207793,0.4805194805194805,0.7159740259740258,0.7792207792207793,67_12,62_43,0.772189349112426,0.5798816568047337,0.7502366863905325,0.7692307692307693,67_20,67_15,0.903333306312561,0.47999998927116394,0.8158333104848862,0.903333306312561,67_12,62_43
68,uci_cancer_test/68/20251105-191002,nan,nan,0.773286467486819,0.37258347978910367,0.7254481546572933,0.768189806678383,68_52,62_43,0.7792207792207793,0.4805194805194805,0.7057142857142855,0.7792207792207793,68_24,62_43,0.7692307692307693,0.27218934911242604,0.7389349112426038,0.7606508875739646,68_52,62_43,0.903333306312561,0.47999998927116394,0.7980333107709885,0.903333306312561,68_24,62_43
69,uci_cancer_test/69/20251105-191010,nan,nan,0.773286467486819,0.37258347978910367,0.7295079086115992,0.773286467486819,69_33,62_43,0.7792207792207793,0.4805194805194805,0.71004329004329,0.7792207792207793,69_12,62_43,0.7692307692307693,0.27218934911242604,0.742810650887574,0.7692307692307693,69_33,62_43,0.903333306312561,0.47999998927116394,0.8060999774932861,0.903333306312561,69_12,62_43
70,uci_cancer_test/70/20251105-191018,nan,nan,0.8137082601054482,0.37258347978910367,0.7242179261862914,0.768189806678383,70_53,70_32,0.8181818181818182,0.4805194805194805,0.702943722943723,0.7792207792207793,70_12,70_73,0.8224852071005917,0.27218934911242604,0.7387573964497043,0.7606508875739646,70_53,70_32,0.903333306312561,0.47999998927116394,0.7932333108782769,0.903333306312561,70_12,62_43
71,uci_cancer_test/71/20251105-191026,nan,nan,0.773286467486819,0.37258347978910367,0.7460281195079085,0.768189806678383,71_46,62_43,0.7792207792207793,0.4805194805194805,0.7450216450216449,0.7792207792207793,71_19,62_43,0.7692307692307693,0.27218934911242604,0.746715976331361,0.7606508875739646,71_46,62_43,0.903333306312561,0.47999998927116394,0.854933308660984,0.903333306312561,71_19,62_43
72,uci_cancer_test/72/20251105-191035,nan,nan,0.7750439367311072,0.3954305799648506,0.7250263620386643,0.773286467486819,72_11,72_79,0.7792207792207793,0.4805194805194805,0.7029870129870129,0.7792207792207793,72_20,62_43,0.772189349112426,0.3106508875739645,0.74008875739645,0.7692307692307693,72_11,72_79,0.903333306312561,0.47999998927116394,0.7958999779820443,0.903333306312561,72_20,62_43
73,uci_cancer_test/73/20251105-191043,nan,nan,0.773286467486819,0.5975395430579965,0.7349384885764497,0.768189806678383,73_37,62_43,0.7792207792207793,0.4805194805194805,0.7069696969696969,0.7792207792207793,73_11,62_43,0.7692307692307693,0.5798816568047337,0.75405325443787,0.7606508875739646,73_37,62_43,0.903333306312561,0.47999998927116394,0.8032999774813652,0.903333306312561,73_11,62_43
74,uci_cancer_test/74/20251105-191051,nan,nan,0.820738137082601,0.37258347978910367,0.7209138840070297,0.7608084358523726,74_42,74_75,0.8138528138528138,0.4805194805194805,0.7017748917748916,0.7792207792207793,74_11,74_75,0.8254437869822485,0.27218934911242604,0.7339940828402369,0.748224852071006,74_42,74_75,0.903333306312561,0.47999998927116394,0.7927666440606117,0.903333306312561,74_11,62_43
75,uci_cancer_test/75/20251105-191059,nan,nan,0.8330404217926186,0.37258347978910367,0.7251845342706504,0.769244288224956,75_14,75_66,0.8354978354978355,0.4805194805194805,0.7048051948051947,0.7848484848484849,75_20,75_38,0.8431952662721893,0.27218934911242604,0.7391124260355029,0.7585798816568048,75_14,75_66,0.9100000262260437,0.47999998927116394,0.7968666443228721,0.9039999783039093,75_20,75_38
76,uci_cancer_test/76/20251105-191106,nan,nan,0.8347978910369068,0.37258347978910367,0.7174165202108962,0.770298769771529,76_29,76_46,0.8354978354978355,0.4805194805194805,0.7048051948051948,0.7904761904761906,76_13,75_38,0.834319526627219,0.27218934911242604,0.7260355029585799,0.756508875739645,76_29,76_46,0.9100000262260437,0.47999998927116394,0.79039998203516,0.9046666502952576,76_13,75_38
77,uci_cancer_test/77/20251105-191115,nan,nan,0.8347978910369068,0.37258347978910367,0.7405975395430577,0.7697715289982426,77_29,77_51,0.8354978354978355,0.4805194805194805,0.7383549783549782,0.7904761904761906,77_11,75_38,0.834319526627219,0.27218934911242604,0.7421301775147932,0.755621301775148,77_29,77_51,0.9133333563804626,0.47999998927116394,0.8353999835252762,0.9056666553020477,77_11,77_47
78,uci_cancer_test/78/20251105-191123,nan,nan,0.8347978910369068,0.35500878734622143,0.7221265377855889,0.7775043936731107,78_85,78_31,0.8354978354978355,0.4805194805194805,0.7376623376623377,0.8129870129870131,78_12,77_30,0.834319526627219,0.2455621301775148,0.7115088757396448,0.7532544378698225,78_85,78_31,0.9133333563804626,0.47999998927116394,0.8306666573882103,0.9113333582878113,78_12,77_47
79,uci_cancer_test/79/20251105-191132,nan,nan,0.8347978910369068,0.37258347978910367,0.7139191564147628,0.7680140597539544,79_30,79_15,0.8354978354978355,0.4199134199134199,0.7307792207792206,0.7792207792207793,79_46,78_35,0.834319526627219,0.27218934911242604,0.702396449704142,0.7603550295857989,79_30,79_15,0.9133333563804626,0.476666659116745,0.8224333465099335,0.9133333563804626,79_46,77_47
80,uci_cancer_test/80/20251105-191139,nan,nan,0.7820738137082601,0.3444639718804921,0.7281722319859404,0.7680140597539544,80_20,80_33,0.7965367965367965,0.41125541125541126,0.7202164502164501,0.7792207792207793,80_42,80_33,0.772189349112426,0.23964497041420119,0.7336094674556215,0.7603550295857989,80_20,80_33,0.9133333563804626,0.47999998927116394,0.8313666826486588,0.9133333563804626,80_14,77_47
81,uci_cancer_test/81/20251105-191147,nan,nan,0.7680140597539543,0.37258347978910367,0.7239543057996487,0.7680140597539544,81_26,77_47,0.7792207792207793,0.4805194805194805,0.7129437229437228,0.7792207792207793,81_13,77_47,0.7603550295857988,0.27218934911242604,0.7314792899408284,0.7603550295857989,81_26,77_47,0.9133333563804626,0.47999998927116394,0.8173000150918961,0.9133333563804626,81_13,77_47
82,uci_cancer_test/82/20251105-191154,nan,nan,0.7750439367311072,0.3444639718804921,0.7229173989455185,0.7680140597539544,82_35,82_86,0.7792207792207793,0.4588744588744589,0.7116017316017315,0.7792207792207793,82_48,77_47,0.772189349112426,0.23964497041420119,0.7306508875739646,0.7603550295857989,82_35,82_86,0.9133333563804626,0.47999998927116394,0.8195333471894264,0.9133333563804626,82_11,77_47
83,uci_cancer_test/83/20251105-191201,nan,nan,0.7820738137082601,0.37082601054481545,0.7159402460456944,0.7680140597539544,83_93,83_61,0.8008658008658008,0.4805194805194805,0.7014285714285713,0.7792207792207793,83_17,83_61,0.7692307692307693,0.2692307692307692,0.7258579881656805,0.7603550295857989,83_93,83_61,0.9133333563804626,0.47999998927116394,0.8026000133156777,0.9133333563804626,83_17,77_47
84,uci_cancer_test/84/20251105-191208,nan,nan,0.7750439367311072,0.3444639718804921,0.7224253075571176,0.7680140597539544,84_39,84_90,0.7792207792207793,0.4805194805194805,0.7120346320346319,0.7792207792207793,84_12,77_47,0.772189349112426,0.23964497041420119,0.7295266272189349,0.7603550295857989,84_39,84_90,0.9133333563804626,0.47999998927116394,0.8186666816473007,0.9133333563804626,84_12,77_47
85,uci_cancer_test/85/20251105-191215,nan,nan,0.7838312829525483,0.3444639718804921,0.7247100175746923,0.7680140597539544,85_69,85_86,0.7835497835497836,0.4805194805194805,0.7158874458874458,0.7792207792207793,85_14,85_86,0.8195266272189349,0.23964497041420119,0.7307396449704142,0.7603550295857989,85_69,85_84,0.9133333563804626,0.47999998927116394,0.8251000142097473,0.9133333563804626,85_14,77_47
86,uci_cancer_test/86/20251105-191223,nan,nan,0.773286467486819,0.3444639718804921,0.7092970123022849,0.7680140597539544,86_21,86_23,0.7878787878787878,0.4805194805194805,0.691082251082251,0.7792207792207793,86_11,86_23,0.7633136094674556,0.23964497041420119,0.7217455621301775,0.7603550295857989,86_21,86_23,0.9133333563804626,0.47999998927116394,0.7849000123143196,0.9133333563804626,86_11,77_47
87,uci_cancer_test/87/20251105-191230,nan,nan,0.7838312829525483,0.37258347978910367,0.7383304042179262,0.7680140597539544,87_94,87_62,0.7792207792207793,0.47186147186147187,0.7222943722943722,0.7792207792207793,87_28,77_47,0.7988165680473372,0.27218934911242604,0.7492899408284024,0.7603550295857989,87_94,87_62,0.9133333563804626,0.47999998927116394,0.8287333491444587,0.9133333563804626,87_13,77_47
88,uci_cancer_test/88/20251105-191238,nan,nan,0.7750439367311072,0.37258347978910367,0.7302460456942004,0.7680140597539544,88_15,88_19,0.7792207792207793,0.4458874458874459,0.708181818181818,0.7792207792207793,88_75,77_47,0.772189349112426,0.27218934911242604,0.7453254437869822,0.7603550295857989,88_15,88_19,0.9133333563804626,0.47999998927116394,0.810600013434887,0.9133333563804626,88_12,77_47
89,uci_cancer_test/89/20251105-191245,nan,nan,0.7680140597539543,0.37258347978910367,0.6949560632688929,0.7680140597539544,89_12,77_47,0.7792207792207793,0.4805194805194805,0.6914285714285714,0.7792207792207793,89_11,77_47,0.7603550295857988,0.27218934911242604,0.6973668639053255,0.7603550295857989,89_12,77_47,0.9133333563804626,0.47999998927116394,0.7872333452105522,0.9133333563804626,89_11,77_47
90,uci_cancer_test/90/20251105-191253,nan,nan,0.7680140597539543,0.37258347978910367,0.7183479789103693,0.7680140597539544,90_27,77_47,0.7792207792207793,0.4805194805194805,0.7128138528138527,0.7792207792207793,90_11,77_47,0.7603550295857988,0.27218934911242604,0.7221301775147931,0.7603550295857989,90_27,77_47,0.9133333563804626,0.47999998927116394,0.8185333478450775,0.9133333563804626,90_11,77_47
91,uci_cancer_test/91/20251105-191301,nan,nan,0.8611599297012302,0.3444639718804921,0.7186818980667841,0.7680140597539544,91_32,91_60,0.8484848484848485,0.4805194805194805,0.7161904761904762,0.7792207792207793,91_11,91_60,0.8698224852071006,0.23964497041420119,0.7203846153846153,0.7603550295857989,91_32,91_60,0.9133333563804626,0.47999998927116394,0.8190333479642868,0.9133333563804626,91_11,77_47
92,uci_cancer_test/92/20251105-191309,nan,nan,0.7680140597539543,0.37258347978910367,0.7105975395430579,0.7680140597539544,92_15,77_47,0.7792207792207793,0.4805194805194805,0.7032900432900433,0.7792207792207793,92_12,77_47,0.7603550295857988,0.27218934911242604,0.7155917159763314,0.7603550295857989,92_15,77_47,0.9133333563804626,0.47999998927116394,0.8017000129818916,0.9133333563804626,92_12,77_47
93,uci_cancer_test/93/20251105-191317,nan,nan,0.7680140597539543,0.37258347978910367,0.6985764499121265,0.7680140597539544,93_25,77_47,0.7792207792207793,0.4805194805194805,0.7163636363636363,0.7792207792207793,93_16,77_47,0.7603550295857988,0.27218934911242604,0.6864201183431953,0.7603550295857989,93_25,77_47,0.9133333563804626,0.47999998927116394,0.8200666809082031,0.9133333563804626,93_16,77_47
94,uci_cancer_test/94/20251105-191325,nan,nan,0.8383128295254832,0.3444639718804921,0.732513181019332,0.7676625659050967,94_92,94_52,0.8441558441558441,0.4805194805194805,0.7459307359307359,0.7792207792207793,94_12,94_52,0.834319526627219,0.23964497041420119,0.7233431952662722,0.7597633136094675,94_92,94_52,0.9133333563804626,0.47999998927116394,0.8636333510279656,0.9133333563804626,94_12,77_47
95,uci_cancer_test/95/20251105-191334,nan,nan,0.7680140597539543,0.3444639718804921,0.7114586994727591,0.7676625659050967,95_69,77_47,0.7792207792207793,0.4805194805194805,0.7025541125541125,0.7792207792207793,95_11,77_47,0.7603550295857988,0.23964497041420119,0.7175443786982248,0.7597633136094675,95_69,77_47,0.9133333563804626,0.47999998927116394,0.8041000136733055,0.9133333563804626,95_11,77_47
96,uci_cancer_test/96/20251105-191342,nan,nan,0.7750439367311072,0.37258347978910367,0.7397891036906856,0.7676625659050968,96_60,96_98,0.7792207792207793,0.4805194805194805,0.7348484848484848,0.7792207792207793,96_23,77_47,0.772189349112426,0.27218934911242604,0.7431656804733728,0.7597633136094675,96_60,96_98,0.9133333563804626,0.47999998927116394,0.8483666840195656,0.9133333563804626,96_23,77_47
97,uci_cancer_test/97/20251105-191350,nan,nan,0.7680140597539543,0.37258347978910367,0.7210896309314587,0.7680140597539544,97_34,77_47,0.7792207792207793,0.4805194805194805,0.7122510822510821,0.7792207792207793,97_14,77_47,0.7603550295857988,0.27218934911242604,0.727130177514793,0.7603550295857989,97_34,77_47,0.9133333563804626,0.47999998927116394,0.8147333478927612,0.9133333563804626,97_14,77_47
98,uci_cancer_test/98/20251105-191358,nan,nan,0.7680140597539543,0.37258347978910367,0.7293321616871705,0.7680140597539544,98_11,77_47,0.7792207792207793,0.44155844155844154,0.7307359307359306,0.7792207792207793,98_26,77_47,0.7603550295857988,0.27218934911242604,0.7283727810650887,0.7603550295857989,98_11,77_47,0.9133333563804626,0.47999998927116394,0.8468333500623703,0.9133333563804626,98_15,77_47
99,uci_cancer_test/99/20251105-191406,nan,nan,0.7680140597539543,0.37258347978910367,0.7371177504393672,0.7676625659050968,99_37,77_47,0.7792207792207793,0.4805194805194805,0.734069264069264,0.7792207792207793,99_12,77_47,0.7603550295857988,0.27218934911242604,0.7392011834319527,0.7597633136094675,99_37,77_47,0.9133333563804626,0.47999998927116394,0.8485000175237656,0.9133333563804626,99_12,77_47
100,uci_cancer_test/100/20251105-191414,nan,nan,0.7750439367311072,0.3444639718804921,0.7084182776801405,0.7676625659050968,100_58,100_68,0.7792207792207793,0.4805194805194805,0.6877922077922076,0.7792207792207793,100_12,77_47,0.772189349112426,0.23964497041420119,0.7225147928994083,0.7597633136094675,100_58,100_68,0.9133333563804626,0.47999998927116394,0.7859333452582359,0.9133333563804626,100_12,77_47
101,uci_cancer_test/101/20251105-191422,nan,nan,0.7820738137082601,0.3444639718804921,0.7148506151142355,0.7676625659050968,101_38,101_25,0.7965367965367965,0.4805194805194805,0.7122077922077921,0.7792207792207793,101_12,101_25,0.772189349112426,0.23964497041420119,0.7166568047337278,0.7597633136094675,101_38,101_19,0.9133333563804626,0.47999998927116394,0.8219000133872032,0.9133333563804626,101_12,77_47
102,uci_cancer_test/102/20251105-191430,nan,nan,0.820738137082601,0.3444639718804921,0.7147100175746925,0.7673110720562392,102_13,102_88,0.8138528138528138,0.4805194805194805,0.6886147186147185,0.7792207792207793,102_12,102_88,0.8254437869822485,0.23964497041420119,0.7325443786982249,0.7591715976331361,102_13,102_88,0.9133333563804626,0.47999998927116394,0.7795333448052406,0.9133333563804626,102_12,77_47
103,uci_cancer_test/103/20251105-191437,nan,nan,0.7680140597539543,0.37258347978910367,0.7284710017574693,0.7680140597539544,103_96,77_47,0.7792207792207793,0.4805194805194805,0.7207792207792209,0.7792207792207793,103_13,77_47,0.7603550295857988,0.27218934911242604,0.7337278106508878,0.7603550295857989,103_96,77_47,0.9133333563804626,0.47999998927116394,0.8309333497285842,0.9133333563804626,103_13,77_47
104,uci_cancer_test/104/20251105-191445,nan,nan,0.773286467486819,0.3444639718804921,0.7243057996485063,0.7680140597539544,104_87,104_42,0.7792207792207793,0.4805194805194805,0.7135064935064935,0.7792207792207793,104_15,77_47,0.7840236686390533,0.23964497041420119,0.7316863905325444,0.7603550295857989,104_87,104_20,0.9133333563804626,0.47999998927116394,0.8197333484888076,0.9133333563804626,104_15,77_47
105,uci_cancer_test/105/20251105-191452,nan,nan,0.7680140597539543,0.3444639718804921,0.7175043936731107,0.7680140597539544,105_52,77_47,0.7792207792207793,0.4675324675324675,0.7063636363636364,0.7792207792207793,105_94,77_47,0.7899408284023669,0.23964497041420119,0.7251183431952661,0.7603550295857989,105_52,105_46,0.9133333563804626,0.47999998927116394,0.80876668125391,0.9133333563804626,105_13,77_47
106,uci_cancer_test/106/20251105-191459,nan,nan,0.7680140597539543,0.37258347978910367,0.7279261862917398,0.7676625659050968,106_39,77_47,0.7792207792207793,0.4805194805194805,0.725021645021645,0.7792207792207793,106_11,77_47,0.7603550295857988,0.27218934911242604,0.7299112426035502,0.7597633136094675,106_39,77_47,0.9133333563804626,0.47999998927116394,0.8397333499789238,0.9133333563804626,106_11,77_47
107,uci_cancer_test/107/20251105-191507,nan,nan,0.7750439367311072,0.3444639718804921,0.715676625659051,0.7680140597539544,107_50,107_40,0.7792207792207793,0.4805194805194805,0.6995238095238093,0.7792207792207793,107_20,77_47,0.772189349112426,0.23964497041420119,0.726715976331361,0.7603550295857989,107_50,107_40,0.9133333563804626,0.47999998927116394,0.805033346414566,0.9133333563804626,107_20,77_47
108,uci_cancer_test/108/20251105-191515,nan,nan,0.7750439367311072,0.3444639718804921,0.7249736379613357,0.7680140597539544,108_44,108_35,0.7878787878787878,0.4805194805194805,0.7197835497835495,0.7792207792207793,108_11,108_85,0.772189349112426,0.23964497041420119,0.7285207100591716,0.7603550295857989,108_44,108_35,0.9133333563804626,0.47999998927116394,0.8290666815638542,0.9133333563804626,108_11,77_47
109,uci_cancer_test/109/20251105-191522,nan,nan,0.7750439367311072,0.37258347978910367,0.7420738137082603,0.7680140597539544,109_82,109_85,0.7792207792207793,0.4805194805194805,0.7348917748917748,0.7792207792207793,109_19,77_47,0.772189349112426,0.27218934911242604,0.74698224852071,0.7603550295857989,109_82,109_85,0.9133333563804626,0.47999998927116394,0.84933335095644,0.9133333563804626,109_19,77_47
110,uci_cancer_test/110/20251105-191530,nan,nan,0.7750439367311072,0.37258347978910367,0.7302636203866433,0.7680140597539544,110_16,110_50,0.7792207792207793,0.4805194805194805,0.7133766233766233,0.7792207792207793,110_11,77_47,0.772189349112426,0.27218934911242604,0.7418047337278108,0.7603550295857989,110_16,110_50,0.9133333563804626,0.47999998927116394,0.8163000154495239,0.9133333563804626,110_11,77_47
111,uci_cancer_test/111/20251105-191538,nan,nan,0.7680140597539543,0.3444639718804921,0.7131634446397189,0.7680140597539544,111_37,77_47,0.7792207792207793,0.4805194805194805,0.7048917748917748,0.7792207792207793,111_17,77_47,0.7603550295857988,0.23964497041420119,0.7188165680473372,0.7603550295857989,111_37,77_47,0.9133333563804626,0.47999998927116394,0.812100014090538,0.9133333563804626,111_17,77_47
112,uci_cancer_test/112/20251105-191546,nan,nan,0.7750439367311072,0.37258347978910367,0.7366608084358525,0.7680140597539544,112_18,112_62,0.7792207792207793,0.4805194805194805,0.7268831168831167,0.7792207792207793,112_14,77_47,0.772189349112426,0.27218934911242604,0.7433431952662722,0.7603550295857989,112_18,112_62,0.9133333563804626,0.47999998927116394,0.8378000155091285,0.9133333563804626,112_14,77_47
113,uci_cancer_test/113/20251105-191554,nan,nan,0.7680140597539543,0.3444639718804921,0.7157820738137083,0.7680140597539544,113_17,77_47,0.7792207792207793,0.4805194805194805,0.7119480519480519,0.7792207792207793,113_24,77_47,0.7692307692307693,0.23964497041420119,0.7184023668639054,0.7603550295857989,113_17,113_23,0.9133333563804626,0.47999998927116394,0.8236000150442123,0.9133333563804626,113_24,77_47
114,uci_cancer_test/114/20251105-191602,nan,nan,0.7750439367311072,0.37258347978910367,0.7358875219683657,0.7680140597539544,114_24,114_77,0.7792207792207793,0.4805194805194805,0.7358441558441556,0.7792207792207793,114_36,77_47,0.772189349112426,0.27218934911242604,0.7359171597633136,0.7603550295857989,114_24,114_77,0.9133333563804626,0.47999998927116394,0.8499333500862122,0.9133333563804626,114_36,77_47
115,uci_cancer_test/115/20251105-191611,nan,nan,0.7680140597539543,0.3444639718804921,0.728646748681898,0.7678383128295255,115_50,77_47,0.7792207792207793,0.4805194805194805,0.7232900432900433,0.7792207792207793,115_11,77_47,0.7603550295857988,0.23964497041420119,0.7323076923076922,0.7600591715976333,115_50,77_47,0.9133333563804626,0.47999998927116394,0.8348333498835564,0.9133333563804626,115_11,77_47
116,uci_cancer_test/116/20251105-192335,nan,nan,0.8189806678383128,0.37258347978910367,0.7217750439367312,0.7680140597539544,116_24,116_21,0.8181818181818182,0.4805194805194805,0.7146753246753247,0.7792207792207793,116_15,116_21,0.8195266272189349,0.27218934911242604,0.7266272189349112,0.7603550295857989,116_24,116_21,0.9133333563804626,0.47999998927116394,0.8185000139474868,0.9133333563804626,116_15,77_47
117,uci_cancer_test/117/20251105-192349,nan,nan,0.7750439367311072,0.37258347978910367,0.7215992970123024,0.7680140597539544,117_26,117_48,0.7792207792207793,0.4805194805194805,0.7092207792207791,0.7792207792207793,117_13,77_47,0.772189349112426,0.27218934911242604,0.7300591715976331,0.7603550295857989,117_26,117_48,0.9133333563804626,0.47999998927116394,0.8145000141859055,0.9133333563804626,117_13,77_47
118,uci_cancer_test/118/20251105-192359,nan,nan,0.7750439367311072,0.37258347978910367,0.7396485061511424,0.7680140597539544,118_42,118_38,0.7792207792207793,0.4805194805194805,0.7352380952380951,0.7792207792207793,118_17,77_47,0.772189349112426,0.27218934911242604,0.7426627218934911,0.7603550295857989,118_42,118_38,0.9133333563804626,0.47999998927116394,0.8520000168681144,0.9133333563804626,118_17,77_47
119,uci_cancer_test/119/20251105-192410,nan,nan,0.7680140597539543,0.3444639718804921,0.7201757469244288,0.7680140597539544,119_85,77_47,0.7792207792207793,0.4805194805194805,0.711082251082251,0.7792207792207793,119_14,77_47,0.7603550295857988,0.23964497041420119,0.7263905325443787,0.7603550295857989,119_85,77_47,0.9133333563804626,0.47999998927116394,0.8181666815280915,0.9133333563804626,119_14,77_47
120,uci_cancer_test/120/20251105-192419,nan,nan,0.7680140597539543,0.37258347978910367,0.7238664323374341,0.7680140597539544,120_48,77_47,0.7792207792207793,0.4805194805194805,0.7129004329004327,0.7792207792207793,120_14,77_47,0.7603550295857988,0.27218934911242604,0.7313609467455622,0.7603550295857989,120_48,77_47,0.9133333563804626,0.47999998927116394,0.8207000151276589,0.9133333563804626,120_14,77_47
121,uci_cancer_test/121/20251105-192427,nan,nan,0.7750439367311072,0.3444639718804921,0.7186467486818979,0.7680140597539544,121_54,121_78,0.7792207792207793,0.4805194805194805,0.7216017316017316,0.7792207792207793,121_11,77_47,0.772189349112426,0.23964497041420119,0.7166272189349112,0.7603550295857989,121_54,121_78,0.9133333563804626,0.47999998927116394,0.833066681921482,0.9133333563804626,121_11,77_47
122,uci_cancer_test/122/20251105-192436,nan,nan,0.7750439367311072,0.3444639718804921,0.7313005272407733,0.7680140597539544,122_76,122_88,0.7792207792207793,0.4805194805194805,0.7225108225108223,0.7792207792207793,122_13,77_47,0.772189349112426,0.23964497041420119,0.7373076923076924,0.7603550295857989,122_76,122_88,0.9133333563804626,0.47999998927116394,0.8346333494782447,0.9133333563804626,122_13,77_47
123,uci_cancer_test/123/20251105-192444,nan,nan,0.7750439367311072,0.3444639718804921,0.7192267135325133,0.7680140597539544,123_96,123_63,0.7792207792207793,0.4805194805194805,0.7011255411255409,0.7792207792207793,123_11,77_47,0.772189349112426,0.23964497041420119,0.7315976331360947,0.7603550295857989,123_96,123_63,0.9133333563804626,0.47999998927116394,0.8027333465218544,0.9133333563804626,123_11,77_47
124,uci_cancer_test/124/20251105-192452,nan,nan,0.7750439367311072,0.3444639718804921,0.719103690685413,0.7680140597539544,124_54,124_49,0.7792207792207793,0.4805194805194805,0.716017316017316,0.7792207792207793,124_18,77_47,0.772189349112426,0.23964497041420119,0.7212130177514794,0.7603550295857989,124_54,124_49,0.9133333563804626,0.47999998927116394,0.8220666810870171,0.9133333563804626,124_18,77_47
125,uci_cancer_test/125/20251105-192501,nan,nan,0.7750439367311072,0.3444639718804921,0.748365553602812,0.7680140597539544,125_36,125_34,0.7792207792207793,0.4805194805194805,0.7515151515151512,0.7792207792207793,125_19,77_47,0.772189349112426,0.23964497041420119,0.7462130177514794,0.7603550295857989,125_36,125_34,0.9133333563804626,0.47999998927116394,0.8755333530902862,0.9133333563804626,125_26,77_47
126,uci_cancer_test/126/20251105-192510,nan,nan,0.7750439367311072,0.3444639718804921,0.7337258347978911,0.7680140597539544,126_41,126_17,0.7792207792207793,0.4805194805194805,0.7290476190476189,0.7792207792207793,126_28,77_47,0.772189349112426,0.23964497041420119,0.7369230769230769,0.7603550295857989,126_41,126_17,0.9133333563804626,0.47999998927116394,0.8439333492517471,0.9133333563804626,126_28,77_47
127,uci_cancer_test/127/20251105-192519,nan,nan,0.7750439367311072,0.37258347978910367,0.7384358523725836,0.7680140597539544,127_57,127_24,0.7792207792207793,0.4805194805194805,0.7281818181818182,0.7792207792207793,127_22,77_47,0.772189349112426,0.27218934911242604,0.7454437869822484,0.7603550295857989,127_57,127_24,0.9133333563804626,0.47999998927116394,0.8408666828274727,0.9133333563804626,127_22,77_47
128,uci_cancer_test/128/20251105-192527,nan,nan,0.7750439367311072,0.3391915641476274,0.7117398945518453,0.7676625659050968,128_93,128_66,0.7792207792207793,0.4805194805194805,0.7112554112554111,0.7792207792207793,128_17,77_47,0.772189349112426,0.22781065088757396,0.7120710059171597,0.7597633136094675,128_93,128_66,0.9133333563804626,0.47999998927116394,0.8197333478927612,0.9133333563804626,128_17,77_47
129,uci_cancer_test/129/20251105-192536,nan,nan,0.7680140597539543,0.37258347978910367,0.7208611599297013,0.7680140597539544,129_12,77_47,0.7792207792207793,0.4805194805194805,0.6996969696969697,0.7792207792207793,129_17,77_47,0.7603550295857988,0.27218934911242604,0.7353254437869822,0.7603550295857989,129_12,77_47,0.9133333563804626,0.47999998927116394,0.8000666800141335,0.9133333563804626,129_17,77_47
130,uci_cancer_test/130/20251105-192545,nan,nan,0.7750439367311072,0.3444639718804921,0.7288927943760984,0.7657293497363797,130_36,130_52,0.7835497835497836,0.4805194805194805,0.7348051948051946,0.7792207792207793,130_20,130_22,0.772189349112426,0.23964497041420119,0.7248520710059171,0.7565088757396451,130_36,130_52,0.9133333563804626,0.47999998927116394,0.8496333500742912,0.9133333563804626,130_20,77_47
131,uci_cancer_test/131/20251105-192553,nan,nan,0.7750439367311072,0.37258347978910367,0.7349384885764499,0.7676625659050967,131_42,131_37,0.7835497835497836,0.4805194805194805,0.7292207792207792,0.7792207792207793,131_12,131_91,0.772189349112426,0.27218934911242604,0.7388461538461538,0.7597633136094675,131_42,131_37,0.9133333563804626,0.476666659116745,0.8422333490848541,0.9133333563804626,131_46,77_47
132,uci_cancer_test/132/20251105-192602,nan,nan,0.7680140597539543,0.37258347978910367,0.7368189806678384,0.7669595782073815,132_23,77_47,0.7792207792207793,0.4805194805194805,0.7373160173160173,0.7792207792207793,132_14,77_47,0.7603550295857988,0.27218934911242604,0.7364792899408283,0.7585798816568048,132_23,77_47,0.9133333563804626,0.47999998927116394,0.8569000178575515,0.9133333563804626,132_14,77_47
133,uci_cancer_test/133/20251105-192610,nan,nan,0.81195079086116,0.3444639718804921,0.7344112478031632,0.7676625659050967,133_39,133_65,0.7878787878787878,0.4805194805194805,0.7262770562770561,0.7792207792207793,133_11,133_65,0.8284023668639053,0.23964497041420119,0.7399704142011835,0.7597633136094675,133_39,133_65,0.9133333563804626,0.47999998927116394,0.8392666837573052,0.9133333563804626,133_11,77_47
134,uci_cancer_test/134/20251105-192619,nan,nan,0.7680140597539543,0.3444639718804921,0.7196133567662567,0.7680140597539544,134_61,77_47,0.7792207792207793,0.4805194805194805,0.7022943722943722,0.7792207792207793,134_15,77_47,0.7603550295857988,0.23964497041420119,0.7314497041420118,0.7603550295857989,134_61,77_47,0.9133333563804626,0.47999998927116394,0.8025000143051148,0.9133333563804626,134_15,77_47
