generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
123,uci_wine_test/123/20251029-171035,nan,nan,0.8539325842696629,0.33146067415730335,0.7792134831460672,0.8438202247191011,123_13,122_31,0.9210526347160339,0.3947368562221527,0.864473686516285,0.9210526347160339,123_37,40_21
124,uci_wine_test/124/20251029-171039,nan,nan,0.8539325842696629,0.33146067415730335,0.7438764044943817,0.8337078651685393,124_13,123_30,0.9342105388641357,0.2763157784938812,0.8246052646636963,0.9223684251308442,124_14,124_63
125,uci_wine_test/125/20251029-171044,nan,nan,0.8595505617977528,0.2696629213483146,0.7635955056179773,0.8410112359550561,125_95,125_44,0.9342105388641357,0.15789473056793213,0.8563157925009728,0.9223684251308442,125_95,124_63
126,uci_wine_test/126/20251029-171049,nan,nan,0.8651685393258427,0.33146067415730335,0.752696629213483,0.8213483146067416,126_35,126_72,0.9342105388641357,0.32894736528396606,0.8489473751187324,0.9302631676197052,126_21,124_63
127,uci_wine_test/127/20251029-171055,nan,nan,0.848314606741573,0.2696629213483146,0.7253370786516853,0.8146067415730338,127_59,120_32,0.9342105388641357,0.15789473056793213,0.8505263239145279,0.9342105388641357,127_59,124_63
128,uci_wine_test/128/20251029-171102,nan,nan,0.848314606741573,0.3202247191011236,0.7474719101123594,0.8146067415730338,128_11,128_47,0.9342105388641357,0.25,0.8656579041481018,0.9342105388641357,128_11,124_63
129,uci_wine_test/129/20251029-171108,nan,nan,0.8426966292134831,0.2696629213483146,0.7362359550561796,0.8162921348314607,129_35,129_21,0.9342105388641357,0.15789473056793213,0.8515789556503296,0.9342105388641357,129_35,124_63
130,uci_wine_test/130/20251029-171114,nan,nan,0.848314606741573,0.33146067415730335,0.7450561797752807,0.8162921348314607,130_19,130_41,0.9342105388641357,0.28947368264198303,0.8667105361819267,0.9342105388641357,130_24,124_63
131,uci_wine_test/131/20251029-171120,nan,nan,0.848314606741573,0.33146067415730335,0.7195505617977528,0.8168539325842696,131_17,131_59,0.9342105388641357,0.4868420958518982,0.8421052718162536,0.9342105388641357,131_22,124_63
132,uci_wine_test/132/20251029-171126,nan,nan,0.8539325842696629,0.2696629213483146,0.727696629213483,0.8174157303370787,132_53,132_17,0.9342105388641357,0.15789473056793213,0.8373684287071228,0.9342105388641357,132_53,124_63
133,uci_wine_test/133/20251029-171131,nan,nan,0.8539325842696629,0.33146067415730335,0.7198876404494381,0.8162921348314607,133_12,133_44,0.9342105388641357,0.4868420958518982,0.8443421119451523,0.9342105388641357,133_17,124_63
134,uci_wine_test/134/20251029-171137,nan,nan,0.848314606741573,0.33146067415730335,0.7583146067415728,0.8157303370786517,134_20,134_57,0.9342105388641357,0.4868420958518982,0.8784210634231567,0.9342105388641357,134_61,124_63
135,uci_wine_test/135/20251029-171142,nan,nan,0.848314606741573,0.33146067415730335,0.7306741573033705,0.8146067415730338,135_22,135_70,0.9342105388641357,0.3684210479259491,0.8447368496656418,0.9342105388641357,135_93,124_63
136,uci_wine_test/136/20251029-171147,nan,nan,0.848314606741573,0.33146067415730335,0.7522471910112358,0.8146067415730338,136_26,136_59,0.9342105388641357,0.42105263471603394,0.8717105358839035,0.9342105388641357,136_86,124_63
137,uci_wine_test/137/20251029-171153,nan,nan,0.848314606741573,0.3202247191011236,0.714438202247191,0.8151685393258428,137_80,137_15,0.9342105388641357,0.25,0.8361842167377472,0.9342105388641357,137_80,124_63
138,uci_wine_test/138/20251029-171159,nan,nan,0.8539325842696629,0.3202247191011236,0.7033146067415729,0.8168539325842697,138_66,138_28,0.9342105388641357,0.25,0.825000006556511,0.9342105388641357,138_66,124_63
139,uci_wine_test/139/20251029-171206,nan,nan,0.848314606741573,0.33146067415730335,0.7262921348314606,0.8151685393258428,139_11,139_48,0.9342105388641357,0.28947368264198303,0.8556579014658928,0.9342105388641357,139_83,124_63
140,uci_wine_test/140/20251029-171212,nan,nan,0.8202247191011236,0.3202247191011236,0.7359550561797752,0.8146067415730338,140_84,139_34,0.9342105388641357,0.25,0.8539473775029183,0.9342105388641357,140_84,124_63
141,uci_wine_test/141/20251029-171219,nan,nan,0.848314606741573,0.33146067415730335,0.6895505617977525,0.8157303370786517,141_14,141_93,0.9342105388641357,0.3684210479259491,0.8211842158436775,0.9342105388641357,141_32,124_63
142,uci_wine_test/142/20251029-171225,nan,nan,0.8426966292134831,0.3202247191011236,0.7589325842696627,0.8146067415730338,142_20,142_19,0.9342105388641357,0.25,0.875394746363163,0.9342105388641357,142_20,124_63
143,uci_wine_test/143/20251029-171231,nan,nan,0.848314606741573,0.33146067415730335,0.7408426966292134,0.8151685393258428,143_12,143_90,0.9342105388641357,0.5657894611358643,0.8763157975673675,0.9342105388641357,143_12,124_63
144,uci_wine_test/144/20251029-171236,nan,nan,0.8539325842696629,0.2696629213483146,0.7335955056179774,0.8146067415730338,144_73,144_67,0.9342105388641357,0.15789473056793213,0.8521052706241607,0.9342105388641357,144_73,124_63
145,uci_wine_test/145/20251029-171242,nan,nan,0.8426966292134831,0.2696629213483146,0.7141011235955055,0.8151685393258428,145_81,145_75,0.9342105388641357,0.15789473056793213,0.8447368496656418,0.9342105388641357,145_81,124_63
146,uci_wine_test/146/20251029-171247,nan,nan,0.8539325842696629,0.33146067415730335,0.7459550561797751,0.8146067415730338,146_34,146_16,0.9342105388641357,0.42105263471603394,0.8664473772048951,0.9342105388641357,146_72,124_63
147,uci_wine_test/147/20251029-171253,nan,nan,0.8426966292134831,0.3202247191011236,0.7381460674157302,0.8146067415730338,147_96,147_12,0.9342105388641357,0.25,0.8586842179298401,0.9342105388641357,147_96,124_63
148,uci_wine_test/148/20251029-171259,nan,nan,0.8539325842696629,0.3202247191011236,0.7072471910112358,0.8146067415730338,148_24,148_71,0.9342105388641357,0.25,0.8319736912846565,0.9342105388641357,148_24,124_63
149,uci_wine_test/149/20251029-171305,nan,nan,0.8426966292134831,0.3202247191011236,0.7041011235955054,0.8146067415730338,149_54,149_62,0.9342105388641357,0.25,0.8367105323076248,0.9342105388641357,149_54,124_63
150,uci_wine_test/150/20251029-171310,nan,nan,0.8539325842696629,0.33146067415730335,0.7423033707865165,0.8146067415730338,150_62,150_31,0.9342105388641357,0.28947368264198303,0.8501315870881081,0.9342105388641357,150_68,124_63
151,uci_wine_test/151/20251029-171316,nan,nan,0.8539325842696629,0.33146067415730335,0.771067415730337,0.8157303370786517,151_26,151_84,0.9342105388641357,0.30263158679008484,0.890789484679699,0.9342105388641357,151_61,124_63
152,uci_wine_test/152/20251029-171323,nan,nan,0.848314606741573,0.2696629213483146,0.7029775280898874,0.8179775280898876,152_65,152_22,0.9342105388641357,0.15789473056793213,0.8259210592508316,0.9342105388641357,152_65,124_63
153,uci_wine_test/153/20251029-171329,nan,nan,0.8539325842696629,0.33146067415730335,0.7385393258426964,0.8157303370786517,153_13,153_44,0.9342105388641357,0.28947368264198303,0.8509210613369942,0.9342105388641357,153_66,124_63
154,uci_wine_test/154/20251029-171336,nan,nan,0.8539325842696629,0.2696629213483146,0.74938202247191,0.8168539325842696,154_24,154_83,0.9342105388641357,0.15789473056793213,0.8667105346918106,0.9342105388641357,154_24,124_63
155,uci_wine_test/155/20251029-171342,nan,nan,0.8539325842696629,0.2696629213483146,0.7417415730337078,0.8191011235955056,155_62,155_61,0.9342105388641357,0.15789473056793213,0.8586842197179795,0.9342105388641357,155_62,124_63
156,uci_wine_test/156/20251029-171348,nan,nan,0.8539325842696629,0.3202247191011236,0.7641011235955054,0.8157303370786517,156_65,156_14,0.9342105388641357,0.25,0.8718421149253845,0.9342105388641357,156_65,124_63
157,uci_wine_test/157/20251029-171354,nan,nan,0.8539325842696629,0.33146067415730335,0.7492696629213481,0.8168539325842696,157_12,157_61,0.9342105388641357,0.4868420958518982,0.8644736939668656,0.9342105388641357,157_16,124_63
158,uci_wine_test/158/20251029-171401,nan,nan,0.8539325842696629,0.3202247191011236,0.6791011235955056,0.8185393258426966,158_52,158_93,0.9342105388641357,0.25,0.7953947427868843,0.9342105388641357,158_52,124_63
159,uci_wine_test/159/20251029-171407,nan,nan,0.8539325842696629,0.33146067415730335,0.7157865168539326,0.8185393258426966,159_13,159_67,0.9342105388641357,0.4868420958518982,0.8477631652355194,0.9342105388641357,159_46,124_63
160,uci_wine_test/160/20251029-171414,nan,nan,0.8539325842696629,0.3089887640449438,0.6965730337078649,0.8185393258426966,160_99,160_62,0.9342105388641357,0.17105263471603394,0.8146052706241608,0.9342105388641357,160_99,124_63
161,uci_wine_test/161/20251029-171420,nan,nan,0.8539325842696629,0.33146067415730335,0.7402808988764042,0.8168539325842696,161_22,161_27,0.9342105388641357,0.4868420958518982,0.8689473760128021,0.9342105388641357,161_42,124_63
162,uci_wine_test/162/20251029-171427,nan,nan,0.8426966292134831,0.33146067415730335,0.7424719101123594,0.8202247191011235,162_12,162_16,0.9342105388641357,0.4868420958518982,0.8682894825935363,0.9342105388641357,162_66,124_63
163,uci_wine_test/163/20251029-171433,nan,nan,0.8539325842696629,0.33146067415730335,0.7594943820224718,0.8179775280898877,163_12,163_17,0.9342105388641357,0.42105263471603394,0.879078957438469,0.9342105388641357,163_99,124_63
